trade_date,open
2021-06-15,109.5
2021-06-11,105.28
2021-06-10,98.58
2021-06-09,95.5
2021-06-08,93.48
2021-06-07,95.66
2021-06-04,95.61
2021-06-03,100.0
2021-06-02,104.0
2021-06-01,102.25
2021-05-31,98.0
2021-05-28,95.12
2021-05-27,95.5
2021-05-26,98.0
2021-05-25,95.1
2021-05-24,97.5
2021-05-21,100.2
2021-05-20,100.67
2021-05-19,99.68
2021-05-18,99.68
2021-05-17,95.85
2021-05-14,94.77
2021-05-13,94.38
2021-05-12,95.5
2021-05-11,95.95
2021-05-10,96.06
2021-05-07,100.01
2021-05-06,98.97
2021-04-30,94.65
2021-04-29,95.15
2021-04-28,92.0
2021-04-27,91.8
2021-04-26,92.5
2021-04-23,90.7
2021-04-22,93.51
2021-04-21,94.0
2021-04-20,89.6
2021-04-19,85.9
2021-04-16,86.5
2021-04-15,81.9
2021-04-14,81.19
2021-04-13,81.46
2021-04-12,83.0
2021-04-09,84.0
2021-04-08,87.0
2021-04-07,93.21
2021-04-06,90.76
2021-04-02,89.38
2021-04-01,89.25
2021-03-31,87.99
2021-03-30,80.19
2021-03-29,80.42
2021-03-26,78.01
2021-03-25,75.5
2021-03-24,78.98
2021-03-23,80.0
2021-03-22,80.0
2021-03-19,80.0
2021-03-18,82.66
2021-03-17,81.61
2021-03-16,80.7
2021-03-15,88.96
2021-03-12,91.48
2021-03-11,85.9
2021-03-10,88.0
2021-03-09,86.81
2021-03-08,100.0
2021-03-05,94.06
2021-03-04,104.5
2021-03-03,109.18
2021-03-02,110.98
2021-03-01,107.5
2021-02-26,100.0
2021-02-25,107.0
2021-02-24,109.99
2021-02-23,106.0
2021-02-22,115.0
2021-02-19,119.77
2021-02-18,124.38
2021-02-10,119.99
2021-02-09,113.0
2021-02-08,114.62
2021-02-05,113.1
2021-02-04,107.0
2021-02-03,110.8
2021-02-02,108.3
2021-02-01,106.0
2021-01-29,113.0
2021-01-28,118.16
2021-01-27,113.5
2021-01-26,115.99
2021-01-25,120.54
2021-01-22,114.05
2021-01-21,109.76
2021-01-20,103.3
2021-01-19,105.5
2021-01-18,100.0
2021-01-15,99.9
2021-01-14,106.0
2021-01-13,110.12
2021-01-12,105.66
2021-01-11,110.8
