trade_date,open
2021-06-15,92.96
2021-06-11,93.84
2021-06-10,89.5
2021-06-09,89.3
2021-06-08,89.3
2021-06-07,88.5
2021-06-04,85.5
2021-06-03,85.48
2021-06-02,87.27
2021-06-01,87.0
2021-05-31,88.49
2021-05-28,90.0
2021-05-27,86.27
2021-05-26,87.75
2021-05-25,84.14
2021-05-24,83.21
2021-05-21,86.35
2021-05-20,86.05
2021-05-19,84.3
2021-05-18,85.23
2021-05-17,83.99
2021-05-14,82.65
2021-05-13,82.0
2021-05-12,80.5
2021-05-11,79.5
2021-05-10,82.0
2021-05-07,83.0
2021-05-06,84.0
2021-04-30,86.56
2021-04-29,86.5
2021-04-28,86.0
2021-04-27,95.5
2021-04-26,96.3
2021-04-23,96.75
2021-04-22,96.01
2021-04-21,95.66
2021-04-20,98.01
2021-04-19,96.0
2021-04-16,96.08
2021-04-15,96.5
2021-04-14,97.0
2021-04-13,95.66
2021-04-12,97.4
2021-04-09,100.23
2021-04-08,100.01
2021-04-07,102.85
2021-04-06,105.6
2021-04-02,100.46
2021-04-01,97.75
2021-03-31,99.9
2021-03-30,100.49
2021-03-29,99.5
2021-03-26,97.0
2021-03-25,96.04
2021-03-24,100.0
2021-03-23,97.7
2021-03-22,96.71
2021-03-19,98.0
2021-03-18,102.8
2021-03-17,96.86
2021-03-16,94.55
2021-03-15,97.3
2021-03-12,101.61
2021-03-11,100.01
2021-03-10,104.45
2021-03-09,103.15
2021-03-08,107.7
2021-03-05,102.72
2021-03-04,105.96
2021-03-03,102.9
2021-03-02,105.0
2021-03-01,103.0
2021-02-26,100.02
2021-02-25,107.59
2021-02-24,107.72
2021-02-23,110.5
2021-02-22,112.07
2021-02-19,114.32
2021-02-18,115.88
2021-02-10,110.91
2021-02-09,109.8
2021-02-08,104.89
2021-02-05,100.89
2021-02-04,95.6
2021-02-03,96.99
2021-02-02,98.95
2021-02-01,96.0
2021-01-29,110.0
2021-01-28,114.51
2021-01-27,115.8
2021-01-26,117.4
2021-01-25,122.2
2021-01-22,127.0
2021-01-21,128.3
2021-01-20,126.8
2021-01-19,126.0
2021-01-18,113.72
2021-01-15,122.8
2021-01-14,116.38
2021-01-13,113.5
2021-01-12,111.0
2021-01-11,106.95
2021-01-08,105.5
2021-01-07,106.7
2021-01-06,108.07
2021-01-05,100.6
2021-01-04,98.72
2020-12-31,98.5
2020-12-30,95.31
2020-12-29,93.03
2020-12-28,94.51
2020-12-25,95.39
2020-12-24,97.18
2020-12-23,97.0
2020-12-22,98.0
2020-12-21,96.5
2020-12-18,100.99
2020-12-17,101.0
2020-12-16,105.66
2020-12-15,106.9
2020-12-14,108.74
2020-12-11,104.0
2020-12-10,103.89
2020-12-09,107.1
2020-12-08,111.18
2020-12-07,115.59
2020-12-04,108.73
2020-12-03,109.0
2020-12-02,106.12
2020-12-01,104.29
2020-11-30,105.0
2020-11-27,100.9
2020-11-26,103.5
2020-11-25,106.5
2020-11-24,105.68
2020-11-23,105.9
2020-11-20,106.5
2020-11-19,103.7
2020-11-18,104.5
2020-11-17,107.07
2020-11-16,109.8
2020-11-13,107.0
2020-11-12,108.84
2020-11-11,112.5
2020-11-10,117.33
2020-11-09,107.3
2020-11-06,105.0
2020-11-05,104.8
2020-11-04,103.0
2020-11-03,99.89
2020-11-02,96.0
2020-10-30,98.6
2020-10-29,97.5
2020-10-28,99.14
2020-10-27,100.0
2020-10-26,100.65
2020-10-23,103.5
2020-10-22,102.5
2020-10-21,106.82
2020-10-20,107.87
2020-10-19,108.81
2020-10-16,116.99
2020-10-15,117.0
2020-10-14,119.0
2020-10-13,126.0
2020-10-12,122.59
2020-10-09,119.45
2020-09-30,119.57
2020-09-29,120.47
2020-09-28,116.42
2020-09-25,117.6
2020-09-24,119.02
2020-09-23,121.0
2020-09-22,122.0
2020-09-21,124.55
2020-09-18,123.9
2020-09-17,120.9
2020-09-16,123.5
2020-09-15,121.08
2020-09-14,122.0
2020-09-11,116.9
2020-09-10,119.1
2020-09-09,123.0
2020-09-08,134.8
2020-09-07,138.5
2020-09-04,133.5
2020-09-03,137.68
2020-09-02,137.5
2020-09-01,137.0
2020-08-31,138.05
2020-08-28,137.01
2020-08-27,134.05
2020-08-26,136.03
2020-08-25,138.01
2020-08-24,134.56
2020-08-21,138.17
2020-08-20,131.87
2020-08-19,136.0
2020-08-18,139.96
2020-08-17,136.9
2020-08-14,134.21
2020-08-13,137.28
2020-08-12,135.02
2020-08-11,138.7
2020-08-10,135.04
2020-08-07,140.04
2020-08-06,146.2
2020-08-05,153.53
2020-08-04,155.45
2020-08-03,153.05
2020-07-31,149.0
2020-07-30,148.99
2020-07-29,140.0
2020-07-28,136.0
2020-07-27,135.84
2020-07-24,140.0
2020-07-23,143.08
2020-07-22,144.71
2020-07-21,143.97
2020-07-20,145.0
2020-07-17,131.0
2020-07-16,136.76
2020-07-15,154.81
2020-07-14,164.95
2020-07-13,160.12
2020-07-10,163.0
2020-07-09,146.6
2020-07-08,142.8
2020-07-07,147.0
2020-07-06,131.6
2020-07-03,131.23
2020-07-02,130.5
2020-07-01,125.94
2020-06-30,125.75
2020-06-29,125.28
2020-06-24,126.33
2020-06-23,122.0
2020-06-22,118.18
2020-06-19,108.8
2020-06-18,107.3
2020-06-17,110.41
2020-06-16,109.34
2020-06-15,105.5
2020-06-12,106.5
2020-06-11,112.77
2020-06-09,108.83
2020-06-08,111.53
2020-06-05,108.25
2020-06-04,107.8
2020-06-03,104.0
2020-06-02,104.2
2020-06-01,99.4
2020-05-29,96.8
2020-05-28,96.86
2020-05-27,100.39
2020-05-26,98.5
2020-05-25,98.1
2020-05-22,100.01
2020-05-21,107.99
2020-05-20,111.0
2020-05-19,109.5
2020-05-18,118.97
2020-05-15,112.0
2020-05-14,110.5
2020-05-13,110.9
2020-05-12,113.01
2020-05-11,116.08
2020-05-08,112.11
2020-05-07,116.0
2020-05-06,110.9
2020-04-30,99.94
2020-04-29,95.52
2020-04-28,94.0
2020-04-27,92.42
2020-04-24,93.89
2020-04-23,98.01
2020-04-22,96.86
2020-04-21,97.91
2020-04-20,98.0
2020-04-17,100.0
2020-04-16,95.5
2020-04-15,96.3
2020-04-14,94.2
2020-04-13,100.0
2020-04-10,107.9
2020-04-09,111.59
2020-04-08,108.0
2020-04-07,113.0
2020-04-03,109.0
2020-04-02,101.39
2020-04-01,100.0
2020-03-31,104.93
2020-03-30,102.0
2020-03-27,110.0
2020-03-26,108.27
2020-03-11,128.85
2020-03-10,118.31
2020-03-09,126.0
2020-03-06,129.02
2020-03-05,136.0
2020-03-04,138.98
2020-03-03,145.48
2020-03-02,143.0
2020-02-28,139.38
2020-02-27,159.99
2020-02-26,165.0
2020-02-25,148.98
2020-02-24,139.21
2020-02-21,135.0
2020-02-20,131.8
2020-02-19,125.01
2020-02-18,124.8
2020-02-17,124.0
2020-02-14,125.88
2020-02-13,124.5
2020-02-12,118.87
2020-02-11,119.0
2020-02-10,122.0
2020-02-07,116.67
2020-02-06,115.49
2020-02-05,122.47
2020-02-04,112.53
2020-02-03,112.5
2020-01-23,127.55
2020-01-22,127.0
2020-01-21,125.51
2020-01-20,117.0
2020-01-17,110.33
2020-01-16,108.28
2020-01-15,105.97
2020-01-14,111.0
2020-01-13,100.8
2020-01-10,93.9
2020-01-09,91.88
2020-01-08,91.44
2020-01-07,93.1
2020-01-06,91.41
2020-01-03,96.0
2020-01-02,92.68
2019-12-31,92.9
