trade_date,open
2021-06-15,10.88
2021-06-11,11.16
2021-06-10,11.02
2021-06-09,11.29
2021-06-08,11.26
2021-06-07,11.2
2021-06-04,11.06
2021-06-03,11.1
2021-06-02,11.27
2021-06-01,11.31
2021-05-31,11.37
2021-05-28,11.3
2021-05-27,11.0
2021-05-26,11.15
2021-05-25,10.83
2021-05-24,10.73
2021-05-21,10.8
2021-05-20,10.72
2021-05-19,10.69
2021-05-18,10.7
2021-05-17,10.72
2021-05-14,10.39
2021-05-13,10.4
2021-05-12,10.4
2021-05-11,10.2
2021-05-10,10.32
2021-05-07,10.32
2021-05-06,10.44
2021-04-30,10.51
2021-04-29,10.36
2021-04-28,10.6
2021-04-27,10.54
2021-04-26,10.83
2021-04-23,10.96
2021-04-22,11.0
2021-04-21,11.01
2021-04-20,11.15
2021-04-19,10.96
2021-04-16,10.76
2021-04-15,10.85
2021-04-14,10.87
2021-04-13,10.78
2021-04-12,11.05
2021-04-09,11.2
2021-04-08,11.16
2021-04-07,11.08
2021-04-06,11.09
2021-04-02,11.11
2021-04-01,11.07
2021-03-31,11.1
2021-03-30,11.13
2021-03-29,11.17
2021-03-26,11.15
2021-03-25,11.11
2021-03-24,11.07
2021-03-23,11.08
2021-03-22,10.89
2021-03-19,10.99
2021-03-18,11.14
2021-03-17,11.16
2021-03-16,11.11
2021-03-15,11.21
2021-03-12,11.51
2021-03-11,11.4
2021-03-10,11.51
2021-03-09,12.01
2021-03-08,12.1
2021-03-05,11.84
2021-03-04,11.86
2021-03-03,11.31
2021-03-02,11.56
2021-03-01,11.58
2021-02-26,11.5
2021-02-25,11.79
2021-02-24,11.35
2021-02-23,11.41
2021-02-22,11.86
2021-02-19,10.55
2021-02-18,10.58
2021-02-10,10.4
2021-02-09,10.24
2021-02-08,10.26
2021-02-05,10.66
2021-02-04,11.06
2021-02-03,11.14
2021-02-02,11.08
2021-02-01,11.2
2021-01-29,11.42
2021-01-28,11.22
2021-01-27,11.27
2021-01-26,11.34
2021-01-25,11.58
2021-01-22,12.25
2021-01-21,12.26
2021-01-20,12.31
2021-01-19,12.24
2021-01-18,12.21
2021-01-15,12.22
2021-01-14,12.43
2021-01-13,13.37
2021-01-12,12.86
2021-01-11,13.21
2021-01-08,13.45
2021-01-07,13.28
2021-01-06,13.33
2021-01-05,13.25
2021-01-04,13.43
2020-12-31,12.87
2020-12-30,12.5
2020-12-29,12.66
2020-12-28,12.49
2020-12-25,12.16
2020-12-24,12.35
2020-12-23,12.25
2020-12-22,12.55
2020-12-21,12.67
2020-12-18,12.62
2020-12-17,12.29
2020-12-16,12.35
2020-12-15,12.21
2020-12-14,12.24
2020-12-11,12.4
2020-12-10,12.38
2020-12-09,13.0
2020-12-08,13.0
2020-12-07,13.29
2020-12-04,13.41
2020-12-03,13.44
2020-12-02,13.45
2020-12-01,13.06
2020-11-30,13.26
2020-11-27,12.91
2020-11-26,12.9
2020-11-25,13.26
2020-11-24,13.19
2020-11-23,13.0
2020-11-20,12.94
2020-11-19,12.86
2020-11-18,12.81
2020-11-17,12.72
2020-11-16,12.6
2020-11-13,12.66
2020-11-12,12.8
2020-11-11,12.91
2020-11-10,13.14
2020-11-09,12.73
2020-11-06,12.75
2020-11-05,12.65
2020-11-04,12.5
2020-11-03,12.16
2020-11-02,12.2
2020-10-30,12.6
2020-10-29,12.52
2020-10-28,12.55
2020-10-27,12.52
2020-10-26,12.8
2020-10-23,13.25
2020-10-22,13.12
2020-10-21,13.13
2020-10-20,13.0
2020-10-19,13.39
2020-10-16,13.26
2020-10-15,13.4
2020-10-14,13.3
2020-10-13,13.34
2020-10-12,13.15
2020-10-09,13.0
2020-09-30,13.15
2020-09-29,13.2
2020-09-28,13.18
2020-09-25,12.66
2020-09-24,12.65
2020-09-23,12.9
2020-09-22,12.7
2020-09-21,13.14
2020-09-18,12.33
2020-09-17,12.3
2020-09-16,12.41
2020-09-15,12.46
2020-09-14,12.41
2020-09-11,12.3
2020-09-10,12.9
2020-09-09,12.95
2020-09-08,12.95
2020-09-07,13.2
2020-09-04,13.19
2020-09-03,13.48
2020-09-02,13.49
2020-09-01,13.36
2020-08-31,13.64
2020-08-28,13.09
2020-08-27,13.07
2020-08-26,13.4
2020-08-25,13.53
2020-08-24,13.58
2020-08-21,13.5
2020-08-20,13.52
2020-08-19,13.78
2020-08-18,13.89
2020-08-17,13.58
2020-08-14,13.13
2020-08-13,13.19
2020-08-12,13.1
2020-08-11,13.61
2020-08-10,13.45
2020-08-07,13.9
2020-08-06,13.9
2020-08-05,14.07
2020-08-04,14.04
2020-08-03,14.0
2020-07-31,13.5
2020-07-30,13.3
2020-07-29,12.8
2020-07-28,12.95
2020-07-27,12.9
2020-07-24,13.55
2020-07-23,13.3
2020-07-22,13.52
2020-07-21,13.94
2020-07-20,13.31
2020-07-17,13.93
2020-07-16,14.26
2020-07-15,14.8
2020-07-14,14.59
2020-07-13,14.8
2020-07-10,14.43
2020-07-09,14.39
2020-07-08,13.3
2020-07-07,14.18
2020-07-06,13.08
2020-07-03,12.04
2020-07-02,11.14
2020-07-01,10.9
2020-06-30,10.67
2020-06-29,10.91
2020-06-24,11.11
2020-06-23,10.99
2020-06-22,10.8
2020-06-19,10.56
2020-06-18,10.46
2020-06-17,10.5
2020-06-16,10.46
2020-06-15,10.51
2020-06-12,10.36
2020-06-11,10.53
2020-06-10,10.62
2020-06-09,10.61
2020-06-08,10.73
2020-06-05,10.64
2020-06-04,10.68
2020-06-03,10.81
2020-06-02,10.79
2020-06-01,10.69
