trade_date,open
2020-03-20,6.27
2020-03-19,6.25
2020-03-18,6.42
2020-03-17,6.5
2020-03-16,6.75
2020-03-13,6.53
2020-03-12,6.81
2020-03-11,6.92
2020-03-10,6.8
2020-03-09,6.9
2020-03-06,7.07
2020-03-05,7.04
2020-03-04,6.97
2020-03-03,7.13
2020-03-02,6.86
2020-02-28,6.95
2020-02-27,7.09
2020-02-26,7.09
2020-02-25,7.11
2020-02-24,7.42
2020-02-21,7.6
2020-02-20,7.45
2020-02-19,7.62
2020-02-18,7.31
2020-02-17,7.23
2020-02-14,7.4
2020-02-13,7.64
2020-02-12,7.51
2020-02-11,7.79
2020-02-10,7.58
2020-02-07,7.28
2020-02-06,7.28
2020-02-05,6.67
2020-02-04,6.0
2020-02-03,6.35
2020-01-23,7.17
2020-01-22,7.3
2020-01-21,7.5
2020-01-20,6.73
2020-01-17,6.85
2020-01-16,5.86
