trade_date,open
2021-06-15,4.58
2021-06-11,4.54
2021-06-10,4.51
2021-06-09,4.45
2021-06-08,4.47
2021-06-07,4.49
2021-06-04,4.47
2021-06-03,4.54
2021-06-02,4.5
2021-06-01,4.4
2021-05-31,4.43
2021-05-28,4.49
2021-05-27,4.45
2021-05-26,4.46
2021-05-25,4.43
2021-05-24,4.43
2021-05-21,4.42
2021-05-20,4.42
2021-05-19,4.53
2021-05-18,4.5
2021-05-17,4.52
2021-05-14,4.48
2021-05-13,4.53
2021-05-12,4.48
2021-05-11,4.53
2021-05-10,4.51
2021-05-07,4.44
2021-05-06,4.39
2021-04-30,4.38
2021-04-29,4.35
2021-04-28,4.33
2021-04-27,4.32
2021-04-26,4.33
2021-04-23,4.34
2021-04-22,4.36
2021-04-21,4.4
2021-04-20,4.43
2021-04-19,4.44
2021-04-16,4.38
2021-04-15,4.38
2021-04-14,4.33
2021-04-13,4.39
2021-04-12,4.4
2021-04-09,4.42
2021-04-08,4.45
2021-04-07,4.44
2021-04-06,4.41
2021-04-02,4.46
2021-04-01,4.49
2021-03-31,4.49
2021-03-30,4.46
2021-03-29,4.45
2021-03-26,4.43
2021-03-25,4.51
2021-03-24,4.57
2021-03-23,4.9
2021-03-22,4.81
2021-03-19,4.77
2021-03-18,4.83
2021-03-17,4.85
2021-03-16,4.96
2021-03-15,4.94
2021-03-12,4.84
2021-03-11,4.69
2021-03-10,4.77
2021-03-09,4.86
2021-03-08,5.05
2021-03-05,4.98
2021-03-04,4.85
2021-03-03,4.74
2021-03-02,4.88
2021-03-01,4.95
2021-02-26,4.86
2021-02-25,5.11
2021-02-24,5.18
2021-02-23,5.2
2021-02-22,5.04
2021-02-19,4.95
2021-02-18,5.12
2021-02-10,4.8
2021-02-09,4.74
2021-02-08,4.68
2021-02-05,4.71
2021-02-04,4.29
2021-02-03,4.25
2021-02-02,4.25
2021-02-01,4.22
2021-01-29,4.29
2021-01-28,4.28
2021-01-27,4.34
2021-01-26,4.42
2021-01-25,4.35
2021-01-22,4.54
2021-01-21,4.56
2021-01-20,4.59
2021-01-19,4.56
2021-01-18,4.57
2021-01-15,4.62
2021-01-14,4.66
2021-01-13,4.51
2021-01-12,4.4
2021-01-11,4.5
2021-01-08,4.49
2021-01-07,4.53
2021-01-06,4.53
2021-01-05,4.5
2021-01-04,4.49
2020-12-31,4.35
2020-12-30,4.39
2020-12-29,4.35
2020-12-28,4.39
2020-12-25,4.39
2020-12-24,4.4
2020-12-23,4.26
2020-12-22,4.39
2020-12-21,4.46
2020-12-18,4.44
2020-12-17,4.27
2020-12-16,4.29
2020-12-15,4.3
2020-12-14,4.42
2020-12-11,4.47
2020-12-10,4.47
2020-12-09,4.56
2020-12-08,4.55
2020-12-07,4.65
2020-12-04,4.67
2020-12-03,4.69
2020-12-02,4.73
2020-12-01,4.66
2020-11-30,4.77
2020-11-27,4.74
2020-11-26,4.81
2020-11-25,5.01
2020-11-24,4.78
2020-11-23,4.68
2020-11-20,4.59
2020-11-19,4.59
2020-11-18,4.58
2020-11-17,4.58
2020-11-16,4.41
2020-11-13,4.48
2020-11-12,4.5
2020-11-11,4.54
2020-11-10,4.52
2020-11-09,4.33
2020-11-06,4.33
2020-11-05,4.32
2020-11-04,4.39
2020-11-03,4.18
2020-11-02,4.22
2020-10-30,4.3
2020-10-29,4.26
2020-10-28,4.35
2020-10-27,4.37
2020-10-26,4.42
2020-10-23,4.44
2020-10-22,4.45
2020-10-21,4.47
2020-10-20,4.49
2020-10-19,4.52
2020-10-16,4.55
2020-10-15,4.6
2020-10-14,4.61
2020-10-13,4.64
2020-10-12,4.58
2020-10-09,4.55
2020-09-30,4.53
2020-09-29,4.54
2020-09-28,4.53
2020-09-25,4.53
2020-09-24,4.57
2020-09-23,4.61
2020-09-22,4.66
2020-09-21,4.67
2020-09-18,4.62
2020-09-17,4.66
2020-09-16,4.63
2020-09-15,4.63
2020-09-14,4.62
2020-09-11,4.59
2020-09-10,4.77
2020-09-09,4.7
2020-09-08,4.73
2020-09-07,4.76
2020-09-04,4.76
2020-09-03,4.85
2020-09-02,4.85
2020-09-01,4.91
2020-08-31,4.95
2020-08-28,4.99
2020-08-27,5.04
2020-08-26,4.95
2020-08-25,5.0
2020-08-24,4.9
2020-08-21,4.93
2020-08-20,4.97
2020-08-19,5.0
2020-08-18,4.99
2020-08-17,4.94
2020-08-14,4.92
2020-08-13,4.88
2020-08-12,4.83
2020-08-11,4.92
2020-08-10,4.81
2020-08-07,4.89
2020-08-06,4.94
2020-08-05,4.9
2020-08-04,4.89
2020-08-03,4.79
2020-07-31,4.74
2020-07-30,4.8
2020-07-29,4.73
2020-07-28,4.79
2020-07-27,4.83
2020-07-24,4.92
2020-07-23,5.03
2020-07-22,4.89
2020-07-21,4.87
2020-07-20,4.71
2020-07-17,4.84
2020-07-16,5.01
2020-07-15,5.15
2020-07-14,5.06
2020-07-13,4.98
2020-07-10,5.16
2020-07-09,5.03
2020-07-08,4.93
2020-07-07,5.1
2020-07-06,4.78
2020-07-03,4.7
2020-07-02,4.54
2020-07-01,4.55
2020-06-30,4.57
2020-06-29,4.58
2020-06-24,4.6
2020-06-23,4.65
2020-06-22,4.64
2020-06-19,4.65
2020-06-18,4.57
2020-06-17,4.6
2020-06-16,4.58
2020-06-15,4.56
2020-06-12,4.51
2020-06-11,4.75
2020-06-10,4.77
2020-06-09,4.87
2020-06-08,4.77
2020-06-05,4.7
2020-06-04,4.75
2020-06-03,4.74
2020-06-02,4.7
2020-06-01,4.59
2020-05-29,4.6
2020-05-28,4.61
2020-05-27,4.67
2020-05-26,4.63
2020-05-25,4.79
2020-05-22,4.87
2020-05-21,4.97
2020-05-20,5.05
2020-05-19,5.01
2020-05-18,5.07
2020-05-15,4.97
2020-05-14,4.9
2020-05-13,4.98
2020-05-12,5.06
2020-05-11,5.02
2020-05-08,4.95
2020-05-07,5.02
2020-05-06,5.04
2020-04-30,4.88
2020-04-29,4.84
2020-04-28,4.82
2020-04-27,4.93
2020-04-24,5.5
2020-04-23,5.01
2020-04-22,5.15
2020-04-21,5.21
2020-04-20,5.27
2020-04-17,5.33
2020-04-16,5.35
2020-04-15,5.37
2020-04-14,5.28
2020-04-13,5.31
2020-04-10,5.33
2020-04-09,5.44
2020-04-08,5.31
2020-04-07,5.28
2020-04-03,5.33
2020-04-02,4.89
2020-04-01,4.83
2020-03-31,4.79
2020-03-30,4.85
2020-03-27,5.08
2020-03-26,5.12
2020-03-25,5.17
2020-03-24,4.79
2020-03-23,4.9
2020-03-20,5.06
2020-03-19,5.0
2020-03-18,5.18
2020-03-17,5.04
2020-03-16,5.29
2020-03-13,5.11
2020-03-12,5.51
2020-03-11,5.74
2020-03-10,5.6
2020-03-09,5.73
2020-03-06,6.08
2020-03-05,6.07
2020-03-04,6.1
2020-03-03,6.14
2020-03-02,5.87
2020-02-28,5.99
2020-02-27,6.27
2020-02-26,6.42
2020-02-25,6.59
2020-02-24,6.74
2020-02-21,7.05
2020-02-20,6.75
2020-02-19,6.9
2020-02-18,7.02
2020-02-17,6.85
2020-02-14,6.96
2020-02-13,7.08
2020-02-12,6.78
2020-02-11,6.79
2020-02-10,6.61
2020-02-07,6.72
2020-02-06,6.7
2020-02-05,6.75
2020-02-04,6.16
2020-02-03,6.47
2020-01-23,7.7
2020-01-22,7.74
2020-01-21,7.77
2020-01-20,7.94
2020-01-17,7.82
2020-01-16,7.85
2020-01-15,7.85
2020-01-14,7.73
2020-01-13,7.65
