trade_date,open
2021-06-15,141.0
2021-06-11,142.2
2021-06-10,140.39
2021-06-09,139.41
2021-06-08,144.88
2021-06-07,145.74
2021-06-04,137.98
2021-06-03,137.82
2021-06-02,139.6
2021-06-01,135.27
2021-05-31,136.1
2021-05-28,133.31
2021-05-27,130.25
2021-05-26,131.9
2021-05-25,120.47
2021-05-24,119.03
2021-05-21,123.87
2021-05-20,175.0
2021-05-19,172.34
2021-05-18,172.06
2021-05-17,173.0
2021-05-14,169.0
2021-05-13,167.5
2021-05-12,165.8
2021-05-11,169.45
2021-05-10,177.95
2021-05-07,189.57
2021-05-06,192.35
2021-04-30,193.8
2021-04-29,196.5
2021-04-28,193.0
2021-04-27,184.5
2021-04-26,176.88
2021-04-23,172.0
2021-04-22,170.4
2021-04-21,170.66
2021-04-20,170.0
2021-04-19,167.5
2021-04-16,181.13
2021-04-15,182.2
2021-04-14,179.0
2021-04-13,183.29
2021-04-12,178.68
2021-04-09,182.2
2021-04-08,180.33
2021-04-07,178.86
2021-04-06,184.61
2021-04-02,177.88
2021-04-01,171.5
2021-03-31,169.6
2021-03-30,172.0
2021-03-29,172.12
2021-03-26,169.72
2021-03-25,165.0
2021-03-24,167.0
2021-03-23,170.66
2021-03-22,170.0
2021-03-19,163.18
2021-03-18,169.99
2021-03-17,155.52
2021-03-16,155.0
2021-03-15,168.0
2021-03-12,173.95
2021-03-11,171.07
2021-03-10,175.5
2021-03-09,178.8
2021-03-08,195.0
2021-03-05,191.0
2021-03-04,197.15
2021-03-03,202.98
2021-03-02,204.52
2021-03-01,196.0
2021-02-26,192.42
2021-02-25,195.88
2021-02-24,184.0
2021-02-23,186.0
2021-02-22,193.01
2021-02-19,188.8
2021-02-18,187.6
2021-02-10,184.8
2021-02-09,180.18
2021-02-08,175.7
2021-02-05,183.0
2021-02-04,180.01
2021-02-03,188.29
2021-02-02,185.0
2021-02-01,181.0
2021-01-29,187.39
2021-01-28,188.0
2021-01-27,197.0
2021-01-26,200.1
2021-01-25,198.97
2021-01-22,217.0
2021-01-21,227.0
2021-01-20,225.08
2021-01-19,224.89
2021-01-18,212.12
2021-01-15,217.6
2021-01-14,217.91
2021-01-13,207.97
2021-01-12,201.55
2021-01-11,208.0
2021-01-08,200.8
2021-01-07,202.5
2021-01-06,211.33
2021-01-05,195.45
2021-01-04,197.99
2020-12-31,197.48
2020-12-30,191.88
2020-12-29,185.55
2020-12-28,183.01
2020-12-25,188.15
2020-12-24,194.5
2020-12-23,193.5
2020-12-22,196.1
2020-12-21,196.98
2020-12-18,208.4
2020-12-17,202.49
2020-12-16,203.8
2020-12-15,205.6
2020-12-14,201.2
2020-12-11,210.53
2020-12-10,206.6
2020-12-09,212.8
2020-12-08,213.0
2020-12-07,224.03
2020-12-04,215.01
2020-12-03,214.97
2020-12-02,209.28
2020-12-01,206.49
2020-11-30,205.1
2020-11-27,201.01
2020-11-26,205.8
2020-11-25,210.0
2020-11-24,212.0
2020-11-23,207.0
2020-11-20,211.42
2020-11-19,209.0
2020-11-18,211.0
2020-11-17,200.0
2020-11-16,205.25
2020-11-13,201.02
2020-11-12,206.31
2020-11-11,213.0
2020-11-10,222.0
2020-11-09,216.0
2020-11-06,208.0
2020-11-05,209.18
2020-11-04,204.0
2020-11-03,206.0
2020-11-02,197.0
2020-10-30,181.0
2020-10-29,178.12
2020-10-28,178.64
2020-10-27,174.0
2020-10-26,175.0
2020-10-23,179.9
2020-10-22,177.61
2020-10-21,182.0
2020-10-20,181.0
2020-10-19,184.0
2020-10-16,187.0
2020-10-15,184.69
2020-10-14,185.33
2020-10-13,187.95
2020-10-12,181.7
2020-10-09,176.0
2020-09-30,175.0
2020-09-29,174.95
2020-09-28,177.0
2020-09-25,182.49
2020-09-24,180.5
2020-09-23,178.0
2020-09-22,176.71
2020-09-21,184.0
2020-09-18,180.06
2020-09-17,178.5
2020-09-16,179.88
2020-09-15,176.88
2020-09-14,180.5
2020-09-11,175.99
2020-09-10,178.87
2020-09-09,183.4
2020-09-08,184.44
2020-09-07,197.99
2020-09-04,199.0
2020-09-03,196.59
2020-09-02,199.95
2020-09-01,200.05
2020-08-31,199.0
2020-08-28,192.9
2020-08-27,189.9
2020-08-26,202.0
2020-08-25,207.0
2020-08-24,205.19
2020-08-21,208.56
2020-08-20,204.82
2020-08-19,212.76
2020-08-18,215.0
2020-08-17,212.7
2020-08-14,210.62
2020-08-13,213.63
2020-08-12,215.6
2020-08-11,221.0
2020-08-10,218.0
2020-08-07,228.96
2020-08-06,233.5
2020-08-05,246.99
2020-08-04,233.0
2020-08-03,234.11
2020-07-31,228.0
2020-07-30,238.0
2020-07-29,227.7
2020-07-28,228.0
2020-07-27,227.84
2020-07-24,237.32
2020-07-23,238.68
2020-07-22,241.02
2020-07-21,238.0
2020-07-20,237.0
2020-07-17,239.89
2020-07-16,267.0
2020-07-15,287.9
2020-07-14,273.49
2020-07-13,272.02
2020-07-10,272.13
2020-07-09,267.0
2020-07-08,266.0
2020-07-07,266.1
2020-07-06,234.4
2020-07-03,238.3
2020-07-02,237.0
2020-07-01,235.5
2020-06-30,234.89
2020-06-29,240.9
2020-06-24,238.01
2020-06-23,237.0
2020-06-22,229.8
2020-06-19,222.1
2020-06-18,214.3
2020-06-17,217.0
2020-06-16,218.29
2020-06-15,220.0
2020-06-12,220.99
2020-06-11,234.97
2020-06-10,225.75
2020-06-09,225.0
2020-06-08,226.23
2020-06-05,218.0
2020-06-04,208.0
2020-06-03,207.6
2020-06-02,207.1
2020-06-01,197.01
2020-05-29,194.0
2020-05-28,195.0
2020-05-27,201.8
2020-05-26,200.3
2020-05-25,201.64
2020-05-22,213.0
2020-05-21,218.0
2020-05-20,218.8
2020-05-19,218.1
2020-05-18,231.93
2020-05-15,216.2
2020-05-14,217.5
2020-05-13,214.21
2020-05-12,221.0
2020-05-11,223.0
2020-05-08,225.01
2020-05-07,226.73
2020-05-06,284.99
2020-04-30,260.0
2020-04-29,262.96
2020-04-28,247.41
2020-04-27,246.04
2020-04-24,251.0
2020-04-23,256.8
2020-04-22,251.01
2020-04-21,261.94
2020-04-20,269.0
2020-04-17,265.05
2020-04-16,253.16
2020-04-15,246.82
2020-04-14,239.93
2020-04-13,242.95
2020-04-10,262.0
2020-04-09,272.0
2020-04-08,263.5
2020-04-07,270.0
2020-04-03,262.67
2020-04-02,242.55
2020-04-01,237.0
2020-03-31,256.0
2020-03-30,244.01
2020-03-27,252.5
2020-03-26,247.66
2020-03-25,253.0
2020-03-24,253.0
2020-03-23,261.0
2020-03-20,280.64
2020-03-19,275.0
2020-03-18,285.1
2020-03-17,288.0
2020-03-16,306.9
2020-03-13,285.19
2020-03-12,288.25
2020-03-11,312.48
2020-03-10,303.09
2020-03-09,314.5
2020-03-06,317.03
2020-03-05,324.0
2020-03-04,340.0
2020-03-03,356.0
2020-03-02,373.0
2020-02-28,344.41
2020-02-27,395.0
2020-02-26,420.0
2020-02-25,392.0
2020-02-24,398.5
2020-02-21,373.39
2020-02-20,341.0
2020-02-19,325.01
2020-02-18,318.88
2020-02-17,309.0
2020-02-14,313.0
2020-02-13,296.58
2020-02-12,277.23
2020-02-11,278.5
2020-02-10,295.8
2020-02-07,280.82
2020-02-06,272.25
2020-02-05,280.17
2020-02-04,254.8
2020-02-03,254.7
2020-01-23,280.0
2020-01-22,268.33
2020-01-21,261.5
2020-01-20,254.37
2020-01-17,254.65
2020-01-16,255.51
2020-01-15,250.11
2020-01-14,256.2
2020-01-13,245.03
2020-01-10,223.0
2020-01-09,215.4
2020-01-08,212.43
2020-01-07,223.0
2020-01-06,215.5
2020-01-03,224.0
2020-01-02,207.01
2019-12-31,207.64
2019-12-30,200.0
2019-12-27,210.0
2019-12-26,216.1
2019-12-25,199.0
2019-12-24,186.24
2019-12-23,183.99
2019-12-20,197.9
2019-12-19,201.91
2019-12-18,202.52
2019-12-17,204.19
2019-12-16,202.0
2019-12-13,210.0
2019-12-12,201.44
2019-12-11,197.0
2019-12-10,194.85
2019-12-09,194.95
2019-12-06,188.0
2019-12-05,180.26
2019-12-04,177.3
2019-12-03,169.01
2019-12-02,164.5
2019-11-29,165.97
2019-11-28,165.94
2019-11-27,161.5
2019-11-26,158.92
2019-11-25,161.0
2019-11-22,170.5
2019-11-21,167.9
2019-11-20,177.05
2019-11-19,170.09
2019-11-18,172.11
2019-11-15,180.32
2019-11-14,173.95
2019-11-13,163.98
2019-11-12,165.02
2019-11-11,165.0
2019-11-08,168.9
2019-11-07,169.5
2019-11-06,173.8
2019-11-05,165.15
2019-11-04,159.8
2019-11-01,154.0
2019-10-31,158.5
2019-10-30,150.2
2019-10-29,150.01
2019-10-28,145.16
2019-10-25,138.08
2019-10-24,139.58
2019-10-23,142.0
2019-10-22,137.09
2019-10-21,132.4
2019-10-18,137.54
2019-10-17,138.28
2019-10-16,139.28
2019-10-15,145.44
2019-10-14,143.09
2019-10-11,147.0
2019-10-10,142.61
2019-10-09,139.77
2019-10-08,146.21
2019-09-30,147.85
