trade_date,open
2021-06-15,12.65
2021-06-11,13.5
2021-06-10,13.19
2021-06-09,13.58
2021-06-08,13.0
2021-06-07,12.88
2021-06-04,12.6
2021-06-03,12.75
2021-06-02,12.92
2021-06-01,13.17
2021-05-31,13.22
2021-05-28,13.18
2021-05-27,13.19
2021-05-26,13.85
2021-05-25,12.9
2021-05-24,12.67
2021-05-21,12.86
2021-05-20,12.68
2021-05-19,12.5
2021-05-18,12.48
2021-05-17,12.52
2021-05-14,11.16
2021-05-13,11.07
2021-05-12,11.3
2021-05-11,10.75
2021-05-10,11.13
2021-05-07,11.11
2021-05-06,11.52
2021-04-30,11.6
2021-04-29,11.3
2021-04-28,11.5
2021-04-27,11.55
2021-04-26,11.8
2021-04-23,11.84
2021-04-22,11.98
2021-04-21,11.88
2021-04-20,12.1
2021-04-19,11.89
2021-04-16,11.85
2021-04-15,11.89
2021-04-14,11.89
2021-04-13,12.0
2021-04-12,12.51
2021-04-09,12.84
2021-04-08,12.82
2021-04-07,12.85
2021-04-06,12.95
2021-04-02,12.8
2021-04-01,12.81
2021-03-31,13.21
2021-03-30,13.31
2021-03-29,13.36
2021-03-26,13.42
2021-03-25,13.43
2021-03-24,13.28
2021-03-23,13.1
2021-03-22,12.95
2021-03-19,13.04
2021-03-18,13.43
2021-03-17,13.11
2021-03-16,13.1
2021-03-15,13.31
2021-03-12,13.33
2021-03-11,13.02
2021-03-10,12.9
2021-03-09,13.02
2021-03-08,13.36
2021-03-05,12.52
2021-03-04,12.79
2021-03-03,12.62
2021-03-02,12.83
2021-03-01,12.68
2021-02-26,12.7
2021-02-25,12.88
2021-02-24,12.94
2021-02-23,12.91
2021-02-22,13.38
2021-02-19,13.25
2021-02-18,13.2
2021-02-10,12.99
2021-02-09,12.4
2021-02-08,12.2
2021-02-05,12.97
2021-02-04,13.13
2021-02-03,13.3
2021-02-02,13.12
2021-02-01,13.3
2021-01-29,13.36
2021-01-28,13.0
2021-01-27,13.11
2021-01-26,13.5
2021-01-25,13.84
2021-01-22,14.12
2021-01-21,14.02
2021-01-20,13.93
2021-01-19,13.98
2021-01-18,13.98
2021-01-15,13.89
2021-01-14,14.1
2021-01-13,14.9
2021-01-12,14.3
2021-01-11,14.95
2021-01-08,14.9
2021-01-07,14.88
2021-01-06,15.16
2021-01-05,15.04
2021-01-04,15.45
2020-12-31,14.33
2020-12-30,13.8
2020-12-29,14.02
2020-12-28,13.91
2020-12-25,13.7
2020-12-24,14.19
2020-12-23,14.15
2020-12-22,14.97
2020-12-21,14.88
2020-12-18,15.21
2020-12-17,14.84
2020-12-16,14.95
2020-12-15,14.86
2020-12-14,14.94
2020-12-11,15.03
2020-12-10,15.08
2020-12-09,16.25
2020-12-08,16.11
2020-12-07,16.25
2020-12-04,16.42
2020-12-03,16.61
2020-12-02,16.82
2020-12-01,16.21
2020-11-30,16.56
2020-11-27,15.71
2020-11-26,15.65
2020-11-25,16.21
2020-11-24,16.25
2020-11-23,15.95
2020-11-20,16.0
2020-11-19,15.65
2020-11-18,15.65
2020-11-17,15.27
2020-11-16,15.41
2020-11-13,15.5
2020-11-12,15.55
2020-11-11,15.76
2020-11-10,16.27
2020-11-09,15.88
2020-11-06,15.25
2020-11-05,15.2
2020-11-04,15.1
2020-11-03,14.81
2020-11-02,14.88
2020-10-30,15.3
2020-10-29,14.55
2020-10-28,14.85
2020-10-27,14.7
2020-10-26,15.73
2020-10-23,16.53
2020-10-22,16.15
2020-10-21,16.28
2020-10-20,16.0
2020-10-19,16.49
2020-10-16,16.4
2020-10-15,16.36
2020-10-14,16.56
2020-10-13,17.23
2020-10-12,17.57
2020-10-09,18.39
2020-09-30,17.1
2020-09-29,16.98
2020-09-28,16.51
2020-09-25,16.17
2020-09-24,15.52
2020-09-23,16.01
2020-09-22,15.8
2020-09-21,16.93
2020-09-18,14.0
2020-09-17,13.92
2020-09-16,14.1
2020-09-15,14.07
2020-09-14,13.99
2020-09-11,13.85
2020-09-10,14.88
2020-09-09,15.06
2020-09-08,15.2
2020-09-07,15.04
2020-09-04,14.95
2020-09-03,15.31
2020-09-02,15.12
2020-09-01,15.0
2020-08-31,15.49
2020-08-28,14.85
2020-08-27,14.63
2020-08-26,14.7
2020-08-25,14.96
2020-08-24,15.27
2020-08-21,15.38
2020-08-20,15.31
2020-08-19,16.01
2020-08-18,16.2
2020-08-17,15.86
2020-08-14,15.2
2020-08-13,15.46
2020-08-12,15.75
2020-08-11,16.41
2020-08-10,16.38
2020-08-07,16.95
2020-08-06,16.4
2020-08-05,16.22
2020-08-04,16.82
2020-08-03,16.85
2020-07-31,16.22
2020-07-30,16.6
2020-07-29,15.84
2020-07-28,16.16
2020-07-27,15.8
2020-07-24,16.9
2020-07-23,16.3
2020-07-22,16.54
2020-07-21,16.89
2020-07-20,16.51
2020-07-17,17.09
2020-07-16,19.05
2020-07-15,20.1
2020-07-14,19.1
2020-07-13,19.5
2020-07-10,20.85
2020-07-09,19.0
2020-07-08,17.56
2020-07-07,15.96
2020-07-06,14.51
2020-07-03,13.19
2020-07-02,11.15
2020-07-01,9.91
2020-06-30,9.8
2020-06-29,9.91
2020-06-24,10.4
2020-06-23,10.16
2020-06-22,10.0
2020-06-19,9.71
2020-06-18,9.66
2020-06-17,9.72
2020-06-16,9.7
2020-06-15,9.75
2020-06-12,9.59
2020-06-11,9.87
2020-06-10,10.07
2020-06-09,10.02
2020-06-08,10.13
2020-06-05,9.96
2020-06-04,10.03
2020-06-03,10.23
2020-06-02,10.29
2020-06-01,10.43
2020-05-29,9.79
2020-05-28,9.45
2020-05-27,9.58
2020-05-26,9.36
2020-05-25,9.41
2020-05-22,9.7
2020-05-21,9.96
2020-05-20,10.03
2020-05-19,9.95
2020-05-18,9.88
2020-05-15,9.98
2020-05-14,10.02
2020-05-13,10.04
2020-05-12,10.12
2020-05-11,10.2
2020-05-08,10.04
2020-05-07,9.94
2020-05-06,9.65
2020-04-30,9.52
2020-04-29,9.31
2020-04-28,9.43
2020-04-27,9.36
2020-04-24,9.68
2020-04-23,9.91
2020-04-22,9.75
2020-04-21,10.06
2020-04-20,10.17
2020-04-17,10.21
2020-04-16,10.08
2020-04-15,10.31
2020-04-14,10.17
2020-04-13,10.1
2020-04-10,10.38
2020-04-09,10.3
2020-04-08,10.14
2020-04-07,10.17
2020-04-03,10.15
2020-04-02,9.91
2020-04-01,9.94
2020-03-31,10.25
2020-03-30,10.01
2020-03-27,10.33
2020-03-26,10.33
2020-03-25,10.42
2020-03-24,10.24
2020-03-23,10.18
2020-03-20,10.64
2020-03-19,10.31
2020-03-18,11.0
2020-03-17,11.02
2020-03-16,11.9
2020-03-13,11.35
2020-03-12,11.67
2020-03-11,12.3
2020-03-10,11.91
2020-03-09,11.7
2020-03-06,12.36
2020-03-05,11.91
2020-03-04,11.13
2020-03-03,11.29
2020-03-02,10.71
2020-02-28,11.0
2020-02-27,11.79
2020-02-26,11.57
2020-02-25,11.34
2020-02-24,11.27
2020-02-21,11.36
2020-02-20,10.65
2020-02-19,10.73
2020-02-18,10.8
2020-02-17,10.75
2020-02-14,10.17
2020-02-13,10.5
2020-02-12,10.07
2020-02-11,10.56
2020-02-10,10.14
2020-02-07,10.1
2020-02-06,9.56
2020-02-05,9.31
2020-02-04,8.63
2020-02-03,9.51
2020-01-23,11.1
2020-01-22,10.9
2020-01-21,11.02
2020-01-20,10.81
2020-01-17,10.85
2020-01-16,10.87
2020-01-15,10.83
2020-01-14,11.07
2020-01-13,10.68
2020-01-10,11.07
2020-01-09,10.99
2020-01-08,11.05
2020-01-07,11.1
2020-01-06,10.88
2020-01-03,11.15
2020-01-02,11.4
2019-12-31,11.2
2019-12-30,10.82
