trade_date,open
2021-06-15,5.33
2021-06-11,5.32
2021-06-10,5.33
2021-06-09,5.34
2021-06-08,5.37
2021-06-07,5.37
2021-06-04,5.37
2021-06-03,5.38
2021-06-02,5.4
2021-06-01,5.4
2021-05-31,5.44
2021-05-28,5.48
2021-05-27,5.48
2021-05-26,5.48
2021-05-25,5.38
2021-05-24,5.35
2021-05-21,5.39
2021-05-20,5.38
2021-05-19,5.48
2021-05-18,5.54
2021-05-17,5.53
2021-05-14,5.5
2021-05-13,5.43
2021-05-12,5.47
2021-05-11,5.51
2021-05-10,5.52
2021-05-07,5.45
2021-05-06,5.43
2021-04-30,5.45
2021-04-29,5.32
2021-04-28,5.29
2021-04-27,5.34
2021-04-26,5.38
2021-04-23,5.44
2021-04-22,5.49
2021-04-21,5.49
2021-04-20,5.52
2021-04-19,5.52
2021-04-16,5.5
2021-04-15,5.53
2021-04-14,5.55
2021-04-13,5.71
2021-04-12,5.72
2021-04-09,5.8
2021-04-08,5.81
2021-04-07,5.79
2021-04-06,5.78
2021-04-02,5.89
2021-04-01,5.93
2021-03-31,5.78
2021-03-30,5.84
2021-03-29,5.74
2021-03-26,5.74
2021-03-25,5.75
2021-03-24,5.85
2021-03-23,5.9
2021-03-22,5.78
2021-03-19,5.89
2021-03-18,5.94
2021-03-17,6.0
2021-03-16,6.0
2021-03-15,5.87
2021-03-12,5.73
2021-03-11,5.67
2021-03-10,5.79
2021-03-09,5.78
2021-03-08,5.93
2021-03-05,5.76
2021-03-04,5.84
2021-03-03,5.65
2021-03-02,5.8
2021-03-01,5.75
2021-02-26,5.8
2021-02-25,5.78
2021-02-24,5.66
2021-02-23,5.81
2021-02-22,5.75
2021-02-19,5.44
2021-02-18,5.46
2021-02-10,5.37
2021-02-09,5.31
2021-02-08,5.29
2021-02-05,5.26
2021-02-04,5.25
2021-02-03,5.35
2021-02-02,5.32
2021-02-01,5.3
2021-01-29,5.32
2021-01-28,5.42
2021-01-27,5.44
2021-01-26,5.47
2021-01-25,5.5
2021-01-22,5.59
2021-01-21,5.65
2021-01-20,5.64
2021-01-19,5.72
2021-01-18,5.72
2021-01-15,6.04
2021-01-14,5.65
2021-01-13,5.46
2021-01-12,5.36
2021-01-11,5.45
2021-01-08,5.4
2021-01-07,5.45
2021-01-06,5.28
2021-01-05,5.27
2021-01-04,5.25
2020-12-31,5.23
2020-12-30,5.21
2020-12-29,5.21
2020-12-28,5.28
2020-12-25,5.29
2020-12-24,5.33
2020-12-23,5.34
2020-12-22,5.41
2020-12-21,5.46
2020-12-18,5.43
2020-12-17,5.37
2020-12-16,5.42
2020-12-15,5.45
2020-12-14,5.42
2020-12-11,5.46
2020-12-10,5.47
2020-12-09,5.53
2020-12-08,5.55
2020-12-07,5.64
2020-12-04,5.7
2020-12-03,5.78
2020-12-02,5.7
2020-12-01,5.63
2020-11-30,5.62
2020-11-27,5.55
2020-11-26,5.57
2020-11-25,5.71
2020-11-24,5.68
2020-11-23,5.63
2020-11-20,5.6
2020-11-19,5.63
2020-11-18,5.61
2020-11-17,5.58
2020-11-16,5.5
2020-11-13,5.55
2020-11-12,5.65
2020-11-11,5.5
2020-11-10,5.58
2020-11-09,5.52
2020-11-06,5.46
2020-11-05,5.46
2020-11-04,5.43
2020-11-03,5.38
2020-11-02,5.38
2020-10-30,5.4
2020-10-29,5.37
2020-10-28,5.38
2020-10-27,5.37
2020-10-26,5.45
2020-10-23,5.35
2020-10-22,5.4
2020-10-21,5.37
2020-10-20,5.38
2020-10-19,5.39
2020-10-16,5.37
2020-10-15,5.42
2020-10-14,5.5
2020-10-13,5.54
2020-10-12,5.45
2020-10-09,5.45
