trade_date,open
2021-06-15,15.28
2021-06-11,15.18
2021-06-10,15.17
2021-06-09,15.2
2021-06-08,15.12
2021-06-07,15.38
2021-06-04,15.33
2021-06-03,15.41
2021-06-02,15.58
2021-06-01,15.44
2021-05-31,15.38
2021-05-28,15.4
2021-05-27,15.71
2021-05-26,15.93
2021-05-25,16.01
2021-05-24,16.45
2021-05-21,16.23
2021-05-20,16.03
2021-05-19,16.29
2021-05-18,16.51
2021-05-17,16.31
2021-05-14,16.5
2021-05-13,16.76
2021-05-12,16.23
2021-05-11,16.0
2021-05-10,16.17
2021-05-07,16.14
2021-05-06,15.15
2021-04-30,15.06
2021-04-29,15.01
2021-04-28,15.49
2021-04-27,15.69
2021-04-26,15.69
2021-04-23,15.42
2021-04-22,15.42
2021-04-21,15.36
2021-04-20,15.46
2021-04-19,15.43
2021-04-16,15.37
2021-04-15,15.49
2021-04-14,15.6
2021-04-13,15.32
2021-04-12,15.35
2021-04-09,15.47
2021-04-08,15.48
2021-04-07,15.68
2021-04-06,15.76
2021-04-02,15.68
2021-04-01,15.87
2021-03-31,15.8
2021-03-30,16.0
2021-03-29,16.15
2021-03-26,16.06
2021-03-25,16.32
2021-03-24,16.16
2021-03-23,16.0
2021-03-22,15.8
2021-03-19,15.91
2021-03-18,16.03
2021-03-17,15.65
2021-03-16,15.69
2021-03-15,15.66
2021-03-12,15.57
2021-03-11,15.41
2021-03-10,16.03
2021-03-09,16.5
2021-03-08,16.81
2021-03-05,16.68
2021-03-04,17.0
2021-03-03,17.2
2021-03-02,17.15
2021-03-01,16.76
2021-02-26,16.37
2021-02-25,16.66
2021-02-24,16.65
2021-02-23,17.18
2021-02-22,17.56
2021-02-19,16.52
2021-02-18,16.36
2021-02-10,15.88
2021-02-09,15.55
2021-02-08,15.55
2021-02-05,16.01
2021-02-04,16.49
2021-02-03,16.51
2021-02-02,16.61
2021-02-01,16.24
2021-01-29,17.14
2021-01-28,16.96
2021-01-27,17.01
2021-01-26,17.16
2021-01-25,17.1
2021-01-22,17.69
2021-01-21,17.6
2021-01-20,17.4
2021-01-19,18.05
2021-01-18,18.16
2021-01-15,17.7
2021-01-14,18.22
2021-01-13,18.98
2021-01-12,18.5
2021-01-11,18.77
2021-01-08,19.25
2021-01-07,19.4
2021-01-06,19.45
2021-01-05,19.43
2021-01-04,19.4
2020-12-31,18.44
2020-12-30,18.49
2020-12-29,19.05
2020-12-28,18.6
2020-12-25,18.32
2020-12-24,18.18
2020-12-23,17.58
2020-12-22,18.0
2020-12-21,17.91
2020-12-18,17.13
2020-12-17,17.19
2020-12-16,17.06
2020-12-15,17.3
2020-12-14,17.08
2020-12-11,16.99
2020-12-10,16.9
2020-12-09,17.25
2020-12-08,17.37
2020-12-07,17.45
2020-12-04,17.6
2020-12-03,17.05
2020-12-02,17.14
2020-12-01,17.0
2020-11-30,17.18
2020-11-27,16.94
2020-11-26,16.83
2020-11-25,17.23
2020-11-24,17.19
2020-11-23,17.16
2020-11-20,17.08
2020-11-19,17.0
2020-11-18,16.99
2020-11-17,17.18
2020-11-16,16.96
2020-11-13,16.85
2020-11-12,17.34
2020-11-11,17.51
2020-11-10,17.73
2020-11-09,17.71
2020-11-06,17.9
2020-11-05,17.93
2020-11-04,17.84
2020-11-03,17.25
2020-11-02,17.47
2020-10-30,18.22
2020-10-29,18.07
2020-10-28,18.41
2020-10-27,18.36
2020-10-26,18.36
2020-10-23,18.81
2020-10-22,19.07
2020-10-21,19.36
2020-10-20,19.52
2020-10-19,19.28
2020-10-16,19.16
2020-10-15,19.22
2020-10-14,19.82
2020-10-13,19.72
2020-10-12,19.58
2020-10-09,18.8
2020-09-30,19.0
2020-09-29,18.66
2020-09-28,19.07
2020-09-25,19.22
2020-09-24,18.47
2020-09-23,18.78
2020-09-22,18.92
2020-09-21,18.75
2020-09-18,18.08
2020-09-17,18.71
2020-09-16,18.72
2020-09-15,18.63
2020-09-14,18.6
2020-09-11,18.3
2020-09-10,18.37
2020-09-09,18.94
2020-09-08,19.15
2020-09-07,20.01
2020-09-04,19.5
2020-09-03,19.95
2020-09-02,20.15
2020-09-01,20.16
2020-08-31,20.29
2020-08-28,20.11
2020-08-27,19.9
2020-08-26,21.18
2020-08-25,21.87
2020-08-24,21.19
2020-08-21,20.89
2020-08-20,21.83
2020-08-19,20.71
2020-08-18,20.48
2020-08-17,19.96
2020-08-14,20.9
2020-08-13,19.61
2020-08-12,19.55
2020-08-11,19.3
2020-08-10,19.48
2020-08-07,19.56
2020-08-06,19.85
2020-08-05,19.2
2020-08-04,19.88
2020-08-03,19.21
2020-07-31,19.35
2020-07-30,18.93
2020-07-29,18.79
2020-07-28,19.34
2020-07-27,19.39
2020-07-24,18.8
2020-07-23,19.1
2020-07-22,18.0
2020-07-21,18.0
2020-07-20,17.81
2020-07-17,17.06
2020-07-16,18.55
2020-07-15,19.7
2020-07-14,20.88
2020-07-13,17.93
2020-07-10,17.45
2020-07-09,17.36
2020-07-08,16.9
2020-07-07,16.7
2020-07-06,15.88
2020-07-03,15.78
2020-07-02,16.06
2020-07-01,16.03
2020-06-30,15.7
2020-06-29,14.77
2020-06-24,14.88
2020-06-23,15.22
2020-06-22,15.03
2020-06-19,15.09
2020-06-18,15.1
2020-06-17,14.85
2020-06-16,14.88
2020-06-15,14.64
2020-06-12,14.26
2020-06-11,14.71
2020-06-10,14.7
2020-06-09,14.97
2020-06-08,14.7
2020-06-05,15.17
2020-06-04,15.25
2020-06-03,15.28
2020-06-02,15.29
2020-06-01,14.9
2020-05-29,14.69
2020-05-28,15.23
2020-05-27,15.6
2020-05-26,15.9
2020-05-25,15.69
2020-05-22,15.56
2020-05-21,16.71
2020-05-20,16.74
2020-05-19,16.95
2020-05-18,16.45
2020-05-15,16.45
2020-05-14,16.75
2020-05-13,17.37
2020-05-12,17.04
2020-05-11,17.33
2020-05-08,17.6
2020-05-07,17.15
2020-05-06,17.15
2020-04-30,17.09
2020-04-29,16.8
2020-04-28,15.9
2020-04-27,15.91
2020-04-24,16.81
2020-04-23,16.71
2020-04-22,15.46
2020-04-21,15.59
2020-04-20,15.65
2020-04-17,15.91
2020-04-16,15.9
2020-04-15,15.7
2020-04-14,15.4
2020-04-13,16.08
2020-04-10,15.97
2020-04-09,16.0
2020-04-08,16.77
2020-04-07,15.5
2020-04-03,15.7
2020-04-02,16.18
2020-04-01,16.9
2020-03-31,15.78
2020-03-30,16.14
2020-03-27,16.63
2020-03-26,15.18
2020-03-25,14.57
2020-03-24,14.89
2020-03-23,13.2
2020-03-20,13.01
2020-03-19,12.2
2020-03-18,12.44
2020-03-17,12.38
2020-03-16,13.12
2020-03-13,11.75
2020-03-12,12.59
2020-03-11,12.69
2020-03-10,12.42
2020-03-09,13.03
2020-03-06,13.51
2020-03-05,13.28
2020-03-04,13.2
2020-03-03,13.14
2020-03-02,12.5
2020-02-28,12.3
2020-02-27,13.08
2020-02-26,13.67
2020-02-25,13.01
2020-02-24,12.54
2020-02-21,12.53
2020-02-20,12.17
2020-02-19,12.7
2020-02-18,12.72
2020-02-17,12.41
2020-02-14,11.45
2020-02-13,10.72
2020-02-12,10.25
2020-02-11,11.16
2020-02-10,9.82
2020-02-07,9.85
2020-02-06,9.75
2020-02-05,9.16
2020-02-04,8.97
2020-02-03,8.9
2020-01-23,10.05
2020-01-22,10.02
2020-01-21,10.09
2020-01-20,10.05
2020-01-17,10.15
2020-01-16,10.12
2020-01-15,10.49
2020-01-14,10.73
2020-01-13,10.58
2020-01-10,10.77
2020-01-09,10.8
2020-01-08,11.28
2020-01-07,11.05
2020-01-06,10.66
2020-01-03,9.97
2020-01-02,9.79
2019-12-31,9.73
2019-12-30,9.54
2019-12-27,9.55
2019-12-26,9.56
2019-12-25,9.64
2019-12-24,9.52
2019-12-23,9.78
2019-12-20,9.65
2019-12-19,9.65
2019-12-18,9.6
2019-12-17,9.48
2019-12-16,9.44
2019-12-13,9.42
2019-12-12,9.43
2019-12-11,9.49
2019-12-10,9.43
2019-12-09,9.46
2019-12-06,9.39
2019-12-05,9.41
2019-12-04,9.24
2019-12-03,9.24
2019-12-02,9.27
2019-11-29,9.27
2019-11-28,9.33
2019-11-27,9.49
2019-11-26,9.4
2019-11-25,9.33
2019-11-22,9.32
2019-11-21,9.39
2019-11-20,9.33
