trade_date,open
2021-06-15,10.6
2021-06-11,10.65
2021-06-10,10.69
2021-06-09,10.73
2021-06-08,10.75
2021-06-07,10.73
2021-06-04,10.76
2021-06-03,10.79
2021-06-02,10.71
2021-06-01,10.79
2021-05-31,10.89
2021-05-28,11.17
2021-05-27,11.27
2021-05-26,11.07
2021-05-25,10.7
2021-05-24,10.86
2021-05-21,11.03
2021-05-20,10.99
2021-05-19,11.25
2021-05-18,11.08
2021-05-17,11.11
2021-05-14,10.98
2021-05-13,10.94
2021-05-12,11.06
2021-05-11,11.04
2021-05-10,11.42
2021-05-07,11.6
2021-05-06,11.7
2021-04-30,12.1
2021-04-29,12.32
2021-04-28,12.05
2021-04-27,11.78
2021-04-26,11.82
2021-04-23,12.09
2021-04-22,12.11
2021-04-21,12.09
2021-04-20,12.18
2021-04-19,11.91
2021-04-16,11.57
2021-04-15,11.65
2021-04-14,11.66
2021-04-13,11.83
2021-04-12,11.75
2021-04-09,11.96
2021-04-08,12.17
2021-04-07,12.05
2021-04-06,12.04
2021-04-02,12.02
2021-04-01,12.06
2021-03-31,12.14
2021-03-30,12.12
2021-03-29,12.08
2021-03-26,12.11
2021-03-25,12.15
2021-03-24,12.58
2021-03-23,12.72
2021-03-22,12.54
2021-03-19,12.81
2021-03-18,12.87
2021-03-17,13.1
2021-03-16,12.39
2021-03-15,12.41
2021-03-12,12.25
2021-03-11,12.1
2021-03-10,12.28
2021-03-09,12.21
2021-03-08,12.4
2021-03-05,12.6
2021-03-04,12.88
2021-03-03,12.69
2021-03-02,12.94
2021-03-01,12.88
2021-02-26,12.9
2021-02-25,12.31
2021-02-24,12.13
2021-02-23,12.26
2021-02-22,12.1
2021-02-19,11.86
2021-02-18,11.65
2021-02-10,11.6
2021-02-09,11.78
2021-02-08,11.54
2021-02-05,11.25
2021-02-04,11.13
2021-02-03,11.4
2021-02-02,10.97
2021-02-01,10.91
2021-01-29,11.25
2021-01-28,11.23
2021-01-27,11.67
2021-01-26,11.73
2021-01-25,11.85
2021-01-22,12.36
2021-01-21,12.7
2021-01-20,13.0
2021-01-19,12.44
2021-01-18,12.42
2021-01-15,12.4
2021-01-14,12.35
2021-01-13,12.43
2021-01-12,12.42
2021-01-11,12.66
2021-01-08,12.51
2021-01-07,12.9
2021-01-06,12.6
2021-01-05,12.83
2021-01-04,13.32
2020-12-31,13.2
2020-12-30,13.43
2020-12-29,13.27
2020-12-28,13.33
2020-12-25,13.35
2020-12-24,13.36
2020-12-23,13.4
2020-12-22,13.48
2020-12-21,13.68
2020-12-18,13.94
2020-12-17,13.83
2020-12-16,13.86
2020-12-15,14.01
2020-12-14,13.95
2020-12-11,14.07
2020-12-10,14.13
2020-12-09,14.21
2020-12-08,14.31
2020-12-07,14.6
2020-12-04,14.98
2020-12-03,15.12
2020-12-02,15.12
2020-12-01,15.3
2020-11-30,15.68
2020-11-27,15.36
2020-11-26,15.2
2020-11-25,15.05
2020-11-24,14.96
2020-11-23,14.91
2020-11-20,15.03
2020-11-19,15.04
2020-11-18,14.96
2020-11-17,14.34
2020-11-16,13.89
2020-11-13,14.22
2020-11-12,14.28
2020-11-11,14.26
2020-11-10,14.44
2020-11-09,14.29
2020-11-06,14.1
2020-11-05,13.75
2020-11-04,13.59
2020-11-03,13.53
2020-11-02,13.49
2020-10-30,13.64
2020-10-29,13.36
2020-10-28,13.68
2020-10-27,14.04
2020-10-26,14.32
2020-10-23,14.14
2020-10-22,14.19
2020-10-21,14.23
2020-10-20,14.31
2020-10-19,14.34
2020-10-16,14.14
2020-10-15,14.11
2020-10-14,14.5
2020-10-13,14.82
2020-10-12,14.68
2020-10-09,14.68
2020-09-30,14.8
2020-09-29,14.99
2020-09-28,14.45
2020-09-25,14.87
2020-09-24,15.15
2020-09-23,15.45
2020-09-22,15.41
2020-09-21,15.89
2020-09-18,15.09
2020-09-17,15.26
2020-09-16,14.96
2020-09-15,14.68
2020-09-14,15.03
2020-09-11,14.91
2020-09-10,14.85
2020-09-09,14.6
2020-09-08,14.86
2020-09-07,14.46
2020-09-04,14.26
2020-09-03,14.5
2020-09-02,14.45
2020-09-01,14.38
2020-08-31,14.77
2020-08-28,14.51
2020-08-27,14.95
2020-08-26,14.94
2020-08-25,14.9
2020-08-24,15.1
2020-08-21,15.1
2020-08-20,15.05
2020-08-19,15.35
2020-08-18,15.69
2020-08-17,15.65
2020-08-14,15.05
2020-08-13,15.12
2020-08-12,14.74
2020-08-11,14.59
2020-08-10,13.99
2020-08-07,14.12
2020-08-06,14.25
2020-08-05,14.3
2020-08-04,14.32
2020-08-03,14.19
2020-07-31,13.86
2020-07-30,13.93
2020-07-29,13.66
2020-07-28,13.7
2020-07-27,13.92
2020-07-24,14.3
2020-07-23,14.63
2020-07-22,14.93
2020-07-21,14.91
2020-07-20,14.51
2020-07-17,14.55
2020-07-16,14.77
2020-07-15,15.06
2020-07-14,15.2
2020-07-13,15.24
2020-07-10,15.82
2020-07-09,16.66
2020-07-08,16.79
2020-07-07,17.38
2020-07-06,16.5
2020-07-03,16.17
2020-07-02,15.29
2020-07-01,13.7
2020-06-30,13.22
2020-06-29,13.43
2020-06-24,13.06
2020-06-23,13.1
2020-06-22,13.33
2020-06-19,13.3
2020-06-18,13.06
2020-06-17,13.19
2020-06-16,13.2
2020-06-15,13.01
2020-06-12,13.06
2020-06-11,13.52
2020-06-10,13.8
2020-06-09,13.75
2020-06-08,13.79
2020-06-05,13.77
2020-06-04,13.8
2020-06-03,13.78
2020-06-02,13.35
2020-06-01,12.88
2020-05-29,12.87
2020-05-28,12.72
2020-05-27,12.7
2020-05-26,12.63
2020-05-25,12.37
2020-05-22,12.6
2020-05-21,12.77
2020-05-20,12.83
2020-05-19,13.19
2020-05-18,12.68
2020-05-15,12.83
2020-05-14,12.98
2020-05-13,12.94
2020-05-12,13.15
2020-05-11,13.23
2020-05-08,13.14
2020-05-07,13.05
2020-05-06,13.25
2020-04-30,13.49
2020-04-29,13.2
2020-04-28,13.34
2020-04-27,13.15
2020-04-24,13.22
2020-04-23,13.39
2020-04-22,13.22
2020-04-21,13.4
2020-04-20,13.75
2020-04-17,13.7
2020-04-16,13.53
2020-04-15,14.1
2020-04-14,13.64
2020-04-13,13.3
2020-04-10,13.54
2020-04-09,13.88
2020-04-08,14.17
2020-04-07,14.28
2020-04-03,13.87
2020-04-02,13.85
2020-04-01,13.87
2020-03-31,14.1
2020-03-30,13.8
2020-03-27,13.72
2020-03-26,13.41
2020-03-25,13.0
2020-03-24,12.45
2020-03-23,12.4
2020-03-20,12.62
2020-03-19,12.62
2020-03-18,13.4
2020-03-17,13.87
2020-03-16,14.49
2020-03-13,13.8
2020-03-12,14.5
2020-03-11,14.9
2020-03-10,14.8
2020-03-09,14.56
2020-03-06,15.35
2020-03-05,15.28
2020-03-04,15.01
2020-03-03,15.41
2020-03-02,14.19
2020-02-28,13.84
2020-02-27,14.55
2020-02-26,13.42
2020-02-25,13.32
2020-02-24,13.56
2020-02-21,13.86
2020-02-20,13.82
2020-02-19,13.72
2020-02-18,14.05
2020-02-17,14.05
2020-02-14,13.1
2020-02-13,12.82
2020-02-12,12.71
2020-02-11,12.64
2020-02-10,12.19
2020-02-07,12.25
2020-02-06,12.33
2020-02-05,12.23
2020-02-04,11.93
2020-02-03,11.93
2020-01-23,13.46
2020-01-22,13.49
2020-01-21,13.8
2020-01-20,14.01
2020-01-17,14.18
2020-01-16,14.13
2020-01-15,14.35
2020-01-14,14.35
2020-01-13,14.2
2020-01-10,14.6
2020-01-09,14.69
2020-01-08,14.35
2020-01-07,14.3
2020-01-06,14.3
2020-01-03,14.55
2020-01-02,14.65
2019-12-31,14.2
2019-12-30,14.01
2019-12-27,13.7
2019-12-26,13.18
2019-12-25,12.99
2019-12-24,13.39
2019-12-23,13.71
2019-12-20,13.4
2019-12-19,13.22
2019-12-18,13.26
2019-12-17,12.98
2019-12-16,12.85
2019-12-13,13.07
2019-12-12,12.9
2019-12-11,12.7
2019-12-10,12.67
2019-12-09,12.28
2019-12-06,12.15
2019-12-05,12.29
2019-12-04,12.45
2019-12-03,12.34
2019-12-02,11.96
2019-11-29,11.91
2019-11-28,12.1
2019-11-27,12.22
2019-11-26,12.34
2019-11-25,11.97
2019-11-22,12.02
2019-11-21,11.92
2019-11-20,12.1
2019-11-19,11.85
2019-11-18,11.68
2019-11-15,11.74
2019-11-14,11.85
2019-11-13,11.95
2019-11-12,11.84
2019-11-11,11.93
2019-11-08,12.23
2019-11-07,12.19
2019-11-06,12.37
2019-11-05,12.17
2019-11-04,12.25
2019-11-01,11.95
2019-10-31,11.95
2019-10-30,11.95
2019-10-29,12.7
2019-10-28,12.75
2019-10-25,13.0
2019-10-24,12.84
2019-10-23,13.22
2019-10-22,13.1
2019-10-21,12.68
2019-10-18,13.07
2019-10-17,13.16
2019-10-16,13.02
2019-10-15,13.05
2019-10-14,12.92
2019-10-11,12.92
2019-10-10,12.79
2019-10-09,12.02
2019-10-08,11.59
2019-09-30,11.59
2019-09-27,11.77
2019-09-26,11.83
2019-09-25,11.7
2019-09-24,11.76
2019-09-23,11.99
2019-09-20,12.1
2019-09-19,12.35
2019-09-18,12.11
2019-09-17,12.19
2019-09-16,12.25
2019-09-12,11.88
2019-09-11,11.76
2019-09-10,11.87
2019-09-09,11.87
2019-09-06,11.74
2019-09-05,11.78
2019-09-04,11.35
2019-09-03,11.32
2019-09-02,11.2
2019-08-30,11.54
2019-08-29,11.98
2019-08-28,12.01
2019-08-27,11.99
2019-08-26,12.03
2019-08-23,12.28
2019-08-22,12.37
2019-08-21,12.36
2019-08-20,12.26
2019-08-19,12.3
2019-08-16,12.05
2019-08-15,11.63
2019-08-14,11.98
2019-08-13,12.04
2019-08-12,11.73
2019-08-09,12.13
2019-08-08,12.04
2019-08-07,11.76
2019-08-06,11.48
2019-08-05,11.75
2019-08-02,11.6
2019-08-01,12.08
2019-07-31,12.68
2019-07-30,12.46
2019-07-29,12.47
2019-07-26,12.3
2019-07-25,12.53
2019-07-24,12.68
2019-07-23,12.69
2019-07-22,12.61
2019-07-19,12.4
2019-07-18,13.0
2019-07-17,12.84
2019-07-16,12.71
2019-07-15,12.66
2019-07-12,12.68
2019-07-11,12.56
2019-07-10,12.5
2019-07-09,12.41
2019-07-08,12.71
2019-07-05,12.78
2019-07-04,12.61
2019-07-03,12.17
2019-07-02,12.15
2019-07-01,12.09
2019-06-28,11.99
2019-06-27,11.95
2019-06-26,11.98
2019-06-25,12.17
2019-06-24,12.21
2019-06-21,12.18
2019-06-20,11.91
2019-06-19,12.06
2019-06-18,11.89
2019-06-17,11.87
2019-06-14,12.0
2019-06-13,12.01
2019-06-12,12.1
2019-06-11,11.92
2019-06-10,11.72
2019-06-06,11.63
2019-06-05,11.55
2019-06-04,11.51
2019-06-03,11.58
2019-05-31,11.48
2019-05-30,11.58
2019-05-29,11.7
2019-05-28,11.64
2019-05-27,11.57
2019-05-24,11.65
2019-05-23,11.72
2019-05-22,11.8
2019-05-21,11.49
2019-05-20,11.62
2019-05-17,12.11
2019-05-16,11.91
2019-05-15,11.77
2019-05-14,11.48
2019-05-13,11.59
2019-05-10,11.45
2019-05-09,11.59
2019-05-08,11.43
2019-05-07,11.5
2019-05-06,11.71
2019-04-30,12.11
2019-04-29,12.16
2019-04-26,12.13
2019-04-25,12.43
2019-04-24,12.35
2019-04-23,12.34
2019-04-22,12.9
2019-04-19,13.01
2019-04-18,13.14
2019-04-17,13.45
2019-04-16,13.45
2019-04-15,14.2
2019-04-12,13.9
2019-04-11,14.24
2019-04-10,14.55
2019-04-09,14.31
2019-04-08,14.2
2019-04-04,14.29
2019-04-03,13.66
2019-04-02,14.0
2019-04-01,13.86
2019-03-29,12.85
2019-03-28,12.87
2019-03-27,12.67
2019-03-26,12.9
2019-03-25,13.02
2019-03-22,13.29
2019-03-21,13.7
2019-03-20,13.16
2019-03-19,13.42
2019-03-18,12.4
2019-03-15,11.9
2019-03-14,12.25
2019-03-13,11.65
2019-03-12,11.83
2019-03-11,11.3
2019-03-08,11.97
2019-03-07,12.54
2019-03-06,12.63
2019-03-05,12.33
2019-03-04,11.6
2019-03-01,11.42
2019-02-28,11.35
2019-02-27,11.25
2019-02-26,11.35
2019-02-25,10.96
2019-02-22,10.79
2019-02-21,11.01
2019-02-20,10.87
2019-02-19,11.15
2019-02-18,10.92
2019-02-15,11.25
2019-02-14,11.16
2019-02-13,11.12
2019-02-12,10.88
2019-02-11,10.98
2019-02-01,11.05
2019-01-31,10.88
2019-01-30,10.49
2019-01-29,10.09
2019-01-28,10.18
2019-01-25,10.06
2019-01-24,9.95
2019-01-23,9.97
2019-01-22,9.99
2019-01-21,10.2
2019-01-18,10.12
2019-01-17,10.06
2019-01-16,10.08
2019-01-15,10.01
2019-01-14,10.05
2019-01-11,9.96
2019-01-10,10.04
2019-01-09,9.75
2019-01-08,9.87
2019-01-07,9.9
2019-01-04,9.4
2019-01-03,9.31
2019-01-02,9.6
2018-12-28,9.53
2018-12-27,9.5
2018-12-26,9.34
2018-12-25,9.32
2018-12-24,9.4
2018-12-21,9.58
2018-12-20,9.71
2018-12-19,9.79
2018-12-18,9.95
2018-12-17,9.9
2018-12-14,10.2
2018-12-13,10.13
2018-12-12,9.94
2018-12-11,9.67
2018-12-10,9.68
2018-12-07,9.43
2018-12-06,9.49
2018-12-05,9.27
2018-12-04,9.62
2018-12-03,9.68
2018-11-30,9.45
2018-11-29,9.63
2018-11-28,9.53
2018-11-27,9.52
2018-11-26,9.49
2018-11-23,9.7
2018-11-22,9.85
2018-11-21,9.65
2018-11-20,9.85
2018-11-19,9.57
2018-11-16,9.56
2018-11-15,9.36
2018-11-14,9.55
2018-11-13,9.34
2018-11-12,9.19
2018-11-09,9.3
2018-11-08,9.4
2018-11-07,9.45
2018-11-06,9.25
2018-11-05,9.19
2018-11-02,9.35
2018-11-01,9.3
2018-10-31,9.05
2018-10-30,8.6
2018-10-29,8.64
2018-10-26,8.41
2018-10-25,8.0
2018-10-24,8.13
2018-10-23,8.33
2018-10-22,8.09
2018-10-19,7.67
2018-10-18,7.77
2018-10-17,7.82
2018-10-16,8.05
2018-10-15,8.12
2018-10-12,8.17
2018-10-11,8.6
2018-10-10,8.75
2018-10-09,8.7
2018-10-08,8.86
2018-09-28,9.11
2018-09-27,9.04
2018-09-26,9.09
2018-09-25,9.25
2018-09-21,9.24
2018-09-20,9.21
2018-09-19,8.8
2018-09-18,8.64
2018-09-17,8.68
2018-09-14,8.71
2018-09-13,8.64
2018-09-12,8.62
2018-09-11,8.77
2018-09-10,8.81
2018-09-07,8.83
2018-09-06,8.97
2018-09-05,9.19
2018-09-04,9.09
2018-09-03,9.11
2018-08-31,9.05
2018-08-30,9.07
2018-08-29,8.86
2018-08-28,8.93
2018-08-27,8.65
2018-08-24,8.6
2018-08-23,8.66
2018-08-22,8.7
2018-08-21,8.59
2018-08-20,8.62
2018-08-17,8.7
2018-08-16,8.52
2018-08-15,8.75
2018-08-14,8.81
2018-08-13,8.65
2018-08-10,8.8
2018-08-09,8.5
2018-08-08,8.63
2018-08-07,8.46
2018-08-06,8.54
2018-08-03,8.55
2018-08-02,8.66
2018-08-01,9.03
2018-07-31,9.12
2018-07-30,9.17
2018-07-27,9.05
2018-07-26,9.2
2018-07-25,9.16
2018-07-24,9.01
2018-07-23,8.58
2018-07-20,8.51
2018-07-19,8.59
2018-07-18,8.7
2018-07-17,8.68
2018-07-16,8.89
2018-07-13,9.02
2018-07-12,8.78
2018-07-11,9.0
2018-07-10,9.6
2018-07-09,9.4
2018-07-06,9.43
2018-07-05,9.52
2018-07-04,9.68
2018-07-03,9.56
2018-07-02,10.13
2018-06-29,9.78
2018-06-28,10.01
2018-06-27,10.32
2018-06-26,10.5
2018-06-25,11.44
2018-06-22,11.14
2018-06-21,11.08
2018-06-20,10.84
2018-06-19,11.02
2018-06-15,10.85
2018-06-14,10.78
2018-06-13,10.79
2018-06-12,10.8
2018-06-11,10.68
2018-06-08,10.84
2018-06-07,10.86
2018-06-06,10.89
2018-06-05,10.94
2018-06-04,10.71
2018-06-01,10.58
2018-05-31,10.52
2018-05-30,10.58
2018-05-29,10.66
2018-05-28,10.7
2018-05-25,10.68
2018-05-24,10.9
2018-05-23,11.07
2018-05-22,11.29
2018-05-21,11.29
2018-05-18,11.22
2018-05-17,11.25
2018-05-16,11.35
2018-05-15,11.32
2018-05-14,11.32
2018-05-11,11.45
2018-05-10,11.46
2018-05-09,11.58
2018-05-08,11.35
2018-05-07,11.23
2018-05-04,11.24
2018-05-03,11.2
2018-05-02,11.21
2018-04-27,11.22
2018-04-26,11.4
2018-04-25,11.46
2018-04-24,11.29
2018-04-23,11.17
2018-04-20,11.32
2018-04-19,11.12
2018-04-18,11.12
2018-04-17,11.1
2018-04-16,11.44
2018-04-13,11.55
2018-04-12,11.59
2018-04-11,11.5
2018-04-10,11.14
2018-04-09,11.15
2018-04-04,11.24
2018-04-03,11.38
2018-04-02,11.6
2018-03-30,11.86
2018-03-29,11.52
2018-03-28,11.55
2018-03-27,11.85
2018-03-26,11.86
2018-03-23,11.97
2018-03-22,12.25
2018-03-21,12.19
2018-03-20,12.07
2018-03-19,12.46
2018-03-16,12.41
2018-03-15,12.44
2018-03-14,12.33
2018-03-13,12.25
2018-03-12,12.51
2018-03-09,12.56
2018-03-08,12.35
2018-03-07,12.5
2018-03-06,12.23
2018-03-05,12.23
2018-03-02,12.15
2018-03-01,12.59
2018-02-28,12.35
2018-02-27,12.78
2018-02-26,13.18
2018-02-23,12.96
2018-02-22,12.73
2018-02-14,12.65
2018-02-13,12.72
2018-02-12,12.6
2018-02-09,12.9
2018-02-08,13.22
2018-02-07,14.84
2018-02-06,15.2
2018-02-05,15.6
2018-02-02,15.4
2018-02-01,15.56
2018-01-31,15.39
2018-01-30,16.3
2018-01-29,16.19
2018-01-26,15.62
2018-01-25,16.1
2018-01-24,16.37
2018-01-23,15.97
2018-01-22,15.94
2018-01-19,16.38
2018-01-18,16.74
2018-01-17,17.2
2018-01-16,15.71
2018-01-15,15.92
2018-01-12,15.79
2018-01-11,16.08
2018-01-10,15.7
2018-01-09,15.31
2018-01-08,15.0
2018-01-05,14.0
2018-01-04,13.82
2018-01-03,13.64
2018-01-02,12.86
2017-12-29,12.62
2017-12-28,12.43
2017-12-27,12.45
2017-12-26,12.19
2017-12-25,11.57
2017-12-22,11.64
2017-12-21,11.33
2017-12-20,11.5
2017-12-19,11.46
2017-12-18,11.46
2017-12-15,11.73
2017-12-14,11.9
2017-12-13,11.93
2017-12-12,11.98
2017-12-11,12.16
2017-12-08,12.4
2017-12-07,12.37
2017-12-06,12.42
2017-12-05,12.27
2017-12-04,12.25
2017-12-01,12.28
2017-11-30,12.8
2017-11-29,12.0
2017-11-28,12.27
2017-11-27,12.21
2017-11-24,11.99
2017-11-23,12.26
2017-11-22,12.22
2017-11-21,11.54
2017-11-20,11.71
2017-11-17,11.57
2017-11-16,11.24
2017-11-15,11.2
2017-11-14,11.15
2017-11-13,11.27
2017-11-10,11.5
2017-11-09,11.46
2017-11-08,11.43
2017-11-07,11.35
2017-11-06,11.57
2017-11-03,11.68
2017-11-02,11.8
2017-11-01,11.77
2017-10-31,11.8
2017-10-30,11.77
2017-10-27,11.79
2017-10-26,12.01
2017-10-25,11.9
2017-10-24,11.64
2017-10-23,11.56
2017-10-20,11.43
2017-10-19,11.45
2017-10-18,11.44
2017-10-17,11.47
2017-10-16,11.63
2017-10-13,11.6
2017-10-12,11.71
2017-10-11,11.75
2017-10-10,11.74
2017-10-09,11.75
2017-09-29,11.47
2017-09-28,11.71
2017-09-27,11.68
2017-09-26,11.55
2017-09-25,12.12
2017-09-22,12.46
2017-09-21,12.7
2017-09-20,12.98
2017-09-19,12.81
2017-09-18,12.83
2017-09-15,12.52
2017-09-14,12.12
2017-09-13,12.18
2017-09-12,12.21
2017-09-11,12.23
2017-09-08,12.17
2017-09-07,11.8
2017-09-06,11.76
2017-09-05,11.5
2017-09-04,11.67
2017-09-01,11.71
2017-08-31,11.85
2017-08-30,11.84
2017-08-29,11.84
2017-08-28,11.72
2017-08-25,11.45
2017-08-24,11.6
2017-08-23,11.55
2017-08-22,11.57
2017-08-21,11.62
2017-08-18,11.28
2017-08-17,11.14
2017-08-16,11.35
2017-08-15,11.3
2017-08-14,11.22
2017-08-11,11.55
2017-08-10,11.82
2017-08-09,11.76
2017-08-08,11.83
2017-08-07,11.79
2017-08-04,11.71
2017-08-03,11.8
2017-08-02,12.09
2017-08-01,12.03
2017-07-31,12.2
2017-07-28,12.13
2017-07-27,12.1
2017-07-26,12.14
2017-07-25,12.4
2017-07-24,12.5
2017-07-21,13.03
2017-07-20,12.81
2017-07-19,12.78
2017-07-18,12.72
2017-07-17,12.69
2017-07-14,12.53
2017-07-13,12.43
2017-07-12,12.39
2017-07-11,12.57
2017-07-10,12.57
2017-07-07,11.69
2017-07-06,11.68
2017-07-05,11.44
2017-07-04,11.71
2017-07-03,11.52
2017-06-30,11.58
2017-06-29,11.65
2017-06-28,11.7
2017-06-27,11.52
2017-06-26,11.07
2017-06-23,10.7
2017-06-22,10.77
2017-06-21,10.64
2017-06-20,10.65
2017-06-19,10.65
2017-06-16,10.67
2017-06-15,10.52
2017-06-14,10.91
2017-06-13,11.04
2017-06-12,11.05
2017-06-09,11.1
2017-06-08,11.05
2017-06-07,11.0
2017-06-06,10.87
2017-06-05,11.23
2017-06-02,12.0
2017-06-01,11.8
2017-05-31,12.01
2017-05-26,11.71
2017-05-25,11.47
2017-05-24,11.3
2017-05-23,11.15
2017-05-22,11.15
2017-05-19,11.13
2017-05-18,11.12
2017-05-17,11.21
2017-05-16,11.15
2017-05-15,11.04
2017-05-12,10.93
2017-05-11,10.78
2017-05-10,10.88
2017-05-09,10.99
2017-05-08,10.89
2017-05-05,10.86
2017-05-04,10.81
2017-05-03,11.11
2017-05-02,11.41
2017-04-28,11.52
2017-04-27,11.79
2017-04-26,11.91
2017-04-25,11.88
2017-04-24,11.85
2017-04-21,11.78
2017-04-20,11.64
2017-04-19,11.54
2017-04-18,11.71
2017-04-17,11.6
2017-04-14,11.79
2017-04-13,11.9
2017-04-12,11.9
2017-04-11,11.4
2017-04-10,11.26
2017-04-07,11.25
2017-04-06,11.28
2017-04-05,11.43
2017-03-31,10.81
2017-03-30,10.82
2017-03-29,10.82
2017-03-28,10.74
2017-03-27,10.77
2017-03-24,10.93
2017-03-23,11.15
2017-03-22,11.38
2017-03-21,11.44
2017-03-20,11.64
2017-03-17,12.0
2017-03-16,12.12
2017-03-15,12.21
2017-03-14,12.17
2017-03-13,12.05
2017-03-10,12.03
2017-03-09,12.14
2017-03-08,12.01
2017-03-07,11.95
2017-03-06,11.92
2017-03-03,11.8
2017-03-02,12.0
2017-03-01,12.09
2017-02-28,12.08
2017-02-27,12.08
2017-02-24,11.95
2017-02-23,12.15
2017-02-22,12.15
2017-02-21,12.12
2017-02-20,12.01
2017-02-17,12.24
2017-02-16,12.17
2017-02-15,12.34
2017-02-14,12.44
2017-02-13,12.51
2017-02-10,12.63
2017-02-09,12.6
2017-02-08,12.6
2017-02-07,12.6
2017-02-06,12.48
2017-02-03,12.7
2017-01-26,12.75
2017-01-25,12.45
2017-01-24,12.48
2017-01-23,12.33
2017-01-20,12.22
2017-01-19,12.19
2017-01-18,12.18
2017-01-17,12.1
2017-01-16,12.22
2017-01-13,12.52
2017-01-12,12.35
2017-01-11,12.73
2017-01-10,12.68
2017-01-09,12.84
2017-01-06,12.84
2017-01-05,13.18
2017-01-04,13.29
2017-01-03,12.99
2016-12-30,12.84
2016-12-29,12.73
2016-12-28,12.61
2016-12-27,12.54
2016-12-26,12.65
2016-12-23,12.8
2016-12-22,12.74
2016-12-21,12.83
2016-12-20,12.65
2016-12-19,12.6
2016-12-16,12.99
2016-12-15,12.87
2016-12-14,12.8
2016-12-13,12.56
2016-12-12,12.85
2016-12-09,12.9
2016-12-08,12.9
2016-12-07,12.75
2016-12-06,12.73
2016-12-05,13.5
2016-12-02,14.03
2016-12-01,14.46
2016-11-30,14.4
2016-11-29,13.69
2016-11-28,13.79
2016-11-25,13.47
2016-11-24,12.67
2016-11-23,12.28
2016-11-22,12.14
2016-11-21,12.12
2016-11-18,12.4
2016-11-17,12.13
2016-11-16,12.02
2016-11-15,12.08
2016-11-14,11.99
2016-11-11,12.15
2016-11-10,12.1
2016-11-09,12.06
2016-11-08,12.0
2016-11-07,12.11
2016-11-04,12.09
2016-11-03,11.98
2016-11-02,11.97
2016-11-01,12.04
2016-10-31,11.9
2016-10-28,11.83
2016-10-27,11.8
2016-10-26,11.81
2016-10-25,11.85
2016-10-24,11.82
2016-10-21,11.8
2016-10-20,11.51
2016-10-19,11.53
2016-10-18,11.46
2016-10-17,11.57
2016-10-14,11.77
2016-10-13,12.01
2016-10-12,11.98
2016-10-11,11.96
2016-10-10,11.53
2016-09-30,12.13
2016-09-29,12.0
2016-09-28,12.14
2016-09-27,11.92
2016-09-26,11.9
2016-09-23,12.34
2016-09-22,12.15
2016-09-21,12.09
2016-09-20,12.05
2016-09-19,11.98
2016-09-14,12.01
2016-09-13,12.2
2016-09-12,11.6
2016-09-09,11.94
2016-09-08,11.88
2016-09-07,11.83
2016-09-06,11.8
2016-09-05,12.0
2016-09-02,11.44
2016-09-01,11.75
2016-08-31,11.56
2016-08-30,11.51
2016-08-29,11.41
2016-08-26,11.4
2016-08-25,11.6
2016-08-24,11.76
2016-08-23,12.04
2016-08-22,12.48
2016-08-19,12.25
2016-08-18,12.02
2016-08-17,12.6
2016-08-16,13.35
2016-08-15,12.13
2016-08-12,10.05
2016-08-11,10.17
2016-08-10,10.35
2016-08-09,10.45
2016-08-08,10.09
2016-08-05,10.06
2016-08-04,9.73
2016-08-03,9.62
2016-08-02,9.52
2016-08-01,9.65
2016-07-29,9.74
2016-07-28,9.82
2016-07-27,10.23
2016-07-26,10.64
2016-07-25,10.57
2016-07-22,10.52
2016-07-21,10.53
2016-07-20,10.56
2016-07-19,10.76
2016-07-18,10.76
2016-07-15,10.74
2016-07-14,10.86
2016-07-13,10.6
2016-07-12,10.42
2016-07-11,10.44
2016-07-08,10.62
2016-07-07,10.67
2016-07-06,10.78
