trade_date,open
2021-06-15,4.64
2021-06-11,4.63
2021-06-10,4.65
2021-06-09,4.59
2021-06-08,4.66
2021-06-07,4.67
2021-06-04,4.66
2021-06-03,4.71
2021-06-02,4.76
2021-06-01,4.75
2021-05-31,4.76
2021-05-28,4.82
2021-05-27,4.74
2021-05-26,4.71
2021-05-25,4.68
2021-05-24,4.63
2021-05-21,4.69
2021-05-20,4.84
2021-05-19,5.08
2021-05-18,4.99
2021-05-17,4.83
2021-05-14,4.87
2021-05-13,4.91
2021-05-12,5.02
2021-05-11,5.05
2021-05-10,5.16
2021-05-07,4.84
2021-05-06,4.75
2021-04-30,4.72
2021-04-29,4.71
2021-04-28,4.68
2021-04-27,4.77
2021-04-26,4.59
2021-04-23,4.57
2021-04-22,4.65
2021-04-21,4.71
2021-04-20,4.84
2021-04-19,4.8
2021-04-16,4.87
2021-04-15,4.75
2021-04-14,4.79
2021-04-13,4.78
2021-04-12,4.93
2021-04-09,4.96
2021-04-08,4.83
2021-04-07,4.79
2021-04-06,4.82
2021-04-02,4.81
2021-04-01,4.86
2021-03-31,4.72
2021-03-30,4.72
2021-03-29,4.78
2021-03-26,4.68
2021-03-25,4.66
2021-03-24,4.88
2021-03-23,5.19
2021-03-22,4.95
2021-03-19,4.91
2021-03-18,5.13
2021-03-17,5.06
2021-03-16,5.25
2021-03-15,5.19
2021-03-12,5.27
2021-03-11,4.99
2021-03-10,5.06
2021-03-09,5.05
2021-03-08,5.26
2021-03-05,5.16
2021-03-04,5.32
2021-03-03,5.35
2021-03-02,5.47
2021-03-01,5.47
2021-02-26,5.53
2021-02-25,6.0
2021-02-24,5.99
2021-02-23,6.05
2021-02-22,6.01
2021-02-19,5.34
2021-02-18,5.23
2021-02-10,4.79
2021-02-09,4.54
2021-02-08,4.47
2021-02-05,4.45
2021-02-04,4.98
2021-02-03,4.9
2021-02-02,5.11
2021-02-01,5.11
2021-01-29,5.28
2021-01-28,5.15
2021-01-27,5.25
2021-01-26,5.34
2021-01-25,5.22
2021-01-22,5.24
2021-01-21,4.79
2021-01-20,4.7
2021-01-19,4.92
2021-01-18,4.82
2021-01-15,4.99
2021-01-14,4.93
2021-01-13,5.0
2021-01-12,4.9
2021-01-11,5.0
2021-01-08,5.12
2021-01-07,4.86
2021-01-06,5.0
2021-01-05,4.95
2021-01-04,4.81
2020-12-31,4.75
2020-12-30,4.71
2020-12-29,4.93
2020-12-28,4.95
2020-12-25,4.56
2020-12-24,4.68
2020-12-23,4.63
2020-12-22,4.82
2020-12-21,4.89
2020-12-18,4.83
2020-12-17,4.29
2020-12-16,4.32
2020-12-15,4.41
2020-12-14,4.49
2020-12-11,4.73
2020-12-10,4.63
2020-12-09,4.65
2020-12-08,4.7
2020-12-07,4.75
2020-12-04,4.66
2020-12-03,4.87
2020-12-02,4.94
2020-12-01,4.92
2020-11-30,4.72
2020-11-27,4.76
2020-11-26,4.77
2020-11-25,4.98
2020-11-24,4.9
2020-11-23,4.65
2020-11-20,4.39
2020-11-19,4.42
2020-11-18,4.32
2020-11-17,4.36
2020-11-16,4.21
2020-11-13,4.18
2020-11-12,4.2
2020-11-11,4.14
2020-11-10,4.13
2020-11-09,4.06
2020-11-06,4.02
2020-11-05,4.0
2020-11-04,3.97
2020-11-03,3.8
2020-11-02,3.77
2020-10-30,3.86
2020-10-29,3.85
2020-10-28,3.9
2020-10-27,3.74
2020-10-26,3.77
2020-10-23,3.81
2020-10-22,3.85
2020-10-21,3.86
2020-10-20,3.84
2020-10-19,3.86
2020-10-16,3.86
2020-10-15,3.87
2020-10-14,3.89
2020-10-13,3.93
2020-10-12,3.83
2020-10-09,3.78
2020-09-30,3.8
2020-09-29,3.8
2020-09-28,3.76
2020-09-25,3.8
2020-09-24,3.9
2020-09-23,3.95
2020-09-22,3.98
2020-09-21,4.02
2020-09-18,3.94
2020-09-17,3.95
2020-09-16,3.97
2020-09-15,3.98
2020-09-14,3.99
2020-09-11,3.96
2020-09-10,4.03
2020-09-09,4.02
2020-09-08,4.01
2020-09-07,4.01
2020-09-04,3.92
2020-09-03,4.02
2020-09-02,4.07
2020-09-01,4.04
2020-08-31,4.08
2020-08-28,4.0
2020-08-27,3.99
2020-08-26,4.08
2020-08-25,4.18
2020-08-24,4.2
2020-08-21,4.21
2020-08-20,4.23
2020-08-19,4.38
2020-08-18,4.36
2020-08-17,4.2
2020-08-14,4.16
2020-08-13,4.17
2020-08-12,4.22
2020-08-11,4.41
2020-08-10,4.47
2020-08-07,4.6
2020-08-06,4.33
2020-08-05,4.31
2020-08-04,4.35
2020-08-03,4.28
2020-07-31,4.2
2020-07-30,4.29
2020-07-29,4.16
2020-07-28,4.36
2020-07-27,4.15
2020-07-24,4.23
2020-07-23,4.12
2020-07-22,4.29
2020-07-21,4.17
2020-07-20,3.98
2020-07-17,4.01
2020-07-16,4.13
2020-07-15,4.37
2020-07-14,4.38
2020-07-13,4.25
2020-07-10,4.37
2020-07-09,4.21
2020-07-08,3.92
2020-07-07,4.16
2020-07-06,3.78
2020-07-03,3.64
2020-07-02,3.49
2020-07-01,3.43
2020-06-30,3.41
2020-06-29,3.42
2020-06-24,3.46
2020-06-23,3.46
2020-06-22,3.47
2020-06-19,3.47
2020-06-18,3.52
2020-06-17,3.49
2020-06-16,3.45
2020-06-15,3.48
2020-06-12,3.48
2020-06-11,3.52
2020-06-10,3.55
2020-06-09,3.56
2020-06-08,3.54
2020-06-05,3.52
2020-06-04,3.51
2020-06-03,3.54
2020-06-02,3.51
2020-06-01,3.48
