trade_date,open
2021-06-15,10.49
2021-06-11,10.72
2021-06-10,10.74
2021-06-09,10.88
2021-06-08,10.79
2021-06-07,10.73
2021-06-04,10.64
2021-06-03,10.88
2021-06-02,11.01
2021-06-01,11.08
2021-05-31,11.15
2021-05-28,11.05
2021-05-27,11.1
2021-05-26,11.3
2021-05-25,10.82
2021-05-24,10.33
2021-05-21,10.4
2021-05-20,10.23
2021-05-19,10.19
2021-05-18,10.14
2021-05-17,10.3
2021-05-14,9.61
2021-05-13,9.54
2021-05-12,9.58
2021-05-11,9.4
2021-05-10,9.65
2021-05-07,9.73
2021-05-06,10.07
2021-04-30,10.0
2021-04-29,9.75
2021-04-28,9.77
2021-04-27,9.78
2021-04-26,10.02
2021-04-23,10.06
2021-04-22,10.09
2021-04-21,10.1
2021-04-20,10.23
2021-04-19,9.99
2021-04-16,9.86
2021-04-15,10.03
2021-04-14,9.97
2021-04-13,10.13
2021-04-12,10.29
2021-04-09,10.48
2021-04-08,10.37
2021-04-07,10.37
2021-04-06,10.47
2021-04-02,10.43
2021-04-01,10.39
2021-03-31,10.52
2021-03-30,10.51
2021-03-29,10.57
2021-03-26,10.5
2021-03-25,10.53
2021-03-24,10.42
2021-03-23,10.36
2021-03-22,10.23
2021-03-19,10.21
2021-03-18,10.35
2021-03-17,10.44
2021-03-16,10.29
2021-03-15,10.25
2021-03-12,10.33
2021-03-11,10.26
2021-03-10,10.38
2021-03-09,10.6
2021-03-08,10.83
2021-03-05,10.42
2021-03-04,10.7
2021-03-03,10.6
2021-03-02,10.87
2021-03-01,10.73
2021-02-26,10.79
2021-02-25,10.72
2021-02-24,10.59
2021-02-23,10.7
2021-02-22,10.92
2021-02-19,10.54
2021-02-18,10.68
2021-02-10,10.5
2021-02-09,10.28
2021-02-08,10.29
2021-02-05,10.25
2021-02-04,10.5
2021-02-03,10.65
2021-02-02,10.74
2021-02-01,10.81
2021-01-29,11.05
2021-01-28,11.01
2021-01-27,11.09
2021-01-26,11.47
2021-01-25,11.72
2021-01-22,12.1
2021-01-21,12.12
2021-01-20,12.13
2021-01-19,12.11
2021-01-18,12.02
2021-01-15,12.22
2021-01-14,12.55
2021-01-13,12.92
2021-01-12,12.18
2021-01-11,12.55
2021-01-08,12.53
2021-01-07,12.6
2021-01-06,12.56
2021-01-05,12.45
2021-01-04,12.62
2020-12-31,12.13
2020-12-30,11.7
2020-12-29,11.88
2020-12-28,11.78
2020-12-25,11.71
2020-12-24,11.86
2020-12-23,11.8
2020-12-22,12.28
2020-12-21,12.12
2020-12-18,12.3
2020-12-17,12.01
2020-12-16,12.16
2020-12-15,12.18
2020-12-14,12.11
2020-12-11,12.26
2020-12-10,12.31
2020-12-09,12.96
2020-12-08,12.93
2020-12-07,13.12
2020-12-04,13.3
2020-12-03,13.36
2020-12-02,13.21
2020-12-01,12.88
2020-11-30,13.11
2020-11-27,12.69
2020-11-26,12.63
2020-11-25,12.88
2020-11-24,12.66
2020-11-23,12.38
2020-11-20,12.41
2020-11-19,12.35
2020-11-18,12.36
2020-11-17,12.37
2020-11-16,12.38
2020-11-13,12.35
2020-11-12,12.48
2020-11-11,12.64
2020-11-10,12.92
2020-11-09,12.52
2020-11-06,12.44
2020-11-05,12.35
2020-11-04,12.35
2020-11-03,12.2
2020-11-02,11.68
2020-10-30,12.22
2020-10-29,12.03
2020-10-28,12.15
2020-10-27,12.13
2020-10-26,12.58
2020-10-23,12.9
2020-10-22,12.85
2020-10-21,12.9
2020-10-20,12.9
2020-10-19,13.1
2020-10-16,13.03
2020-10-15,12.98
2020-10-14,13.16
2020-10-13,13.25
2020-10-12,13.09
2020-10-09,12.92
2020-09-30,12.9
2020-09-29,13.0
2020-09-28,12.76
2020-09-25,12.63
2020-09-24,12.7
2020-09-23,12.95
2020-09-22,12.7
2020-09-21,13.2
2020-09-18,12.15
2020-09-17,12.28
2020-09-16,12.36
2020-09-15,12.31
2020-09-14,12.37
2020-09-11,12.19
2020-09-10,12.57
2020-09-09,12.5
2020-09-08,12.55
2020-09-07,13.06
2020-09-04,13.15
2020-09-03,13.49
2020-09-02,13.5
2020-09-01,13.41
2020-08-31,13.68
2020-08-28,13.11
2020-08-27,13.11
2020-08-26,13.3
2020-08-25,13.62
2020-08-24,13.32
2020-08-21,13.21
2020-08-20,13.31
2020-08-19,13.7
2020-08-18,13.79
2020-08-17,13.38
2020-08-14,12.77
2020-08-13,12.72
2020-08-12,12.71
2020-08-11,13.11
2020-08-10,12.96
2020-08-07,13.46
2020-08-06,13.39
2020-08-05,13.45
2020-08-04,13.67
2020-08-03,13.31
2020-07-31,12.9
2020-07-30,13.2
2020-07-29,12.8
2020-07-28,13.04
2020-07-27,12.86
2020-07-24,13.5
2020-07-23,13.45
2020-07-22,13.75
2020-07-21,14.04
2020-07-20,13.86
2020-07-17,13.85
2020-07-16,14.31
2020-07-15,15.15
2020-07-14,15.0
2020-07-13,15.03
2020-07-10,15.68
2020-07-09,16.2
2020-07-08,15.35
2020-07-07,15.7
2020-07-06,14.76
2020-07-03,12.71
2020-07-02,11.77
2020-07-01,11.35
2020-06-30,11.2
2020-06-29,11.68
2020-06-24,11.42
2020-06-23,11.08
2020-06-22,10.58
2020-06-19,9.77
2020-06-18,9.7
2020-06-17,9.74
2020-06-16,9.72
2020-06-15,9.68
2020-06-12,9.65
2020-06-11,9.85
2020-06-10,9.98
2020-06-09,9.93
2020-06-08,10.03
2020-06-05,9.95
2020-06-04,10.06
2020-06-03,10.26
2020-06-02,10.23
2020-06-01,10.14
2020-05-29,9.74
2020-05-28,9.65
2020-05-27,9.7
2020-05-26,9.59
2020-05-25,9.61
2020-05-22,9.88
2020-05-21,10.0
2020-05-20,9.99
2020-05-19,10.03
2020-05-18,9.97
2020-05-15,10.09
2020-05-14,10.17
2020-05-13,10.01
2020-05-12,10.21
2020-05-11,10.01
2020-05-08,9.94
2020-05-07,9.95
2020-05-06,9.75
2020-04-30,9.65
2020-04-29,9.27
2020-04-28,9.4
2020-04-27,9.25
2020-04-24,9.45
2020-04-23,9.58
2020-04-22,9.46
2020-04-21,9.68
2020-04-20,9.73
2020-04-17,9.83
2020-04-16,9.55
2020-04-15,9.67
2020-04-14,9.54
2020-04-13,9.5
2020-04-10,9.73
2020-04-09,9.75
2020-04-08,9.63
2020-04-07,9.67
2020-04-03,9.58
2020-04-02,9.43
2020-04-01,9.46
2020-03-31,9.72
2020-03-30,9.49
2020-03-27,9.75
2020-03-26,9.64
2020-03-25,9.79
2020-03-24,9.61
2020-03-23,9.56
2020-03-20,9.91
2020-03-19,9.84
2020-03-18,10.22
2020-03-17,10.3
2020-03-16,10.85
2020-03-13,10.55
2020-03-12,11.3
2020-03-11,11.77
2020-03-10,11.6
2020-03-09,11.5
2020-03-06,11.81
2020-03-05,11.88
2020-03-04,11.31
2020-03-03,11.45
2020-03-02,10.68
2020-02-28,11.06
2020-02-27,11.49
2020-02-26,11.4
2020-02-25,11.29
2020-02-24,11.36
2020-02-21,11.35
2020-02-20,10.82
2020-02-19,10.7
2020-02-18,10.8
2020-02-17,10.62
2020-02-14,10.26
2020-02-13,10.46
2020-02-12,10.27
2020-02-11,10.36
2020-02-10,10.1
2020-02-07,10.16
2020-02-06,9.94
2020-02-05,9.88
2020-02-04,9.49
2020-02-03,10.1
2020-01-23,11.42
2020-01-22,11.12
2020-01-21,11.44
2020-01-20,11.43
2020-01-17,11.4
2020-01-16,11.51
2020-01-15,11.4
2020-01-14,11.67
2020-01-13,11.33
2020-01-10,11.68
2020-01-09,11.57
2020-01-08,11.71
2020-01-07,11.9
2020-01-06,11.86
2020-01-03,12.3
2020-01-02,11.95
2019-12-31,11.42
2019-12-30,10.83
2019-12-27,11.29
2019-12-26,11.15
2019-12-25,11.25
2019-12-24,11.25
2019-12-23,11.2
2019-12-20,11.35
2019-12-19,11.45
2019-12-18,11.39
2019-12-17,11.12
2019-12-16,11.0
2019-12-13,10.57
2019-12-12,10.57
2019-12-11,10.56
2019-12-10,10.66
2019-12-09,10.92
2019-12-06,10.75
2019-12-05,10.75
2019-12-04,10.7
2019-12-03,10.63
2019-12-02,10.52
2019-11-29,10.28
2019-11-28,10.24
2019-11-27,10.26
2019-11-26,10.34
2019-11-25,10.23
2019-11-22,10.27
