trade_date,open
2021-06-15,87.03
2021-06-11,88.96
2021-06-10,87.88
2021-06-09,89.0
2021-06-08,88.9
2021-06-07,87.98
2021-06-04,87.5
2021-06-03,89.5
2021-06-02,92.11
2021-06-01,93.02
2021-05-31,93.66
2021-05-28,94.58
2021-05-27,97.1
2021-05-26,98.96
2021-05-25,91.85
2021-05-24,89.98
2021-05-21,92.39
2021-05-20,89.8
2021-05-19,89.0
2021-05-18,88.7
2021-05-17,86.42
2021-05-14,83.88
2021-05-13,84.8
2021-05-12,84.77
2021-05-11,84.62
2021-05-10,87.5
2021-05-07,90.02
2021-05-06,91.8
2021-04-30,94.01
2021-04-29,92.85
2021-04-28,90.0
2021-04-27,88.34
2021-04-26,88.4
2021-04-23,88.0
2021-04-22,87.01
2021-04-21,87.34
2021-04-20,86.46
2021-04-19,82.5
2021-04-16,82.98
2021-04-15,82.18
2021-04-14,81.1
2021-04-13,81.3
2021-04-12,81.88
2021-04-09,85.0
2021-04-08,83.96
2021-04-07,85.46
2021-04-06,84.8
2021-04-02,84.8
2021-04-01,83.7
2021-03-31,83.06
2021-03-30,82.3
2021-03-29,85.07
2021-03-26,82.43
2021-03-25,82.43
2021-03-24,84.5
2021-03-23,86.92
2021-03-22,85.35
2021-03-19,87.95
2021-03-18,89.99
2021-03-17,85.6
2021-03-16,86.96
2021-03-15,85.55
2021-03-12,86.8
2021-03-11,85.11
2021-03-10,86.3
2021-03-09,84.34
2021-03-08,90.06
2021-03-05,86.66
2021-03-04,91.7
2021-03-03,90.0
2021-03-02,91.55
2021-03-01,89.3
2021-02-26,88.9
2021-02-25,93.94
2021-02-24,96.16
2021-02-23,96.19
2021-02-22,98.18
2021-02-19,100.97
2021-02-18,109.54
2021-02-10,105.0
2021-02-09,103.4
2021-02-08,102.35
2021-02-05,103.0
2021-02-04,105.11
2021-02-03,106.31
2021-02-02,104.2
2021-02-01,98.66
2021-01-29,95.69
2021-01-28,94.4
2021-01-27,93.4
2021-01-26,95.86
2021-01-25,98.98
2021-01-22,101.02
2021-01-21,99.0
2021-01-20,97.6
2021-01-19,96.81
2021-01-18,95.18
2021-01-15,97.0
2021-01-14,94.97
2021-01-13,101.0
2021-01-12,96.81
2021-01-11,99.4
2021-01-08,98.27
2021-01-07,103.2
2021-01-06,108.88
2021-01-05,105.53
2021-01-04,105.93
2020-12-31,102.88
2020-12-30,93.5
2020-12-29,94.4
2020-12-28,94.49
2020-12-25,91.5
2020-12-24,97.1
2020-12-23,97.47
2020-12-22,99.99
2020-12-21,100.75
2020-12-18,102.0
2020-12-17,101.18
2020-12-16,100.91
2020-12-15,101.98
2020-12-14,101.01
2020-12-11,103.43
2020-12-10,101.9
2020-12-09,100.95
2020-12-08,97.65
2020-12-07,94.25
2020-12-04,93.0
2020-12-03,91.78
2020-12-02,90.2
2020-12-01,88.0
2020-11-30,86.58
2020-11-27,85.5
2020-11-26,85.3
2020-11-25,88.15
2020-11-24,90.03
2020-11-23,90.7
2020-11-20,92.0
2020-11-19,89.58
2020-11-18,91.98
2020-11-17,93.8
2020-11-16,88.77
2020-11-13,88.38
2020-11-12,89.16
2020-11-11,94.3
2020-11-10,94.06
2020-11-09,93.17
2020-11-06,94.74
2020-11-05,89.5
2020-11-04,87.0
2020-11-03,88.0
2020-11-02,92.2
2020-10-30,91.0
2020-10-29,91.5
2020-10-28,91.7
2020-10-27,91.03
2020-10-26,95.36
2020-10-23,97.53
2020-10-22,95.8
2020-10-21,97.0
2020-10-20,96.0
2020-10-19,97.05
2020-10-16,95.7
2020-10-15,100.0
2020-10-14,104.0
2020-10-13,102.86
2020-10-12,100.78
2020-10-09,100.15
2020-09-30,98.5
2020-09-29,99.62
2020-09-28,98.18
2020-09-25,97.0
2020-09-24,98.0
2020-09-23,98.17
2020-09-22,97.9
2020-09-21,100.0
2020-09-18,95.77
2020-09-17,95.49
2020-09-16,100.1
2020-09-15,102.09
2020-09-14,102.05
2020-09-11,101.07
2020-09-10,101.25
2020-09-09,101.99
2020-09-08,103.98
2020-09-07,106.2
2020-09-04,106.77
2020-09-03,110.48
2020-09-02,111.75
2020-09-01,111.51
2020-08-31,114.5
2020-08-28,108.62
2020-08-27,106.0
2020-08-26,108.67
2020-08-25,102.77
2020-08-24,101.0
2020-08-21,100.1
2020-08-20,99.81
2020-08-19,104.35
2020-08-18,103.81
2020-08-17,104.5
2020-08-14,100.56
2020-08-13,100.86
2020-08-12,102.0
2020-08-11,105.1
2020-08-10,105.06
2020-08-07,110.16
2020-08-06,110.2
2020-08-05,109.11
2020-08-04,110.7
2020-08-03,110.0
2020-07-31,106.7
2020-07-30,109.4
2020-07-29,105.11
2020-07-28,108.3
2020-07-27,102.83
2020-07-24,105.59
2020-07-23,105.22
2020-07-22,104.3
2020-07-21,116.0
2020-07-20,107.37
2020-07-17,106.01
2020-07-16,116.8
2020-07-15,117.5
2020-07-14,118.01
2020-07-13,116.7
2020-07-10,118.0
2020-07-09,120.0
2020-07-08,117.26
2020-07-07,115.0
2020-07-06,106.8
2020-07-03,103.21
2020-07-02,106.76
2020-07-01,107.33
2020-06-30,104.0
2020-06-29,106.25
2020-06-24,102.51
2020-06-23,97.49
2020-06-22,95.6
2020-06-19,93.68
2020-06-18,95.3
2020-06-17,94.7
2020-06-16,94.67
2020-06-15,91.37
2020-06-12,90.09
2020-06-11,89.31
