trade_date,open
2021-06-15,7.39
2021-06-11,7.6
2021-06-10,7.49
2021-06-09,7.48
2021-06-08,7.53
2021-06-07,7.53
2021-06-04,7.57
2021-06-03,7.48
2021-06-02,7.46
2021-06-01,7.48
2021-05-31,7.47
2021-05-28,7.48
2021-05-27,7.46
2021-05-26,7.42
2021-05-25,7.3
2021-05-24,7.34
2021-05-21,7.35
2021-05-20,7.39
2021-05-19,7.43
2021-05-18,7.4
2021-05-17,7.36
2021-05-14,7.33
2021-05-13,7.3
2021-05-12,7.36
2021-05-11,7.27
2021-05-10,7.34
2021-05-07,7.35
2021-05-06,7.4
2021-04-30,7.6
2021-04-29,7.7
2021-04-28,7.72
2021-04-27,7.89
2021-04-26,7.75
2021-04-23,7.77
2021-04-22,7.81
2021-04-21,7.79
2021-04-20,7.89
2021-04-19,7.87
2021-04-16,7.83
2021-04-15,7.87
2021-04-14,7.94
2021-04-13,7.95
2021-04-12,7.95
2021-04-09,8.01
2021-04-08,8.0
2021-04-07,7.94
2021-04-06,8.06
2021-04-02,8.16
2021-04-01,8.17
2021-03-31,8.24
2021-03-30,8.23
2021-03-29,8.48
2021-03-26,8.3
2021-03-25,8.35
2021-03-24,8.36
2021-03-23,8.38
2021-03-22,8.22
2021-03-19,8.33
2021-03-18,8.27
2021-03-17,8.23
2021-03-16,8.05
2021-03-15,8.03
2021-03-12,7.94
2021-03-11,7.87
2021-03-10,7.91
2021-03-09,7.95
2021-03-08,8.12
2021-03-05,8.19
2021-03-04,8.25
2021-03-03,8.02
2021-03-02,8.15
2021-03-01,8.04
2021-02-26,8.09
2021-02-25,8.23
2021-02-24,8.45
2021-02-23,8.43
2021-02-22,8.58
2021-02-19,8.46
2021-02-18,8.06
2021-02-10,7.9
2021-02-09,7.93
2021-02-08,8.02
2021-02-05,7.5
2021-02-04,7.53
2021-02-03,7.3
2021-02-02,7.4
2021-02-01,7.18
2021-01-29,7.06
2021-01-28,7.13
2021-01-27,7.13
2021-01-26,7.12
2021-01-25,7.27
2021-01-22,7.37
2021-01-21,7.37
2021-01-20,7.48
2021-01-19,7.4
2021-01-18,7.42
2021-01-15,7.38
2021-01-14,7.44
2021-01-13,7.34
2021-01-12,7.26
2021-01-11,7.32
2021-01-08,7.18
2021-01-07,7.29
2021-01-06,7.21
2021-01-05,7.15
2021-01-04,7.17
2020-12-31,7.08
2020-12-30,7.12
2020-12-29,7.09
2020-12-28,7.05
2020-12-25,6.93
2020-12-24,6.97
2020-12-23,7.07
2020-12-22,7.06
2020-12-21,7.15
2020-12-18,7.18
2020-12-17,7.14
2020-12-16,7.12
2020-12-15,7.11
2020-12-14,7.13
2020-12-11,7.15
2020-12-10,7.16
2020-12-09,7.25
2020-12-08,7.24
2020-12-07,7.39
2020-12-04,7.4
2020-12-03,7.38
2020-12-02,7.29
2020-12-01,7.22
2020-11-30,7.31
2020-11-27,7.24
2020-11-26,7.24
2020-11-25,7.28
2020-11-24,7.29
2020-11-23,7.22
2020-11-20,7.22
2020-11-19,7.26
2020-11-18,7.24
2020-11-17,7.18
2020-11-16,7.11
2020-11-13,7.15
2020-11-12,7.23
2020-11-11,7.27
2020-11-10,7.33
2020-11-09,7.22
2020-11-06,7.25
2020-11-05,7.29
2020-11-04,7.33
2020-11-03,7.24
2020-11-02,7.13
2020-10-30,7.22
2020-10-29,7.15
2020-10-28,7.27
2020-10-27,7.14
2020-10-26,7.09
2020-10-23,7.11
2020-10-22,7.11
2020-10-21,7.11
2020-10-20,7.1
2020-10-19,7.15
2020-10-16,7.13
2020-10-15,7.03
2020-10-14,7.01
2020-10-13,7.05
2020-10-12,7.02
2020-10-09,6.88
2020-09-30,6.82
2020-09-29,6.79
2020-09-28,6.79
2020-09-25,6.86
2020-09-24,6.97
2020-09-23,7.08
2020-09-22,7.11
2020-09-21,7.3
2020-09-18,7.1
2020-09-17,7.12
2020-09-16,7.18
2020-09-15,7.12
2020-09-14,7.11
2020-09-11,7.05
2020-09-10,7.15
2020-09-09,7.19
2020-09-08,7.29
2020-09-07,7.43
2020-09-04,7.48
2020-09-03,7.68
2020-09-02,7.59
2020-09-01,7.69
2020-08-31,7.26
2020-08-28,6.85
2020-08-27,6.9
2020-08-26,6.96
2020-08-25,7.02
2020-08-24,7.0
2020-08-21,7.02
2020-08-20,7.0
2020-08-19,7.03
2020-08-18,7.09
2020-08-17,6.95
2020-08-14,6.93
2020-08-13,7.02
2020-08-12,6.89
2020-08-11,6.95
2020-08-10,6.83
2020-08-07,6.68
2020-08-06,6.66
2020-08-05,6.71
2020-08-04,6.71
2020-08-03,6.7
2020-07-31,6.6
2020-07-30,6.61
2020-07-29,6.47
2020-07-28,6.49
2020-07-27,6.54
2020-07-24,6.74
2020-07-23,6.77
2020-07-22,6.87
2020-07-21,6.91
2020-07-20,6.7
2020-07-17,6.69
2020-07-16,6.83
2020-07-15,6.99
2020-07-14,7.04
2020-07-13,6.93
2020-07-10,6.79
2020-07-09,6.88
2020-07-08,6.77
2020-07-07,6.92
2020-07-06,6.41
2020-07-03,6.27
2020-07-02,6.06
2020-07-01,5.97
2020-06-30,5.98
2020-06-29,6.0
2020-06-24,6.03
2020-06-23,6.08
2020-06-22,6.1
2020-06-19,6.05
2020-06-18,6.07
2020-06-17,6.11
2020-06-16,6.05
2020-06-15,6.06
2020-06-12,6.03
2020-06-11,6.13
2020-06-10,6.17
2020-06-09,6.16
2020-06-08,6.16
2020-06-05,6.18
2020-06-04,6.32
2020-06-03,6.34
2020-06-02,6.33
2020-06-01,6.23
2020-05-29,6.26
2020-05-28,6.25
2020-05-27,6.27
2020-05-26,6.26
2020-05-25,6.33
2020-05-22,6.5
2020-05-21,6.58
2020-05-20,6.62
2020-05-19,6.62
2020-05-18,6.58
2020-05-15,6.57
2020-05-14,6.62
2020-05-13,6.63
2020-05-12,6.68
2020-05-11,6.63
2020-05-08,6.58
2020-05-07,6.59
2020-05-06,6.51
2020-04-30,6.53
2020-04-29,6.35
2020-04-28,6.41
2020-04-27,6.37
2020-04-24,6.39
2020-04-23,6.43
2020-04-22,6.41
2020-04-21,6.47
2020-04-20,6.44
2020-04-17,6.48
2020-04-16,6.45
2020-04-15,6.47
2020-04-14,6.41
2020-04-13,6.45
2020-04-10,6.48
2020-04-09,6.49
2020-04-08,6.45
2020-04-07,6.44
2020-04-03,6.37
2020-04-02,6.34
2020-04-01,6.36
2020-03-31,6.47
2020-03-30,6.48
2020-03-27,6.5
2020-03-26,6.54
2020-03-25,6.58
2020-03-24,6.54
2020-03-23,6.46
2020-03-20,6.42
2020-03-19,6.35
2020-03-18,6.48
2020-03-17,6.48
2020-03-16,6.55
2020-03-13,6.39
2020-03-12,6.62
2020-03-11,6.7
2020-03-10,6.56
2020-03-09,6.68
2020-03-06,6.74
2020-03-05,6.77
2020-03-04,6.69
2020-03-03,6.77
2020-03-02,6.56
2020-02-28,6.69
2020-02-27,6.73
2020-02-26,6.69
2020-02-25,6.74
2020-02-24,6.84
2020-02-21,6.84
2020-02-20,6.77
2020-02-19,6.78
2020-02-18,6.85
2020-02-17,6.82
2020-02-14,6.71
2020-02-13,6.77
2020-02-12,6.77
2020-02-11,6.82
2020-02-10,6.77
2020-02-07,6.65
2020-02-06,6.63
2020-02-05,6.56
2020-02-04,6.33
2020-02-03,6.23
2020-01-23,7.16
2020-01-22,7.22
2020-01-21,7.38
2020-01-20,7.38
2020-01-17,7.43
2020-01-16,7.4
2020-01-15,7.41
2020-01-14,7.49
2020-01-13,7.23
2020-01-10,7.22
2020-01-09,7.17
2020-01-08,7.17
2020-01-07,7.17
2020-01-06,7.15
2020-01-03,7.17
2020-01-02,7.02
2019-12-31,6.96
2019-12-30,6.89
2019-12-27,6.86
2019-12-26,6.83
2019-12-25,6.84
2019-12-24,6.85
2019-12-23,6.92
2019-12-20,6.93
2019-12-19,6.91
2019-12-18,6.96
2019-12-17,6.91
2019-12-16,6.97
2019-12-13,6.9
2019-12-12,6.78
2019-12-11,6.83
2019-12-10,6.87
2019-12-09,6.8
2019-12-06,6.83
2019-12-05,6.84
2019-12-04,6.85
2019-12-03,6.75
2019-12-02,6.72
2019-11-29,6.72
2019-11-28,6.75
2019-11-27,6.76
2019-11-26,6.78
2019-11-25,6.73
2019-11-22,6.9
2019-11-21,7.01
2019-11-20,7.0
2019-11-19,7.01
2019-11-18,6.99
2019-11-15,7.09
2019-11-14,7.11
2019-11-13,6.92
2019-11-12,6.85
2019-11-11,6.86
2019-11-08,7.07
2019-11-07,6.77
2019-11-06,6.64
2019-11-05,6.57
2019-11-04,6.58
2019-11-01,6.49
2019-10-31,6.52
2019-10-30,6.49
2019-10-29,6.53
2019-10-28,6.57
2019-10-25,6.54
2019-10-24,6.6
2019-10-23,6.46
2019-10-22,6.47
2019-10-21,6.37
2019-10-18,6.52
2019-10-17,6.56
2019-10-16,6.55
2019-10-15,6.59
2019-10-14,6.57
2019-10-11,6.49
2019-10-10,6.44
2019-10-09,6.4
2019-10-08,6.44
2019-09-30,6.42
2019-09-27,6.47
2019-09-26,6.47
2019-09-25,6.49
2019-09-24,6.49
2019-09-23,6.49
2019-09-20,6.5
2019-09-19,6.43
2019-09-18,6.38
2019-09-17,6.43
2019-09-16,6.5
2019-09-12,6.46
2019-09-11,6.53
2019-09-10,6.5
2019-09-09,6.48
2019-09-06,6.41
2019-09-05,6.36
2019-09-04,6.28
2019-09-03,6.28
2019-09-02,6.23
2019-08-30,6.2
2019-08-29,6.21
2019-08-28,6.21
2019-08-27,6.17
2019-08-26,6.16
2019-08-23,6.2
2019-08-22,6.26
2019-08-21,6.23
2019-08-20,6.23
2019-08-19,6.25
2019-08-16,6.24
2019-08-15,6.2
2019-08-14,6.36
2019-08-13,6.27
2019-08-12,6.31
2019-08-09,6.34
2019-08-08,6.22
2019-08-07,6.17
2019-08-06,6.21
2019-08-05,6.34
2019-08-02,6.39
2019-08-01,6.49
2019-07-31,6.6
2019-07-30,6.36
2019-07-29,6.38
2019-07-26,6.34
2019-07-25,6.34
2019-07-24,6.33
2019-07-23,6.29
2019-07-22,6.32
2019-07-19,6.33
2019-07-18,6.34
2019-07-17,6.33
2019-07-16,6.34
2019-07-15,6.31
2019-07-12,6.32
2019-07-11,6.31
2019-07-10,6.33
2019-07-09,6.32
2019-07-08,6.37
2019-07-05,6.38
2019-07-04,6.37
2019-07-03,6.37
2019-07-02,6.4
2019-07-01,6.39
2019-06-28,6.36
2019-06-27,6.36
2019-06-26,6.34
2019-06-25,6.38
2019-06-24,6.39
2019-06-21,6.39
2019-06-20,6.35
2019-06-19,6.36
2019-06-18,6.27
2019-06-17,6.15
2019-06-14,6.35
2019-06-13,6.41
2019-06-12,6.34
2019-06-11,6.25
2019-06-10,6.3
2019-06-06,6.31
2019-06-05,6.34
2019-06-04,9.46
2019-06-03,9.48
2019-05-31,9.43
2019-05-30,9.41
2019-05-29,9.33
2019-05-28,9.37
2019-05-27,9.21
2019-05-24,9.18
2019-05-23,9.3
2019-05-22,9.38
2019-05-21,9.26
2019-05-20,9.25
2019-05-17,9.43
2019-05-16,9.29
2019-05-15,9.21
2019-05-14,9.2
2019-05-13,9.11
2019-05-10,9.06
2019-05-09,9.09
2019-05-08,9.17
2019-05-07,9.22
2019-05-06,9.19
2019-04-30,9.6
2019-04-29,8.96
2019-04-26,8.81
2019-04-25,9.04
2019-04-24,9.14
2019-04-23,9.2
2019-04-22,9.25
2019-04-19,9.2
2019-04-18,9.33
2019-04-17,9.35
2019-04-16,9.17
2019-04-15,9.31
2019-04-12,9.19
2019-04-11,9.4
2019-04-10,9.4
2019-04-09,9.6
2019-04-08,9.51
2019-04-04,9.35
2019-04-03,9.27
2019-04-02,9.4
2019-04-01,9.13
2019-03-29,8.92
2019-03-28,9.29
2019-03-27,9.02
2019-03-26,9.62
2019-03-25,9.18
2019-03-22,9.0
2019-03-21,9.07
2019-03-20,8.6
2019-03-19,8.56
2019-03-18,8.4
2019-03-15,8.33
2019-03-14,8.42
2019-03-13,8.47
2019-03-12,8.49
2019-03-11,8.34
2019-03-08,8.56
2019-03-07,8.71
2019-03-06,8.66
2019-03-05,8.63
2019-03-04,8.57
2019-03-01,8.55
2019-02-28,8.5
2019-02-27,8.59
2019-02-26,8.76
2019-02-25,8.4
2019-02-22,8.08
2019-02-21,8.11
2019-02-20,8.17
2019-02-19,8.15
2019-02-18,8.03
2019-02-15,8.07
2019-02-14,8.04
2019-02-13,7.95
2019-02-12,7.8
2019-02-11,7.63
2019-02-01,7.66
2019-01-31,7.38
2019-01-30,7.35
2019-01-29,7.38
2019-01-28,7.43
2019-01-25,7.4
2019-01-24,7.36
2019-01-23,7.4
2019-01-22,7.46
2019-01-21,7.45
2019-01-18,7.35
2019-01-17,7.4
2019-01-16,7.42
2019-01-15,7.28
2019-01-14,7.31
2019-01-11,7.27
2019-01-10,7.32
2019-01-09,7.31
2019-01-08,7.29
2019-01-07,7.34
2019-01-04,7.11
2019-01-03,7.15
2019-01-02,7.18
2018-12-28,7.17
2018-12-27,7.28
2018-12-26,7.17
2018-12-25,7.21
2018-12-24,7.22
2018-12-21,7.26
2018-12-20,7.43
2018-12-19,7.58
2018-12-18,7.59
2018-12-17,7.66
2018-12-14,7.85
2018-12-13,7.81
2018-12-12,7.78
2018-12-11,7.8
2018-12-10,7.85
2018-12-07,7.77
2018-12-06,7.82
2018-12-05,7.78
2018-12-04,7.79
2018-12-03,7.8
2018-11-30,7.61
2018-11-29,7.7
2018-11-28,7.62
2018-11-27,7.72
2018-11-26,7.61
2018-11-23,7.77
2018-11-22,7.75
2018-11-21,7.66
2018-11-20,7.84
2018-11-19,7.89
2018-11-16,7.87
2018-11-15,7.71
2018-11-14,7.74
2018-11-13,7.64
2018-11-12,7.57
2018-11-09,7.64
2018-11-08,7.76
2018-11-07,7.71
2018-11-06,7.66
2018-11-05,7.61
2018-11-02,7.45
2018-11-01,7.4
2018-10-31,7.41
2018-10-30,7.28
2018-10-29,7.38
2018-10-26,7.26
2018-10-25,7.06
2018-10-24,7.17
2018-10-23,7.33
2018-10-22,7.12
2018-10-19,6.96
2018-10-18,7.0
2018-10-17,6.97
2018-10-16,6.94
2018-10-15,7.0
2018-10-12,6.91
2018-10-11,7.25
2018-10-10,7.29
2018-10-09,7.29
2018-10-08,7.36
2018-09-28,7.34
2018-09-27,7.37
2018-09-26,7.37
2018-09-25,7.35
2018-09-21,7.33
2018-09-20,7.29
2018-09-19,7.25
2018-09-18,7.08
2018-09-17,7.18
2018-09-14,7.13
2018-09-13,7.07
2018-09-12,7.06
2018-09-11,7.09
2018-09-10,7.13
2018-09-07,7.06
2018-09-06,7.09
2018-09-05,7.13
2018-09-04,7.05
2018-09-03,7.08
2018-08-31,7.1
2018-08-30,7.06
2018-08-29,7.08
2018-08-28,7.09
2018-08-27,6.99
2018-08-24,6.92
2018-08-23,6.93
2018-08-22,6.9
2018-08-21,6.8
2018-08-20,6.78
2018-08-17,6.87
2018-08-16,6.81
2018-08-15,6.93
2018-08-14,6.94
2018-08-13,6.9
2018-08-10,6.92
2018-08-09,6.85
2018-08-08,6.9
2018-08-07,6.78
2018-08-06,6.91
2018-08-03,6.95
2018-08-02,7.15
2018-08-01,7.26
2018-07-31,7.25
2018-07-30,7.31
2018-07-27,7.33
2018-07-26,7.34
2018-07-25,7.4
2018-07-24,7.25
2018-07-23,7.23
2018-07-20,7.15
2018-07-19,7.25
2018-07-18,7.24
2018-07-17,7.25
2018-07-16,7.33
2018-07-13,7.33
2018-07-12,7.22
2018-07-11,7.36
2018-07-10,7.4
2018-07-09,7.32
2018-07-06,7.35
2018-07-05,7.5
2018-07-04,7.56
2018-07-03,7.58
2018-07-02,7.71
2018-06-29,7.69
2018-06-28,7.64
2018-06-27,7.71
2018-06-26,7.73
2018-06-25,7.9
2018-06-22,7.84
2018-06-21,8.15
2018-06-20,7.9
2018-06-19,8.07
2018-06-15,8.18
2018-06-14,8.1
2018-06-13,8.17
2018-06-12,8.12
2018-06-11,8.08
2018-06-08,8.12
2018-06-07,8.19
2018-06-06,8.48
2018-06-05,8.45
2018-06-04,8.4
2018-06-01,8.42
2018-05-31,8.23
2018-05-30,8.24
2018-05-29,8.31
2018-05-28,8.31
2018-05-25,8.38
2018-05-24,8.46
2018-05-23,8.48
2018-05-22,8.43
2018-05-21,8.39
2018-05-18,8.37
2018-05-17,8.3
2018-05-16,8.26
2018-05-15,8.25
2018-05-14,8.22
2018-05-11,8.2
2018-05-10,8.2
2018-05-09,8.25
2018-05-08,8.18
2018-05-07,8.16
2018-05-04,8.18
2018-05-03,8.12
2018-05-02,8.15
2018-04-27,8.16
2018-04-26,8.25
2018-04-25,8.58
2018-04-24,8.53
2018-04-23,8.54
2018-04-20,8.63
2018-04-19,8.58
2018-04-18,8.62
2018-04-17,8.65
2018-04-16,8.83
2018-04-13,8.87
2018-04-12,8.96
2018-04-11,9.04
2018-04-10,9.0
2018-04-09,8.32
2018-04-04,8.45
2018-04-03,8.44
2018-04-02,8.43
2018-03-30,8.44
2018-03-29,8.34
2018-03-28,8.4
2018-03-27,8.46
2018-03-26,8.38
2018-03-23,8.57
2018-03-22,8.75
2018-03-21,8.76
2018-03-20,8.75
2018-03-19,8.76
2018-03-16,8.84
2018-03-15,8.88
2018-03-14,8.92
2018-03-13,9.01
2018-03-12,8.98
2018-03-09,8.95
2018-03-08,8.97
2018-03-07,9.02
2018-03-06,8.94
2018-03-05,8.96
2018-03-02,8.92
2018-03-01,9.0
2018-02-28,8.98
2018-02-27,8.97
2018-02-26,8.76
2018-02-23,8.73
2018-02-22,8.72
2018-02-14,8.78
2018-02-13,9.03
2018-02-12,9.07
2018-02-09,9.12
