trade_date,open
2021-06-15,6.89
2021-06-11,6.95
2021-06-10,7.0
2021-06-09,7.04
2021-06-08,6.99
2021-06-07,6.97
2021-06-04,6.89
2021-06-03,6.93
2021-06-02,7.03
2021-06-01,7.08
2021-05-31,7.07
2021-05-28,7.08
2021-05-27,7.1
2021-05-26,7.11
2021-05-25,7.08
2021-05-24,7.14
2021-05-21,7.1
2021-05-20,7.23
2021-05-19,7.29
2021-05-18,7.29
2021-05-17,7.3
2021-05-14,7.29
2021-05-13,7.31
2021-05-12,7.29
2021-05-11,7.32
2021-05-10,7.32
2021-05-07,7.2
2021-05-06,7.1
2021-04-30,7.18
2021-04-29,7.15
2021-04-28,7.12
2021-04-27,7.11
2021-04-26,7.19
2021-04-23,7.27
2021-04-22,7.28
2021-04-21,7.33
2021-04-20,7.39
2021-04-19,7.37
2021-04-16,7.39
2021-04-15,7.38
2021-04-14,7.34
2021-04-13,7.51
2021-04-12,7.58
2021-04-09,7.49
2021-04-08,7.58
2021-04-07,7.7
2021-04-06,7.7
2021-04-02,7.7
2021-04-01,7.57
2021-03-31,7.42
2021-03-30,7.47
2021-03-29,7.32
2021-03-26,7.44
2021-03-25,7.4
2021-03-24,7.35
2021-03-23,7.34
2021-03-22,7.15
2021-03-19,7.08
2021-03-18,7.07
2021-03-17,7.14
2021-03-16,7.13
2021-03-15,7.02
2021-03-12,6.9
2021-03-11,6.8
2021-03-10,6.86
2021-03-09,6.88
2021-03-08,6.96
2021-03-05,6.83
2021-03-04,6.82
2021-03-03,6.75
2021-03-02,6.82
2021-03-01,6.76
2021-02-26,6.86
2021-02-25,6.78
2021-02-24,6.8
2021-02-23,6.85
2021-02-22,6.9
2021-02-19,6.7
2021-02-18,6.63
2021-02-10,6.61
2021-02-09,6.66
2021-02-08,6.5
2021-02-05,6.38
2021-02-04,6.49
2021-02-03,6.57
2021-02-02,6.56
2021-02-01,6.5
2021-01-29,6.48
2021-01-28,6.47
2021-01-27,6.47
2021-01-26,6.47
2021-01-25,6.55
