trade_date,open
2021-06-15,16.8
2021-06-11,17.3
2021-06-10,17.3
2021-06-09,17.48
2021-06-08,17.47
2021-06-07,17.36
2021-06-04,17.26
2021-06-03,17.42
2021-06-02,17.47
2021-06-01,17.76
2021-05-31,17.62
2021-05-28,17.35
2021-05-27,17.34
2021-05-26,17.57
2021-05-25,17.15
2021-05-24,16.89
2021-05-21,16.95
2021-05-20,16.85
2021-05-19,16.87
2021-05-18,16.92
2021-05-17,17.21
2021-05-14,16.62
2021-05-13,16.53
2021-05-12,16.54
2021-05-11,16.37
2021-05-10,16.6
2021-05-07,16.61
2021-05-06,16.69
2021-04-30,16.82
2021-04-29,15.92
2021-04-28,15.62
2021-04-27,15.72
2021-04-26,15.98
2021-04-23,16.01
2021-04-22,16.12
2021-04-21,16.12
2021-04-20,16.26
2021-04-19,15.98
2021-04-16,15.94
2021-04-15,16.09
2021-04-14,16.06
2021-04-13,16.15
2021-04-12,16.29
2021-04-09,16.4
2021-04-08,16.42
2021-04-07,16.43
2021-04-06,16.38
2021-04-02,16.39
2021-04-01,16.28
2021-03-31,16.35
2021-03-30,16.43
2021-03-29,16.45
2021-03-26,16.45
2021-03-25,16.3
2021-03-24,16.33
2021-03-23,16.28
2021-03-22,16.15
2021-03-19,16.15
2021-03-18,16.23
2021-03-17,16.22
2021-03-16,16.15
2021-03-15,16.14
2021-03-12,16.17
2021-03-11,16.05
2021-03-10,16.19
2021-03-09,16.34
2021-03-08,16.55
2021-03-05,16.27
2021-03-04,16.5
2021-03-03,16.36
2021-03-02,16.58
2021-03-01,16.74
2021-02-26,16.68
2021-02-25,16.82
2021-02-24,16.72
2021-02-23,16.77
2021-02-22,16.92
2021-02-19,16.46
2021-02-18,16.5
2021-02-10,16.41
2021-02-09,16.25
2021-02-08,16.18
2021-02-05,16.24
2021-02-04,16.42
2021-02-03,16.46
2021-02-02,16.52
2021-02-01,16.49
2021-01-29,16.7
2021-01-28,16.73
2021-01-27,16.85
2021-01-26,17.16
2021-01-25,17.3
2021-01-22,17.65
2021-01-21,17.63
2021-01-20,17.56
2021-01-19,17.48
2021-01-18,17.34
2021-01-15,17.38
2021-01-14,17.7
2021-01-13,17.98
2021-01-12,17.28
2021-01-11,17.75
2021-01-08,17.78
2021-01-07,17.72
2021-01-06,17.74
2021-01-05,17.53
2021-01-04,17.6
2020-12-31,17.21
2020-12-30,17.06
2020-12-29,17.05
2020-12-28,17.22
2020-12-25,17.05
2020-12-24,17.3
2020-12-23,17.28
2020-12-22,17.91
2020-12-21,17.83
2020-12-18,17.9
2020-12-17,17.65
2020-12-16,17.74
2020-12-15,17.74
2020-12-14,17.8
2020-12-11,18.06
2020-12-10,18.02
2020-12-09,18.49
2020-12-08,18.52
2020-12-07,18.89
2020-12-04,19.05
2020-12-03,19.17
2020-12-02,19.21
2020-12-01,18.77
2020-11-30,19.1
2020-11-27,18.64
2020-11-26,18.53
2020-11-25,18.93
2020-11-24,18.81
2020-11-23,18.31
2020-11-20,18.26
2020-11-19,18.15
2020-11-18,18.16
2020-11-17,18.19
2020-11-16,18.16
2020-11-13,18.29
2020-11-12,18.7
2020-11-11,18.96
2020-11-10,19.11
2020-11-09,18.79
2020-11-06,18.6
2020-11-05,18.5
2020-11-04,18.4
2020-11-03,18.06
2020-11-02,18.54
2020-10-30,18.71
2020-10-29,18.14
2020-10-28,18.06
2020-10-27,18.07
2020-10-26,18.27
2020-10-23,18.36
2020-10-22,18.35
2020-10-21,18.42
2020-10-20,18.45
2020-10-19,18.77
2020-10-16,18.65
2020-10-15,18.6
2020-10-14,18.77
2020-10-13,18.84
2020-10-12,18.6
2020-10-09,18.45
2020-09-30,18.46
2020-09-29,18.54
2020-09-28,18.38
2020-09-25,18.24
2020-09-24,18.24
2020-09-23,18.56
2020-09-22,18.5
2020-09-21,19.11
2020-09-18,18.23
2020-09-17,18.34
2020-09-16,18.4
2020-09-15,18.35
2020-09-14,18.43
2020-09-11,18.39
2020-09-10,18.8
2020-09-09,18.77
2020-09-08,18.59
2020-09-07,18.75
2020-09-04,18.85
2020-09-03,19.3
2020-09-02,19.46
2020-09-01,19.34
2020-08-31,19.8
2020-08-28,19.28
2020-08-27,19.41
2020-08-26,19.45
2020-08-25,19.46
2020-08-24,19.65
2020-08-21,19.44
2020-08-20,19.34
2020-08-19,19.65
2020-08-18,19.93
2020-08-17,19.39
2020-08-14,18.47
2020-08-13,18.25
2020-08-12,18.19
2020-08-11,19.0
2020-08-10,18.45
2020-08-07,18.93
2020-08-06,18.83
2020-08-05,18.98
2020-08-04,18.99
2020-08-03,18.79
2020-07-31,18.37
2020-07-30,18.81
2020-07-29,18.27
2020-07-28,18.6
2020-07-27,18.5
2020-07-24,19.0
2020-07-23,19.2
2020-07-22,19.46
2020-07-21,19.55
2020-07-20,19.28
2020-07-17,19.53
2020-07-16,20.29
2020-07-15,21.06
2020-07-14,20.79
2020-07-13,20.55
2020-07-10,20.93
2020-07-09,21.54
2020-07-08,20.8
2020-07-07,21.58
2020-07-06,20.1
2020-07-03,18.69
2020-07-02,17.5
2020-07-01,17.22
2020-06-30,17.04
2020-06-29,17.1
2020-06-24,17.16
2020-06-23,16.94
2020-06-22,16.75
2020-06-19,16.42
2020-06-18,16.31
2020-06-17,16.3
2020-06-16,16.28
2020-06-15,16.26
2020-06-12,16.05
2020-06-11,16.27
2020-06-10,16.31
2020-06-09,16.19
2020-06-08,16.27
2020-06-05,15.92
2020-06-04,16.01
2020-06-03,16.12
2020-06-02,16.06
2020-06-01,15.95
2020-05-29,15.71
2020-05-28,15.77
2020-05-27,15.81
2020-05-26,15.78
2020-05-25,15.74
2020-05-22,15.92
2020-05-21,16.15
2020-05-20,16.12
2020-05-19,16.2
2020-05-18,16.1
2020-05-15,16.2
2020-05-14,16.24
2020-05-13,16.21
2020-05-12,16.54
2020-05-11,16.69
2020-05-08,16.53
2020-05-07,16.6
2020-05-06,16.5
2020-04-30,16.74
2020-04-29,16.56
2020-04-28,16.63
2020-04-27,16.54
2020-04-24,16.72
2020-04-23,16.82
2020-04-22,16.63
2020-04-21,16.77
2020-04-20,16.79
2020-04-17,16.98
2020-04-16,16.46
2020-04-15,16.57
2020-04-14,16.34
2020-04-13,16.43
2020-04-10,16.65
2020-04-09,16.75
2020-04-08,16.62
2020-04-07,16.65
2020-04-03,16.45
2020-04-02,16.24
2020-04-01,16.27
2020-03-31,16.45
2020-03-30,16.2
2020-03-27,16.51
2020-03-26,16.55
2020-03-25,16.64
2020-03-24,16.15
2020-03-23,15.83
