trade_date,open
2021-06-15,16.6
2021-06-11,17.27
2021-06-10,17.0
2021-06-09,17.2
2021-06-08,16.7
2021-06-07,16.73
2021-06-04,16.66
2021-06-03,16.54
2021-06-02,16.81
2021-06-01,17.19
2021-05-31,17.64
2021-05-28,17.81
2021-05-27,17.43
2021-05-26,17.65
2021-05-25,17.35
2021-05-24,17.2
2021-05-21,17.17
2021-05-20,17.2
2021-05-19,17.51
2021-05-18,17.96
2021-05-17,17.95
2021-05-14,17.65
2021-05-13,17.5
2021-05-12,17.8
2021-05-11,17.75
2021-05-10,17.9
2021-05-07,17.3
2021-05-06,16.09
2021-04-30,15.55
2021-04-29,15.92
2021-04-28,15.82
2021-04-27,15.79
2021-04-26,16.0
2021-04-23,16.44
2021-04-22,16.94
2021-04-21,17.02
2021-04-20,16.96
2021-04-19,16.91
2021-04-16,16.3
2021-04-15,16.07
2021-04-14,16.21
2021-04-13,16.62
2021-04-12,16.84
2021-04-09,16.2
2021-04-08,16.5
2021-04-07,16.2
2021-04-06,15.6
2021-04-02,15.31
2021-04-01,15.2
2021-03-31,15.17
2021-03-30,14.68
2021-03-29,14.69
2021-03-26,14.63
2021-03-25,14.7
2021-03-24,14.99
2021-03-23,15.12
2021-03-22,15.04
2021-03-19,15.01
2021-03-18,15.08
2021-03-17,15.04
2021-03-16,15.04
2021-03-15,15.05
2021-03-12,15.1
2021-03-11,14.98
2021-03-10,15.11
2021-03-09,15.58
2021-03-08,15.73
2021-03-05,15.5
2021-03-04,15.48
2021-03-03,15.5
2021-03-02,15.71
2021-03-01,15.58
2021-02-26,15.7
2021-02-25,15.98
2021-02-24,15.98
2021-02-23,15.73
2021-02-22,15.9
2021-02-19,15.28
2021-02-18,14.81
2021-02-10,14.68
2021-02-09,14.47
2021-02-08,14.89
2021-02-05,14.13
2021-02-04,14.29
2021-02-03,15.38
2021-02-02,15.14
2021-02-01,15.96
2021-01-29,16.57
2021-01-28,17.17
2021-01-27,17.11
2021-01-26,17.3
2021-01-25,17.78
2021-01-22,18.37
2021-01-21,18.48
2021-01-20,18.32
2021-01-19,18.62
2021-01-18,18.6
2021-01-15,18.6
