trade_date,open
2021-06-15,10.39
2021-06-11,10.37
2021-06-10,10.55
2021-06-09,10.81
2021-06-08,10.75
2021-06-07,10.33
2021-06-04,10.03
2021-06-03,10.8
2021-06-02,11.11
2021-06-01,11.23
2021-05-31,11.24
2021-05-28,11.4
2021-05-27,11.47
2021-05-26,11.62
2021-05-25,11.12
2021-05-24,11.12
2021-05-21,11.38
2021-05-20,10.98
2021-05-19,11.05
2021-05-18,11.04
2021-05-17,11.2
2021-05-14,10.36
2021-05-13,10.3
2021-05-12,10.34
2021-05-11,10.15
2021-05-10,10.18
2021-05-07,10.47
2021-05-06,10.72
2021-04-30,11.5
2021-04-29,11.32
2021-04-28,11.56
2021-04-27,12.12
2021-04-26,13.05
2021-04-23,13.08
2021-04-22,13.2
2021-04-21,13.07
2021-04-20,13.29
2021-04-19,13.09
2021-04-16,13.13
2021-04-15,13.25
2021-04-14,13.2
2021-04-13,13.13
2021-04-12,13.3
2021-04-09,13.49
2021-04-08,13.49
2021-04-07,13.43
2021-04-06,13.5
2021-04-02,13.4
2021-04-01,13.31
2021-03-31,13.71
2021-03-30,13.71
2021-03-29,13.76
2021-03-26,13.89
2021-03-25,13.98
2021-03-24,13.69
2021-03-23,13.55
2021-03-22,13.39
2021-03-19,13.17
2021-03-18,13.21
2021-03-17,13.08
2021-03-16,13.11
2021-03-15,13.26
2021-03-12,13.44
2021-03-11,13.43
2021-03-10,13.49
2021-03-09,13.95
2021-03-08,14.37
2021-03-05,13.9
2021-03-04,14.12
2021-03-03,14.02
2021-03-02,14.01
2021-03-01,13.95
2021-02-26,14.0
2021-02-25,14.32
2021-02-24,14.12
2021-02-23,14.27
2021-02-22,14.56
2021-02-19,14.06
2021-02-18,14.1
2021-02-10,14.0
2021-02-09,13.63
2021-02-08,13.43
2021-02-05,13.7
2021-02-04,13.85
2021-02-03,14.56
2021-02-02,14.52
2021-02-01,14.54
2021-01-29,14.51
2021-01-28,14.03
2021-01-27,14.49
2021-01-26,14.73
2021-01-25,15.3
2021-01-22,16.16
2021-01-21,16.14
2021-01-20,16.26
2021-01-19,16.19
2021-01-18,15.98
2021-01-15,15.96
2021-01-14,16.12
2021-01-13,16.9
2021-01-12,16.02
2021-01-11,17.15
2021-01-08,17.26
2021-01-07,17.12
2021-01-06,17.36
2021-01-05,17.7
2021-01-04,18.52
2020-12-31,17.78
2020-12-30,16.48
2020-12-29,16.75
2020-12-28,16.77
2020-12-25,16.33
2020-12-24,16.38
2020-12-23,16.3
2020-12-22,16.92
2020-12-21,16.66
2020-12-18,16.84
2020-12-17,15.37
2020-12-16,16.07
2020-12-15,15.87
2020-12-14,15.9
2020-12-11,15.65
2020-12-10,15.28
2020-12-09,16.29
2020-12-08,16.45
2020-12-07,16.5
2020-12-04,16.65
2020-12-03,17.11
2020-12-02,17.28
2020-12-01,16.22
2020-11-30,16.22
2020-11-27,15.5
2020-11-26,15.0
2020-11-25,15.48
2020-11-24,14.98
2020-11-23,14.3
2020-11-20,14.17
2020-11-19,14.11
2020-11-18,14.2
2020-11-17,14.15
2020-11-16,14.28
2020-11-13,13.98
2020-11-12,14.19
2020-11-11,14.29
2020-11-10,14.83
2020-11-09,13.96
2020-11-06,13.64
2020-11-05,13.7
2020-11-04,13.41
2020-11-03,13.15
2020-11-02,13.59
2020-10-30,14.23
2020-10-29,13.98
2020-10-28,14.14
2020-10-27,14.06
2020-10-26,14.5
2020-10-23,14.84
2020-10-22,14.73
2020-10-21,14.8
2020-10-20,14.88
2020-10-19,15.45
2020-10-16,15.17
2020-10-15,15.24
2020-10-14,15.51
2020-10-13,15.8
2020-10-12,15.96
2020-10-09,15.7
2020-09-30,15.78
2020-09-29,15.5
2020-09-28,15.35
2020-09-25,15.19
2020-09-24,15.08
2020-09-23,15.39
2020-09-22,15.0
2020-09-21,16.22
2020-09-18,14.2
2020-09-17,14.12
2020-09-16,14.08
2020-09-15,14.21
2020-09-14,14.15
2020-09-11,13.99
2020-09-10,14.6
2020-09-09,14.84
2020-09-08,15.06
2020-09-07,15.59
2020-09-04,15.54
2020-09-03,15.87
2020-09-02,15.8
2020-09-01,15.77
2020-08-31,16.12
2020-08-28,15.55
2020-08-27,15.71
2020-08-26,16.35
2020-08-25,16.35
2020-08-24,16.48
2020-08-21,16.39
2020-08-20,16.4
2020-08-19,17.01
2020-08-18,17.4
2020-08-17,16.83
2020-08-14,16.21
2020-08-13,16.31
2020-08-12,16.27
2020-08-11,17.1
2020-08-10,17.08
2020-08-07,17.7
2020-08-06,17.66
2020-08-05,17.6
2020-08-04,18.01
2020-08-03,17.41
2020-07-31,16.81
2020-07-30,17.4
2020-07-29,16.5
2020-07-28,16.44
2020-07-27,16.36
2020-07-24,17.81
2020-07-23,17.5
2020-07-22,17.7
2020-07-21,18.25
2020-07-20,17.89
2020-07-17,18.9
2020-07-16,21.6
2020-07-15,21.5
2020-07-14,19.6
2020-07-13,19.35
2020-07-10,19.53
2020-07-09,19.79
2020-07-08,18.67
2020-07-07,18.98
2020-07-06,17.25
2020-07-03,14.85
2020-07-02,12.94
2020-07-01,12.75
2020-06-30,12.57
2020-06-29,13.29
2020-06-24,14.33
2020-06-23,14.17
2020-06-22,13.82
2020-06-19,13.74
2020-06-18,13.84
2020-06-17,13.99
2020-06-16,14.12
2020-06-15,13.52
2020-06-12,12.29
2020-06-11,11.17
2020-06-10,10.15
2020-06-09,9.23
2020-06-08,8.39
2020-06-05,7.63
2020-06-04,6.94
2020-06-03,5.26
