trade_date,open
2021-06-15,20.91
2021-06-11,21.43
2021-06-10,21.32
2021-06-09,21.54
2021-06-08,22.24
2021-06-07,22.43
2021-06-04,22.23
2021-06-03,21.88
2021-06-02,21.94
2021-06-01,21.71
2021-05-31,20.7
2021-05-28,20.6
2021-05-27,20.03
2021-05-26,19.38
2021-05-25,19.05
2021-05-24,19.77
2021-05-21,20.15
2021-05-20,20.5
2021-05-19,20.34
2021-05-18,20.63
2021-05-17,20.09
2021-05-14,20.14
2021-05-13,20.8
2021-05-12,21.08
2021-05-11,21.67
2021-05-10,21.74
2021-05-07,20.46
2021-05-06,20.3
2021-04-30,20.5
2021-04-29,20.78
2021-04-28,20.61
2021-04-27,20.33
2021-04-26,20.68
2021-04-23,20.72
2021-04-22,20.73
2021-04-21,20.4
2021-04-20,19.95
2021-04-19,18.95
2021-04-16,19.33
2021-04-15,18.61
2021-04-14,18.63
2021-04-13,19.43
2021-04-12,20.13
2021-04-09,19.96
2021-04-08,19.84
2021-04-07,19.1
2021-04-06,18.99
2021-04-02,19.19
2021-04-01,19.05
2021-03-31,19.48
2021-03-30,18.53
2021-03-29,18.7
2021-03-26,18.01
2021-03-25,17.72
2021-03-24,18.44
2021-03-23,19.77
2021-03-22,19.95
2021-03-19,19.5
2021-03-18,21.13
2021-03-17,20.62
2021-03-16,22.5
2021-03-15,21.73
2021-03-12,22.15
2021-03-11,20.85
2021-03-10,20.11
2021-03-09,21.15
2021-03-08,22.71
2021-03-05,22.0
2021-03-04,23.1
2021-03-03,21.89
2021-03-02,23.0
2021-03-01,20.8
2021-02-26,19.1
2021-02-25,20.78
2021-02-24,20.8
2021-02-23,21.45
2021-02-22,20.38
2021-02-19,19.53
2021-02-18,20.19
2021-02-10,18.18
2021-02-09,16.79
2021-02-08,16.32
2021-02-05,17.95
2021-02-04,19.0
2021-02-03,17.8
2021-02-02,17.5
2021-02-01,17.25
2021-01-29,18.4
2021-01-28,17.42
2021-01-27,18.39
2021-01-26,17.52
2021-01-25,18.6
2021-01-22,18.49
2021-01-21,16.6
2021-01-20,14.51
2021-01-19,15.2
2021-01-18,15.0
2021-01-15,15.2
2021-01-14,15.36
2021-01-13,14.6
2021-01-12,14.19
2021-01-11,13.85
2021-01-08,14.15
2021-01-07,13.35
2021-01-06,13.61
2021-01-05,13.29
2021-01-04,13.01
2020-12-31,12.73
2020-12-30,12.32
2020-12-29,13.08
2020-12-28,13.17
2020-12-25,12.58
2020-12-24,12.57
2020-12-23,11.83
2020-12-22,12.48
2020-12-21,12.39
2020-12-18,12.29
2020-12-17,11.68
2020-12-16,11.86
2020-12-15,11.84
2020-12-14,11.9
2020-12-11,12.68
2020-12-10,12.67
2020-12-09,13.03
2020-12-08,13.4
2020-12-07,13.25
2020-12-04,13.13
2020-12-03,13.5
2020-12-02,13.73
2020-12-01,13.57
2020-11-30,13.66
2020-11-27,14.08
2020-11-26,14.35
2020-11-25,13.84
2020-11-24,12.68
2020-11-23,12.42
2020-11-20,12.27
2020-11-19,12.39
2020-11-18,11.96
