trade_date,open
2021-06-15,30.8
2021-06-11,32.05
2021-06-10,32.11
2021-06-09,32.75
2021-06-08,32.8
2021-06-07,32.85
2021-06-04,32.25
2021-06-03,32.6
2021-06-02,33.3
2021-06-01,33.66
2021-05-31,34.0
2021-05-28,33.93
2021-05-27,34.33
2021-05-26,35.0
2021-05-25,30.68
2021-05-24,30.48
2021-05-21,30.77
2021-05-20,30.25
2021-05-19,29.92
2021-05-18,30.2
2021-05-17,29.92
2021-05-14,27.19
2021-05-13,27.03
2021-05-12,26.95
2021-05-11,26.56
2021-05-10,26.53
2021-05-07,27.52
2021-05-06,28.91
2021-04-30,29.05
2021-04-29,28.53
2021-04-28,28.74
2021-04-27,28.65
2021-04-26,30.1
2021-04-23,30.12
2021-04-22,30.88
2021-04-21,30.75
2021-04-20,30.6
2021-04-19,29.87
2021-04-16,30.09
2021-04-15,30.16
2021-04-14,29.84
2021-04-13,29.65
2021-04-12,31.36
2021-04-09,32.0
2021-04-08,32.14
2021-04-07,32.8
2021-04-06,32.55
2021-04-02,32.28
2021-04-01,31.99
2021-03-31,32.4
2021-03-30,32.32
2021-03-29,32.3
2021-03-26,32.25
2021-03-25,32.3
2021-03-24,32.2
2021-03-23,32.13
2021-03-22,32.0
2021-03-19,31.75
2021-03-18,31.99
2021-03-17,31.57
2021-03-16,31.49
2021-03-15,32.32
2021-03-12,33.14
2021-03-11,32.9
2021-03-10,34.55
2021-03-09,35.5
2021-03-08,37.8
2021-03-05,35.63
2021-03-04,36.2
2021-03-03,35.8
2021-03-02,35.7
2021-03-01,35.32
2021-02-26,35.52
2021-02-25,35.81
2021-02-24,36.31
2021-02-23,36.63
2021-02-22,37.85
2021-02-19,36.88
2021-02-18,37.98
2021-02-10,36.45
2021-02-09,35.57
2021-02-08,35.16
2021-02-05,36.81
2021-02-04,38.8
2021-02-03,39.72
2021-02-02,40.0
2021-02-01,40.46
2021-01-29,40.75
2021-01-28,39.5
2021-01-27,40.03
2021-01-26,40.17
2021-01-25,41.2
2021-01-22,41.41
2021-01-21,41.57
2021-01-20,42.18
2021-01-19,42.3
2021-01-18,42.2
2021-01-15,42.69
2021-01-14,43.0
2021-01-13,45.0
2021-01-12,42.1
2021-01-11,43.9
2021-01-08,44.7
2021-01-07,43.48
2021-01-06,41.92
2021-01-05,41.57
2021-01-04,42.02
2020-12-31,40.96
2020-12-30,39.55
2020-12-29,39.49
2020-12-28,39.6
2020-12-25,39.99
2020-12-24,40.69
2020-12-23,40.58
2020-12-22,41.64
2020-12-21,41.18
2020-12-18,41.6
2020-12-17,41.47
2020-12-16,42.27
2020-12-15,42.46
2020-12-14,43.7
2020-12-11,43.0
2020-12-10,41.73
2020-12-09,43.1
2020-12-08,43.35
2020-12-07,44.02
2020-12-04,44.35
2020-12-03,44.3
2020-12-02,44.69
2020-12-01,43.3
2020-11-30,44.66
2020-11-27,42.54
2020-11-26,42.24
2020-11-25,43.51
2020-11-24,44.2
2020-11-23,43.44
2020-11-20,43.5
2020-11-19,42.62
2020-11-18,42.96
2020-11-17,43.08
2020-11-16,43.5
2020-11-13,42.83
2020-11-12,43.46
2020-11-11,44.3
2020-11-10,46.2
2020-11-09,43.6
2020-11-06,43.57
2020-11-05,43.53
2020-11-04,42.68
2020-11-03,41.4
2020-11-02,42.77
2020-10-30,43.94
2020-10-29,43.0
2020-10-28,43.84
2020-10-27,42.81
2020-10-26,44.95
2020-10-23,47.69
2020-10-22,46.9
2020-10-21,47.6
2020-10-20,48.72
2020-10-19,50.22
2020-10-16,50.13
2020-10-15,49.93
2020-10-14,50.95
2020-10-13,50.98
2020-10-12,50.2
2020-10-09,50.49
2020-09-30,50.5
2020-09-29,50.42
2020-09-28,50.35
2020-09-25,50.1
2020-09-24,50.0
2020-09-23,51.12
2020-09-22,51.43
2020-09-21,54.55
2020-09-18,49.2
2020-09-17,50.73
2020-09-16,51.12
2020-09-15,51.2
2020-09-14,51.03
2020-09-11,50.1
2020-09-10,50.97
2020-09-09,49.12
2020-09-08,48.97
2020-09-07,50.94
2020-09-04,50.7
2020-09-03,52.03
2020-09-02,52.9
2020-09-01,51.75
2020-08-31,53.3
2020-08-28,51.43
2020-08-27,51.08
2020-08-26,52.07
2020-08-25,53.36
2020-08-24,54.43
2020-08-21,53.53
2020-08-20,55.01
2020-08-19,55.56
2020-08-18,55.64
2020-08-17,55.57
2020-08-14,53.55
2020-08-13,56.0
2020-08-12,54.05
2020-08-11,58.0
2020-08-10,52.94
2020-08-07,50.05
2020-08-06,48.54
2020-08-05,48.07
2020-08-04,48.9
2020-08-03,48.86
2020-07-31,48.23
2020-07-30,49.48
2020-07-29,46.74
2020-07-28,46.77
2020-07-27,45.82
2020-07-24,48.49
2020-07-23,47.01
2020-07-22,48.0
2020-07-21,48.64
2020-07-20,49.4
2020-07-17,47.31
2020-07-16,50.5
2020-07-15,51.5
2020-07-14,50.56
2020-07-13,50.2
2020-07-10,51.64
2020-07-09,52.68
2020-07-08,49.01
2020-07-07,52.41
2020-07-06,48.84
2020-07-03,47.5
2020-07-02,39.39
2020-07-01,39.37
2020-06-30,37.69
2020-06-29,37.7
2020-06-24,38.88
2020-06-23,37.69
2020-06-22,37.07
2020-06-19,33.68
2020-06-18,33.47
2020-06-17,33.56
2020-06-16,33.56
2020-06-15,33.39
2020-06-12,32.59
2020-06-11,33.62
2020-06-10,33.75
2020-06-09,33.8
2020-06-08,34.09
2020-06-05,33.27
2020-06-04,33.64
2020-06-03,33.89
2020-06-02,33.99
2020-06-01,32.99
2020-05-29,32.07
2020-05-28,31.83
2020-05-27,32.2
2020-05-26,31.95
2020-05-25,31.71
2020-05-22,33.33
2020-05-21,34.31
2020-05-20,34.29
2020-05-19,34.58
2020-05-18,34.18
2020-05-15,34.83
2020-05-14,34.87
2020-05-13,34.9
2020-05-12,35.1
2020-05-11,35.23
2020-05-08,35.34
2020-05-07,34.95
2020-05-06,34.0
2020-04-30,34.41
2020-04-29,33.88
2020-04-28,34.56
2020-04-27,33.3
2020-04-24,33.51
2020-04-23,34.17
2020-04-22,34.22
2020-04-21,34.73
2020-04-20,34.95
2020-04-17,36.04
2020-04-16,32.92
2020-04-15,32.01
2020-04-14,30.4
2020-04-13,30.53
2020-04-10,31.72
2020-04-09,31.31
2020-04-08,30.97
2020-04-07,31.2
2020-04-03,31.0
2020-04-02,30.16
2020-04-01,30.89
2020-03-31,31.6
2020-03-30,30.5
2020-03-27,31.22
2020-03-26,31.01
2020-03-25,31.0
2020-03-24,29.95
2020-03-23,30.05
2020-03-20,31.15
2020-03-19,30.5
2020-03-18,31.76
2020-03-17,33.0
2020-03-16,35.0
2020-03-13,33.0
2020-03-12,35.5
2020-03-11,37.34
2020-03-10,35.9
2020-03-09,35.3
2020-03-06,38.0
2020-03-05,36.58
2020-03-04,33.2
2020-03-03,33.95
2020-03-02,33.01
2020-02-28,33.8
2020-02-27,35.0
2020-02-26,34.0
2020-02-25,34.15
2020-02-24,34.78
2020-02-21,34.99
2020-02-20,32.88
2020-02-19,33.13
2020-02-18,33.7
2020-02-17,33.66
2020-02-14,31.9
2020-02-13,33.38
2020-02-12,32.63
2020-02-11,33.4
2020-02-10,32.2
2020-02-07,32.45
2020-02-06,31.06
2020-02-05,30.8
2020-02-04,27.56
2020-02-03,30.51
2020-01-23,33.9
2020-01-22,31.81
2020-01-21,31.56
2020-01-20,30.89
2020-01-17,30.91
2020-01-16,30.88
2020-01-15,31.07
2020-01-14,31.92
2020-01-13,31.3
2020-01-10,31.8
2020-01-09,31.38
2020-01-08,31.2
2020-01-07,30.98
2020-01-06,30.3
2020-01-03,31.0
2020-01-02,31.25
2019-12-31,30.4
2019-12-30,28.43
2019-12-27,30.0
2019-12-26,28.0
2019-12-25,27.7
2019-12-24,27.15
2019-12-23,27.2
2019-12-20,28.2
2019-12-19,27.58
2019-12-18,27.46
2019-12-17,26.83
2019-12-16,25.87
2019-12-13,22.78
2019-12-12,22.56
2019-12-11,22.62
2019-12-10,22.63
2019-12-09,22.75
2019-12-06,22.72
2019-12-05,22.44
2019-12-04,22.5
2019-12-03,22.2
2019-12-02,22.8
2019-11-29,22.26
2019-11-28,22.44
2019-11-27,22.7
2019-11-26,23.0
2019-11-25,22.71
2019-11-22,22.4
2019-11-21,22.25
2019-11-20,22.88
2019-11-19,22.4
2019-11-18,22.0
2019-11-15,22.49
2019-11-14,22.22
2019-11-13,22.47
2019-11-12,22.18
2019-11-11,22.08
2019-11-08,23.2
2019-11-07,22.6
2019-11-06,23.3
2019-11-05,22.54
2019-11-04,22.31
2019-11-01,22.01
2019-10-31,22.31
2019-10-30,22.34
2019-10-29,23.4
2019-10-28,22.51
2019-10-25,22.15
2019-10-24,22.3
2019-10-23,22.49
2019-10-22,22.21
2019-10-21,22.5
2019-10-18,23.29
2019-10-17,23.4
2019-10-16,24.39
2019-10-15,24.81
2019-10-14,25.78
2019-10-11,23.88
2019-10-10,23.97
2019-10-09,22.69
2019-10-08,22.38
2019-09-30,23.02
2019-09-27,23.05
2019-09-26,23.84
2019-09-25,23.9
2019-09-24,24.44
2019-09-23,24.5
2019-09-20,24.5
2019-09-19,23.9
2019-09-18,24.82
2019-09-17,24.88
2019-09-16,25.63
2019-09-12,25.37
2019-09-11,26.45
2019-09-10,24.55
2019-09-09,24.72
2019-09-06,22.48
2019-09-05,21.51
2019-09-04,19.84
2019-09-03,19.81
2019-09-02,19.1
2019-08-30,19.39
2019-08-29,19.5
2019-08-28,19.79
2019-08-27,18.65
2019-08-26,18.0
2019-08-23,18.77
2019-08-22,19.24
2019-08-21,18.78
2019-08-20,18.79
2019-08-19,17.2
2019-08-16,16.78
2019-08-15,16.23
2019-08-14,17.3
2019-08-13,17.15
2019-08-12,17.08
2019-08-09,17.55
2019-08-08,17.98
2019-08-07,17.98
2019-08-06,16.89
2019-08-05,17.62
2019-08-02,17.95
2019-08-01,19.3
2019-07-31,19.6
2019-07-30,19.52
2019-07-29,19.57
2019-07-26,19.49
2019-07-25,19.7
2019-07-24,19.52
2019-07-23,19.61
2019-07-22,20.4
2019-07-19,19.63
2019-07-18,19.92
2019-07-17,20.05
2019-07-16,20.29
2019-07-15,19.68
2019-07-12,19.85
2019-07-11,21.4
2019-07-10,21.43
2019-07-09,21.36
2019-07-08,20.95
2019-07-05,21.03
2019-07-04,21.38
2019-07-03,21.2
2019-07-02,21.17
2019-07-01,21.75
2019-06-28,21.0
2019-06-27,21.45
2019-06-26,23.83
2019-06-25,25.04
2019-06-24,25.35
2019-06-21,23.0
2019-06-20,20.01
2019-06-19,21.59
2019-06-18,20.08
2019-06-17,20.0
2019-06-14,21.04
2019-06-13,21.01
2019-06-12,21.9
2019-06-11,20.53
2019-06-10,22.06
2019-06-06,23.1
2019-06-05,23.87
2019-06-04,23.38
2019-06-03,23.45
2019-05-31,23.5
2019-05-30,23.61
2019-05-29,23.55
2019-05-28,23.4
2019-05-27,22.65
2019-05-24,22.0
2019-05-23,21.58
2019-05-22,22.23
2019-05-21,21.67
2019-05-20,21.06
2019-05-17,22.16
2019-05-16,22.1
2019-05-15,21.46
2019-05-14,20.95
2019-05-13,21.3
2019-05-10,20.9
2019-05-09,20.3
2019-05-08,20.5
2019-05-07,21.02
2019-05-06,21.82
2019-04-30,23.8
2019-04-29,27.19
2019-04-26,26.5
2019-04-25,26.77
2019-04-24,26.51
2019-04-23,24.75
2019-04-22,24.5
2019-04-19,23.78
2019-04-18,24.06
2019-04-17,24.6
2019-04-16,24.08
2019-04-15,24.96
2019-04-12,24.23
2019-04-11,25.1
2019-04-10,25.38
2019-04-09,24.95
2019-04-08,25.84
2019-04-04,26.92
2019-04-03,25.93
2019-04-02,25.95
2019-04-01,26.0
2019-03-29,23.48
2019-03-28,23.1
2019-03-27,25.0
2019-03-26,24.4
2019-03-25,23.93
2019-03-22,25.1
2019-03-21,25.81
2019-03-20,25.16
2019-03-19,25.5
2019-03-18,25.3
