trade_date,open
2021-06-15,2.49
2021-06-11,2.46
2021-06-10,2.46
2021-06-09,2.5
2021-06-08,2.5
2021-06-07,2.49
2021-06-04,2.5
2021-06-03,2.48
2021-06-02,2.43
2021-06-01,2.42
2021-05-31,2.46
2021-05-28,2.48
2021-05-27,2.48
2021-05-26,2.47
2021-05-25,2.47
2021-05-24,2.43
2021-05-21,2.41
2021-05-20,2.39
2021-05-19,2.41
2021-05-18,2.4
2021-05-17,2.4
2021-05-14,2.38
2021-05-13,2.39
2021-05-12,2.4
2021-05-11,2.37
2021-05-10,2.34
2021-05-07,2.3
2021-05-06,2.26
2021-04-30,2.27
2021-04-29,2.27
2021-04-28,2.27
2021-04-27,2.25
2021-04-26,2.21
2021-04-23,2.24
2021-04-22,2.24
2021-04-21,2.25
2021-04-20,2.27
2021-04-19,2.26
2021-04-16,2.24
2021-04-15,2.24
2021-04-14,2.27
2021-04-13,2.3
2021-04-12,2.28
2021-04-09,2.28
2021-04-08,2.32
2021-04-07,2.29
2021-04-06,2.32
2021-04-02,2.32
2021-04-01,2.35
2021-03-31,2.25
2021-03-30,2.27
2021-03-29,2.26
2021-03-26,2.23
2021-03-25,2.29
2021-03-24,2.26
2021-03-23,2.35
2021-03-22,2.26
2021-03-19,2.18
2021-03-18,2.17
2021-03-17,2.23
2021-03-16,2.22
2021-03-15,2.22
2021-03-12,2.16
2021-03-11,2.14
2021-03-10,2.14
2021-03-09,2.17
2021-03-08,2.16
2021-03-05,2.16
2021-03-04,2.14
2021-03-03,2.12
2021-03-02,2.12
2021-03-01,2.09
2021-02-26,2.12
2021-02-25,2.12
2021-02-24,2.15
2021-02-23,2.14
2021-02-22,2.11
2021-02-19,2.07
2021-02-18,2.07
2021-02-10,2.06
2021-02-09,2.06
2021-02-08,2.03
2021-02-05,2.05
2021-02-04,2.06
2021-02-03,2.06
2021-02-02,2.08
2021-02-01,2.1
2021-01-29,2.09
2021-01-28,2.06
2021-01-27,2.05
2021-01-26,2.05
2021-01-25,2.07
2021-01-22,2.1
2021-01-21,2.1
2021-01-20,2.12
2021-01-19,2.13
2021-01-18,2.12
2021-01-15,2.15
2021-01-14,2.15
2021-01-13,2.12
2021-01-12,2.11
2021-01-11,2.17
2021-01-08,2.17
2021-01-07,2.17
2021-01-06,2.16
2021-01-05,2.21
2021-01-04,2.24
2020-12-31,2.28
2020-12-30,2.23
2020-12-29,2.24
2020-12-28,2.24
2020-12-25,2.18
2020-12-24,2.22
2020-12-23,2.17
2020-12-22,2.18
2020-12-21,2.2
2020-12-18,2.17
2020-12-17,2.09
2020-12-16,2.07
2020-12-15,2.06
2020-12-14,2.04
2020-12-11,2.13
2020-12-10,2.16
2020-12-09,2.17
2020-12-08,2.17
2020-12-07,2.16
2020-12-04,2.19
2020-12-03,2.18
2020-12-02,2.17
2020-12-01,2.16
2020-11-30,2.15
2020-11-27,2.18
2020-11-26,2.16
2020-11-25,2.16
2020-11-24,2.16
2020-11-23,2.13
2020-11-20,2.12
2020-11-19,2.11
2020-11-18,2.13
2020-11-17,2.11
2020-11-16,2.07
2020-11-13,2.08
2020-11-12,2.07
2020-11-11,2.05
2020-11-10,2.08
2020-11-09,2.06
2020-11-06,2.05
2020-11-05,2.05
2020-11-04,2.03
2020-11-03,2.01
2020-11-02,1.98
2020-10-30,1.98
2020-10-29,1.97
2020-10-28,1.99
2020-10-27,2.01
2020-10-26,2.03
2020-10-23,2.03
2020-10-22,2.04
2020-10-21,2.03
2020-10-20,2.03
2020-10-19,2.04
2020-10-16,2.04
2020-10-15,2.03
2020-10-14,2.05
2020-10-13,2.08
2020-10-12,2.05
2020-10-09,2.04
2020-09-30,2.04
2020-09-29,2.05
2020-09-28,2.06
2020-09-25,2.07
2020-09-24,2.11
2020-09-23,2.13
2020-09-22,2.14
2020-09-21,2.16
2020-09-18,2.17
2020-09-17,2.16
2020-09-16,2.16
2020-09-15,2.14
2020-09-14,2.15
2020-09-11,2.1
2020-09-10,2.17
2020-09-09,2.13
2020-09-08,2.1
2020-09-07,2.08
2020-09-04,2.06
2020-09-03,2.05
2020-09-02,2.03
2020-09-01,2.04
2020-08-31,2.04
2020-08-28,2.03
2020-08-27,2.03
2020-08-26,2.06
2020-08-25,2.09
2020-08-24,2.11
2020-08-21,2.1
2020-08-20,2.15
2020-08-19,2.1
2020-08-18,2.11
2020-08-17,2.11
2020-08-14,2.14
2020-08-13,2.07
2020-08-12,2.06
2020-08-11,2.05
2020-08-10,2.03
2020-08-07,2.03
2020-08-06,2.03
2020-08-05,2.03
2020-08-04,2.06
2020-08-03,2.04
2020-07-31,2.03
2020-07-30,2.01
2020-07-29,2.0
2020-07-28,1.99
2020-07-27,1.98
2020-07-24,2.02
2020-07-23,2.02
2020-07-22,2.03
2020-07-21,2.03
2020-07-20,1.99
2020-07-17,1.99
2020-07-16,2.02
2020-07-15,1.98
2020-07-14,2.0
2020-07-13,1.97
2020-07-10,2.01
2020-07-09,2.0
2020-07-08,1.98
2020-07-07,2.01
2020-07-06,1.88
2020-07-03,1.85
2020-07-02,1.85
2020-07-01,1.85
2020-06-30,1.85
2020-06-29,1.84
2020-06-24,1.83
2020-06-23,1.84
2020-06-22,1.85
2020-06-19,1.85
2020-06-18,1.82
2020-06-17,1.82
2020-06-16,1.81
2020-06-15,1.81
2020-06-12,1.8
2020-06-11,1.83
2020-06-10,1.85
2020-06-09,1.84
2020-06-08,1.84
2020-06-05,1.84
2020-06-04,1.85
2020-06-03,1.88
2020-06-02,1.83
2020-06-01,1.82
2020-05-29,1.81
2020-05-28,1.81
2020-05-27,1.81
2020-05-26,1.81
2020-05-25,1.8
2020-05-22,1.83
2020-05-21,1.89
2020-05-20,1.89
2020-05-19,1.89
2020-05-18,1.9
2020-05-15,1.9
2020-05-14,1.93
2020-05-13,1.95
2020-05-12,1.97
2020-05-11,1.98
2020-05-08,1.98
2020-05-07,1.98
2020-05-06,1.98
2020-04-30,1.97
2020-04-29,1.97
2020-04-28,2.0
2020-04-27,2.0
2020-04-24,2.01
2020-04-23,2.02
2020-04-22,2.0
2020-04-21,2.03
2020-04-20,2.04
2020-04-17,2.05
2020-04-16,2.02
2020-04-15,2.04
2020-04-14,2.03
2020-04-13,2.03
2020-04-10,2.04
2020-04-09,2.05
2020-04-08,2.04
2020-04-07,2.03
2020-04-03,2.03
2020-04-02,2.02
2020-04-01,2.03
2020-03-31,2.03
2020-03-30,2.02
2020-03-27,2.03
2020-03-26,2.02
2020-03-25,2.04
2020-03-24,2.02
2020-03-23,2.0
2020-03-20,2.04
2020-03-19,2.04
2020-03-18,2.06
2020-03-17,2.04
2020-03-16,2.09
2020-03-13,2.04
2020-03-12,2.11
2020-03-11,2.13
2020-03-10,2.1
2020-03-09,2.14
2020-03-06,2.15
2020-03-05,2.15
2020-03-04,2.14
2020-03-03,2.17
2020-03-02,2.09
2020-02-28,2.12
2020-02-27,2.14
2020-02-26,2.1
2020-02-25,2.12
2020-02-24,2.16
2020-02-21,2.15
2020-02-20,2.14
2020-02-19,2.14
2020-02-18,2.15
2020-02-17,2.12
2020-02-14,2.12
2020-02-13,2.12
2020-02-12,2.11
2020-02-11,2.11
2020-02-10,2.09
2020-02-07,2.09
2020-02-06,2.09
2020-02-05,2.06
2020-02-04,2.0
2020-02-03,2.0
2020-01-23,2.25
2020-01-22,2.26
2020-01-21,2.29
2020-01-20,2.29
2020-01-17,2.29
2020-01-16,2.31
2020-01-15,2.32
2020-01-14,2.32
2020-01-13,2.33
2020-01-10,2.35
2020-01-09,2.35
2020-01-08,2.36
2020-01-07,2.34
2020-01-06,2.34
2020-01-03,2.35
2020-01-02,2.35
2019-12-31,2.33
2019-12-30,2.31
2019-12-27,2.32
2019-12-26,2.32
2019-12-25,2.31
2019-12-24,2.3
2019-12-23,2.33
2019-12-20,2.32
2019-12-19,2.32
2019-12-18,2.32
2019-12-17,2.29
2019-12-16,2.27
2019-12-13,2.25
2019-12-12,2.28
2019-12-11,2.29
2019-12-10,2.28
2019-12-09,2.28
2019-12-06,2.29
2019-12-05,2.3
2019-12-04,2.31
2019-12-03,2.28
2019-12-02,2.26
2019-11-29,2.26
2019-11-28,2.27
2019-11-27,2.27
2019-11-26,2.27
2019-11-25,2.23
2019-11-22,2.22
2019-11-21,2.22
2019-11-20,2.24
2019-11-19,2.24
2019-11-18,2.2
2019-11-15,2.23
2019-11-14,2.23
2019-11-13,2.26
2019-11-12,2.3
2019-11-11,2.33
2019-11-08,2.33
2019-11-07,2.33
2019-11-06,2.35
2019-11-05,2.34
2019-11-04,2.34
2019-11-01,2.33
2019-10-31,2.34
2019-10-30,2.35
2019-10-29,2.36
2019-10-28,2.35
2019-10-25,2.35
2019-10-24,2.34
2019-10-23,2.34
2019-10-22,2.36
2019-10-21,2.36
2019-10-18,2.38
2019-10-17,2.39
2019-10-16,2.4
2019-10-15,2.41
2019-10-14,2.4
2019-10-11,2.38
2019-10-10,2.37
2019-10-09,2.37
2019-10-08,2.39
2019-09-30,2.41
2019-09-27,2.41
2019-09-26,2.41
2019-09-25,2.42
2019-09-24,2.44
2019-09-23,2.47
2019-09-20,2.47
2019-09-19,2.48
2019-09-18,2.47
2019-09-17,2.5
