trade_date,open
2021-06-15,9.08
2021-06-11,9.21
2021-06-10,9.25
2021-06-09,9.25
2021-06-08,9.44
2021-06-07,9.4
2021-06-04,9.16
2021-06-03,9.58
2021-06-02,9.7
2021-06-01,9.74
2021-05-31,9.62
2021-05-28,9.75
2021-05-27,9.88
2021-05-26,9.45
2021-05-25,9.22
2021-05-24,9.28
2021-05-21,9.23
2021-05-20,9.25
2021-05-19,9.42
2021-05-18,9.7
2021-05-17,9.44
2021-05-14,9.25
2021-05-13,9.25
2021-05-12,9.45
2021-05-11,9.5
2021-05-10,9.62
2021-05-07,9.02
2021-05-06,8.75
2021-04-30,8.73
2021-04-29,8.57
2021-04-28,8.5
2021-04-27,8.56
2021-04-26,8.44
2021-04-23,8.4
2021-04-22,8.62
2021-04-21,8.54
2021-04-20,8.55
2021-04-19,8.59
2021-04-16,8.53
2021-04-15,8.26
2021-04-14,8.27
2021-04-13,8.33
2021-04-12,8.63
2021-04-09,8.74
2021-04-08,8.53
2021-04-07,8.52
2021-04-06,8.51
2021-04-02,8.48
2021-04-01,8.41
2021-03-31,8.31
2021-03-30,8.4
2021-03-29,8.46
2021-03-26,8.4
2021-03-25,8.45
2021-03-24,8.39
2021-03-23,8.66
2021-03-22,8.66
2021-03-19,8.64
2021-03-18,8.82
2021-03-17,8.58
2021-03-16,8.63
2021-03-15,8.63
2021-03-12,8.71
2021-03-11,8.44
2021-03-10,8.61
2021-03-09,8.65
2021-03-08,8.98
2021-03-05,8.82
2021-03-04,9.0
2021-03-03,9.2
2021-03-02,9.33
2021-03-01,9.38
2021-02-26,9.38
2021-02-25,10.37
2021-02-24,10.1
2021-02-23,9.39
2021-02-22,9.0
2021-02-19,8.28
2021-02-18,8.26
2021-02-10,8.03
2021-02-09,8.02
2021-02-08,7.79
2021-02-05,7.71
2021-02-04,8.15
2021-02-03,8.18
2021-02-02,8.45
2021-02-01,8.55
2021-01-29,8.37
2021-01-28,8.2
2021-01-27,8.38
2021-01-26,8.03
2021-01-25,8.26
2021-01-22,8.48
2021-01-21,8.49
2021-01-20,8.4
2021-01-19,8.48
2021-01-18,8.34
2021-01-15,8.36
2021-01-14,8.33
2021-01-13,8.35
2021-01-12,8.26
2021-01-11,8.56
2021-01-08,8.99
2021-01-07,8.88
2021-01-06,9.08
2021-01-05,9.13
2021-01-04,8.92
2020-12-31,8.83
2020-12-30,8.68
2020-12-29,8.82
2020-12-28,8.86
2020-12-25,8.66
2020-12-24,8.76
2020-12-23,8.73
2020-12-22,9.03
2020-12-21,9.1
2020-12-18,9.09
2020-12-17,8.93
2020-12-16,8.93
2020-12-15,8.78
2020-12-14,8.84
2020-12-11,9.04
2020-12-10,9.17
2020-12-09,9.55
2020-12-08,9.57
2020-12-07,9.55
2020-12-04,9.56
2020-12-03,9.69
2020-12-02,9.71
2020-12-01,9.49
2020-11-30,9.4
2020-11-27,9.52
2020-11-26,9.53
2020-11-25,9.52
2020-11-24,9.6
2020-11-23,9.7
2020-11-20,9.4
2020-11-19,9.48
2020-11-18,9.43
2020-11-17,9.55
2020-11-16,9.49
2020-11-13,9.47
2020-11-12,9.44
2020-11-11,9.53
2020-11-10,9.54
2020-11-09,10.0
2020-11-06,10.0
2020-11-05,9.66
2020-11-04,9.75
2020-11-03,9.47
2020-11-02,9.32
2020-10-30,9.4
2020-10-29,9.42
2020-10-28,9.71
2020-10-27,9.71
2020-10-26,9.87
2020-10-23,9.89
2020-10-22,10.05
2020-10-21,10.08
2020-10-20,10.03
2020-10-19,10.01
2020-10-16,10.3
2020-10-15,10.16
2020-10-14,10.12
2020-10-13,10.31
2020-10-12,10.28
2020-10-09,10.12
2020-09-30,10.17
2020-09-29,10.18
2020-09-28,9.99
2020-09-25,9.96
2020-09-24,10.0
2020-09-23,10.22
2020-09-22,10.45
2020-09-21,10.78
2020-09-18,10.66
2020-09-17,10.89
2020-09-16,11.01
2020-09-15,10.8
2020-09-14,10.64
2020-09-11,10.58
2020-09-10,10.77
2020-09-09,10.61
2020-09-08,10.9
2020-09-07,10.85
2020-09-04,10.86
2020-09-03,10.98
2020-09-02,11.13
2020-09-01,10.9
2020-08-31,10.89
2020-08-28,10.65
2020-08-27,10.7
2020-08-26,10.6
2020-08-25,10.82
2020-08-24,10.6
2020-08-21,10.97
2020-08-20,10.72
2020-08-19,11.33
2020-08-18,10.89
2020-08-17,10.22
2020-08-14,10.22
2020-08-13,10.19
2020-08-12,10.12
2020-08-11,11.14
2020-08-10,11.25
2020-08-07,12.12
2020-08-06,11.56
2020-08-05,11.47
2020-08-04,11.19
2020-08-03,11.18
2020-07-31,10.96
2020-07-30,11.25
2020-07-29,11.29
2020-07-28,12.35
2020-07-27,11.26
2020-07-24,11.18
2020-07-23,11.2
2020-07-22,11.1
2020-07-21,10.25
2020-07-20,9.66
2020-07-17,9.6
2020-07-16,10.01
2020-07-15,10.32
2020-07-14,10.3
2020-07-13,10.48
2020-07-10,10.78
2020-07-09,10.7
2020-07-08,10.24
2020-07-07,9.87
2020-07-06,9.39
2020-07-03,9.2
2020-07-02,9.17
2020-07-01,9.3
2020-06-30,9.03
2020-06-29,9.09
2020-06-24,8.95
2020-06-23,8.9
2020-06-22,8.89
2020-06-19,8.65
2020-06-18,8.71
2020-06-17,8.65
2020-06-16,8.64
2020-06-15,8.69
2020-06-12,8.7
2020-06-11,8.9
2020-06-10,8.84
2020-06-09,8.81
2020-06-08,8.72
2020-06-05,8.98
2020-06-04,8.95
2020-06-03,9.06
2020-06-02,9.4
2020-06-01,9.29
2020-05-29,9.27
2020-05-28,9.17
2020-05-27,9.13
2020-05-26,9.02
2020-05-25,9.1
2020-05-22,9.03
2020-05-21,9.12
2020-05-20,8.94
2020-05-19,8.98
2020-05-18,8.6
2020-05-15,8.39
2020-05-14,8.31
2020-05-13,8.22
2020-05-12,8.31
2020-05-11,8.35
2020-05-08,8.48
2020-05-07,8.36
2020-05-06,8.35
2020-04-30,8.38
2020-04-29,8.32
2020-04-28,8.49
2020-04-27,8.62
2020-04-24,8.7
2020-04-23,8.68
2020-04-22,8.55
2020-04-21,8.64
2020-04-20,8.54
2020-04-17,8.9
2020-04-16,8.88
2020-04-15,8.66
2020-04-14,8.67
2020-04-13,8.37
2020-04-10,8.7
2020-04-09,8.41
2020-04-08,8.34
2020-04-07,8.13
2020-04-03,7.97
2020-04-02,7.91
2020-04-01,7.93
2020-03-31,8.14
2020-03-30,8.31
2020-03-27,8.32
2020-03-26,8.25
2020-03-25,8.4
2020-03-24,8.0
2020-03-23,7.49
2020-03-20,7.4
2020-03-19,7.43
2020-03-18,7.59
2020-03-17,7.57
2020-03-16,7.72
2020-03-13,7.45
2020-03-12,8.09
2020-03-11,8.16
2020-03-10,8.02
2020-03-09,8.78
2020-03-06,8.63
2020-03-05,8.38
2020-03-04,8.47
2020-03-03,8.22
2020-03-02,8.0
2020-02-28,8.39
2020-02-27,8.48
2020-02-26,8.71
2020-02-25,8.78
2020-02-24,9.11
2020-02-21,8.5
2020-02-20,8.42
2020-02-19,8.5
2020-02-18,8.13
2020-02-17,8.04
2020-02-14,8.02
2020-02-13,7.89
2020-02-12,7.85
2020-02-11,7.9
2020-02-10,7.82
2020-02-07,7.81
2020-02-06,7.7
2020-02-05,7.53
2020-02-04,7.5
2020-02-03,7.5
2020-01-23,8.2
2020-01-22,8.3
2020-01-21,8.59
2020-01-20,8.63
2020-01-17,8.58
2020-01-16,8.7
2020-01-15,8.73
2020-01-14,8.61
2020-01-13,8.76
2020-01-10,8.82
2020-01-09,9.0
2020-01-08,9.51
2020-01-07,9.13
2020-01-06,9.16
2020-01-03,8.55
2020-01-02,8.45
2019-12-31,8.4
2019-12-30,8.28
2019-12-27,8.24
2019-12-26,8.16
2019-12-25,8.25
2019-12-24,8.13
2019-12-23,8.17
2019-12-20,8.17
2019-12-19,8.16
2019-12-18,8.12
2019-12-17,8.0
2019-12-16,7.99
2019-12-13,7.93
2019-12-12,8.1
2019-12-11,7.96
2019-12-10,7.93
2019-12-09,7.96
2019-12-06,8.02
2019-12-05,8.11
2019-12-04,8.03
2019-12-03,7.83
2019-12-02,7.85
2019-11-29,7.98
2019-11-27,8.01
2019-11-26,7.95
2019-11-25,7.95
2019-11-22,7.93
2019-11-21,8.0
2019-11-20,7.87
2019-11-19,7.8
2019-11-18,7.72
2019-11-15,7.88
2019-11-14,7.88
2019-11-13,7.79
2019-11-12,7.8
2019-11-11,8.11
2019-11-08,8.16
2019-11-07,8.23
2019-11-06,8.2
2019-11-05,8.37
2019-11-04,8.38
2019-11-01,8.31
2019-10-31,8.31
2019-10-30,8.59
2019-10-29,8.67
2019-10-28,8.62
2019-10-25,8.64
2019-10-24,8.69
2019-10-23,8.62
2019-10-22,8.61
2019-10-21,8.61
2019-10-18,8.76
2019-10-17,8.73
2019-10-16,8.73
2019-10-15,8.86
2019-10-14,8.8
2019-10-11,8.83
2019-10-10,8.93
2019-10-09,8.74
2019-10-08,8.69
2019-09-30,8.69
2019-09-27,8.76
2019-09-26,9.13
2019-09-25,9.42
2019-09-24,9.45
2019-09-23,9.45
2019-09-20,9.31
2019-09-19,9.18
2019-09-18,9.35
2019-09-17,9.53
2019-09-16,9.51
2019-09-12,9.48
2019-09-11,9.42
2019-09-10,9.43
2019-09-09,9.5
2019-09-06,9.6
2019-09-05,9.78
2019-09-04,9.88
2019-09-03,9.73
2019-09-02,9.75
2019-08-30,9.73
2019-08-29,9.7
2019-08-28,9.9
2019-08-27,9.7
2019-08-26,10.04
2019-08-23,9.51
2019-08-22,9.55
2019-08-21,9.76
2019-08-20,9.7
2019-08-19,9.84
2019-08-16,10.22
2019-08-15,10.3
2019-08-14,9.95
2019-08-13,10.26
2019-08-12,9.85
2019-08-09,10.09
2019-08-08,10.37
2019-08-07,9.94
2019-08-06,10.08
2019-08-05,9.1
2019-08-02,9.05
2019-08-01,9.08
2019-07-31,9.38
2019-07-30,9.32
2019-07-29,9.37
2019-07-26,9.25
2019-07-25,9.38
2019-07-24,9.17
2019-07-23,9.22
2019-07-22,9.48
2019-07-19,9.52
2019-07-18,9.51
2019-07-17,9.33
2019-07-16,9.43
2019-07-15,9.48
2019-07-12,9.47
2019-07-11,9.61
2019-07-10,9.45
2019-07-09,9.5
2019-07-08,9.75
2019-07-05,9.9
2019-07-04,10.24
2019-07-03,10.72
2019-07-02,10.18
2019-07-01,10.0
2019-06-28,9.92
2019-06-27,9.46
2019-06-26,9.99
2019-06-25,9.8
2019-06-24,9.47
2019-06-21,9.13
2019-06-20,9.06
2019-06-19,8.72
2019-06-18,8.69
2019-06-17,8.73
2019-06-14,8.89
2019-06-13,8.78
2019-06-12,8.44
2019-06-11,8.37
2019-06-10,8.45
2019-06-06,8.53
2019-06-05,8.32
2019-06-04,8.49
2019-06-03,8.32
2019-05-31,8.0
2019-05-30,7.94
2019-05-29,7.9
2019-05-28,7.86
2019-05-27,7.83
2019-05-24,7.87
2019-05-23,7.96
2019-05-22,7.88
2019-05-21,7.81
2019-05-20,7.99
2019-05-17,8.2
2019-05-16,8.21
2019-05-15,8.28
2019-05-14,8.44
2019-05-13,8.27
2019-05-10,8.15
