trade_date,open
2021-06-15,6.3
2021-06-11,6.33
2021-06-10,6.35
2021-06-09,6.36
2021-06-08,6.36
2021-06-07,6.36
2021-06-04,6.35
2021-06-03,6.38
2021-06-02,6.39
2021-06-01,6.4
2021-05-31,6.44
2021-05-28,6.43
2021-05-27,6.46
2021-05-26,6.48
2021-05-25,6.42
2021-05-24,6.4
2021-05-21,6.45
2021-05-20,6.4
2021-05-19,6.41
2021-05-18,6.42
2021-05-17,6.39
2021-05-14,6.37
2021-05-13,6.35
2021-05-12,6.27
2021-05-11,6.24
2021-05-10,6.28
2021-05-07,6.27
2021-05-06,6.23
2021-04-30,6.31
2021-04-29,6.17
2021-04-28,6.18
2021-04-27,6.2
2021-04-26,6.25
2021-04-23,6.26
2021-04-22,6.29
2021-04-21,6.26
2021-04-20,6.3
2021-04-19,6.28
2021-04-16,6.26
2021-04-15,6.28
2021-04-14,6.29
2021-04-13,6.36
2021-04-12,6.34
2021-04-09,6.34
2021-04-08,6.37
2021-04-07,6.37
2021-04-06,6.37
2021-04-02,6.43
2021-04-01,6.43
2021-03-31,6.45
2021-03-30,6.46
2021-03-29,6.45
2021-03-26,6.4
2021-03-25,6.43
2021-03-24,6.46
2021-03-23,6.52
2021-03-22,6.48
2021-03-19,6.62
2021-03-18,6.55
2021-03-17,6.57
2021-03-16,6.59
2021-03-15,6.58
2021-03-12,6.54
2021-03-11,6.41
2021-03-10,6.39
2021-03-09,6.44
2021-03-08,6.4
2021-03-05,6.34
2021-03-04,6.35
2021-03-03,6.25
2021-03-02,6.26
2021-03-01,6.26
2021-02-26,6.3
2021-02-25,6.27
2021-02-24,6.33
2021-02-23,6.35
2021-02-22,6.39
2021-02-19,6.33
2021-02-18,6.37
2021-02-10,6.38
2021-02-09,6.41
2021-02-08,6.51
2021-02-05,6.41
2021-02-04,6.38
2021-02-03,6.37
2021-02-02,6.31
2021-02-01,6.1
2021-01-29,6.08
2021-01-28,6.07
2021-01-27,6.08
2021-01-26,6.09
2021-01-25,6.11
2021-01-22,6.23
2021-01-21,6.25
2021-01-20,6.29
2021-01-19,6.26
2021-01-18,6.25
2021-01-15,6.2
2021-01-14,6.15
2021-01-13,6.14
2021-01-12,6.16
2021-01-11,6.23
2021-01-08,6.24
2021-01-07,6.27
2021-01-06,6.25
2021-01-05,6.19
2021-01-04,6.22
2020-12-31,6.17
2020-12-30,6.14
2020-12-29,6.14
2020-12-28,6.16
2020-12-25,6.15
2020-12-24,6.18
2020-12-23,6.18
2020-12-22,6.23
2020-12-21,6.23
2020-12-18,6.23
2020-12-17,6.18
2020-12-16,6.22
2020-12-15,6.25
2020-12-14,6.26
2020-12-11,6.32
2020-12-10,6.36
2020-12-09,6.45
2020-12-08,6.44
2020-12-07,6.52
2020-12-04,6.65
2020-12-03,6.58
2020-12-02,6.68
2020-12-01,6.5
2020-11-30,6.55
2020-11-27,6.42
2020-11-26,6.35
2020-11-25,6.44
2020-11-24,6.44
2020-11-23,6.34
2020-11-20,6.35
2020-11-19,6.36
2020-11-18,6.29
2020-11-17,6.25
2020-11-16,6.18
2020-11-13,6.29
2020-11-12,6.27
2020-11-11,6.25
2020-11-10,6.3
2020-11-09,6.21
2020-11-06,6.2
2020-11-05,6.22
2020-11-04,6.2
2020-11-03,6.1
2020-11-02,6.09
2020-10-30,6.16
2020-10-29,6.15
2020-10-28,6.24
2020-10-27,6.23
2020-10-26,6.35
2020-10-23,6.29
2020-10-22,6.31
2020-10-21,6.24
2020-10-20,6.3
2020-10-19,6.28
2020-10-16,6.22
2020-10-15,6.2
2020-10-14,6.23
2020-10-13,6.23
2020-10-12,6.15
2020-10-09,6.16
2020-09-30,6.15
2020-09-29,6.2
2020-09-28,6.18
2020-09-25,6.17
2020-09-24,6.18
2020-09-23,6.25
2020-09-22,6.3
2020-09-21,6.33
2020-09-18,6.25
2020-09-17,6.25
2020-09-16,6.21
2020-09-15,6.23
2020-09-14,6.21
2020-09-11,6.18
2020-09-10,6.26
2020-09-09,6.25
2020-09-08,6.23
2020-09-07,6.23
2020-09-04,6.26
2020-09-03,6.34
2020-09-02,6.39
2020-09-01,6.4
2020-08-31,6.42
2020-08-28,6.37
2020-08-27,6.38
2020-08-26,6.42
2020-08-25,6.43
2020-08-24,6.45
2020-08-21,6.45
2020-08-20,6.52
2020-08-19,6.53
2020-08-18,6.61
2020-08-17,6.45
2020-08-14,6.39
2020-08-13,6.41
2020-08-12,6.4
2020-08-11,6.43
2020-08-10,6.38
2020-08-07,6.42
2020-08-06,6.43
2020-08-05,6.46
2020-08-04,6.43
2020-08-03,6.39
2020-07-31,6.37
2020-07-30,6.42
2020-07-29,6.35
2020-07-28,6.33
2020-07-27,6.34
2020-07-24,6.44
2020-07-23,6.53
2020-07-22,6.57
2020-07-21,6.62
2020-07-20,6.46
2020-07-17,6.5
2020-07-16,6.53
2020-07-15,6.66
2020-07-14,6.75
2020-07-13,6.73
2020-07-10,6.93
2020-07-09,6.98
2020-07-08,6.91
2020-07-07,7.25
2020-07-06,6.56
2020-07-03,6.37
2020-07-02,6.19
2020-07-01,6.12
2020-06-30,6.11
2020-06-29,6.16
2020-06-24,6.11
2020-06-23,6.13
2020-06-22,6.13
2020-06-19,6.11
2020-06-18,6.34
2020-06-17,6.33
2020-06-16,6.29
2020-06-15,6.28
2020-06-12,6.26
2020-06-11,6.35
2020-06-10,6.38
2020-06-09,6.37
2020-06-08,6.4
2020-06-05,6.4
2020-06-04,6.44
2020-06-03,6.45
2020-06-02,6.41
2020-06-01,6.37
2020-05-29,6.37
2020-05-28,6.36
2020-05-27,6.34
2020-05-26,6.32
2020-05-25,6.35
2020-05-22,6.4
2020-05-21,6.43
2020-05-20,6.43
2020-05-19,6.45
2020-05-18,6.4
2020-05-15,6.42
2020-05-14,6.42
2020-05-13,6.45
2020-05-12,6.51
2020-05-11,6.52
2020-05-08,6.49
2020-05-07,6.51
2020-05-06,6.5
2020-04-30,6.59
2020-04-29,6.42
2020-04-28,6.43
2020-04-27,6.39
2020-04-24,6.41
2020-04-23,6.42
2020-04-22,6.4
2020-04-21,6.44
2020-04-20,6.48
2020-04-17,6.49
2020-04-16,6.44
2020-04-15,6.48
2020-04-14,6.44
2020-04-13,6.46
2020-04-10,6.54
2020-04-09,6.56
2020-04-08,6.53
2020-04-07,6.53
2020-04-03,6.51
2020-04-02,6.45
2020-04-01,6.49
2020-03-31,6.55
2020-03-30,6.44
2020-03-27,6.59
2020-03-26,6.53
2020-03-25,6.53
2020-03-24,6.41
2020-03-23,6.38
2020-03-20,6.51
2020-03-19,6.69
2020-03-18,6.86
2020-03-17,6.88
2020-03-16,6.98
2020-03-13,6.88
2020-03-12,7.04
2020-03-11,7.13
2020-03-10,7.01
2020-03-09,7.1
2020-03-06,7.2
2020-03-05,7.17
2020-03-04,7.1
2020-03-03,7.11
2020-03-02,6.99
2020-02-28,7.05
2020-02-27,7.1
2020-02-26,7.02
2020-02-25,7.09
2020-02-24,7.18
2020-02-21,7.19
2020-02-20,7.13
2020-02-19,7.15
2020-02-18,7.16
2020-02-17,7.09
2020-02-14,7.05
2020-02-13,7.11
2020-02-12,7.11
2020-02-11,7.1
2020-02-10,7.09
2020-02-07,7.06
2020-02-06,7.09
2020-02-05,7.12
2020-02-04,6.98
2020-02-03,6.81
2020-01-23,7.47
2020-01-22,7.51
2020-01-21,7.58
2020-01-20,7.57
2020-01-17,7.59
2020-01-16,7.61
2020-01-15,7.67
2020-01-14,7.66
2020-01-13,7.65
2020-01-10,7.65
2020-01-09,7.65
2020-01-08,7.7
2020-01-07,7.68
2020-01-06,7.67
2020-01-03,7.71
2020-01-02,7.72
2019-12-31,7.65
2019-12-30,7.61
