trade_date,open
2021-06-15,20.38
2021-06-11,20.25
2021-06-10,19.9
2021-06-09,20.1
2021-06-08,20.15
2021-06-07,20.46
2021-06-04,20.6
2021-06-03,20.79
2021-06-02,21.33
2021-06-01,21.45
2021-05-31,21.71
2021-05-28,21.8
2021-05-27,21.91
2021-05-26,22.27
2021-05-25,21.8
2021-05-24,22.01
2021-05-21,22.45
2021-05-20,22.27
2021-05-19,22.45
2021-05-18,22.3
2021-05-17,23.11
2021-05-14,22.69
2021-05-13,22.23
2021-05-12,22.39
2021-05-11,22.69
2021-05-10,22.3
2021-05-07,22.4
2021-05-06,22.51
2021-04-30,22.22
2021-04-29,22.18
2021-04-28,21.89
2021-04-27,22.1
2021-04-26,22.3
2021-04-23,22.13
2021-04-22,22.17
2021-04-21,22.08
2021-04-20,21.9
2021-04-19,22.01
2021-04-16,21.57
2021-04-15,21.51
2021-04-14,21.43
2021-04-13,21.63
2021-04-12,21.44
2021-04-09,21.21
2021-04-08,20.62
2021-04-07,20.16
2021-04-06,20.41
2021-04-02,20.33
2021-04-01,20.23
2021-03-31,20.63
2021-03-30,21.06
2021-03-29,21.07
2021-03-26,20.91
2021-03-25,20.84
2021-03-24,21.0
2021-03-23,21.21
2021-03-22,21.44
2021-03-19,20.58
2021-03-18,20.71
2021-03-17,21.06
2021-03-16,21.1
2021-03-15,21.13
2021-03-12,21.53
2021-03-11,21.27
2021-03-10,21.49
2021-03-09,21.5
2021-03-08,21.8
2021-03-05,21.44
2021-03-04,21.8
2021-03-03,21.61
2021-03-02,22.26
2021-03-01,22.08
2021-02-26,22.01
2021-02-25,22.81
2021-02-24,23.23
2021-02-23,23.03
2021-02-22,23.03
2021-02-19,22.22
2021-02-18,22.74
2021-02-10,21.88
2021-02-09,22.37
2021-02-08,21.91
2021-02-05,21.73
2021-02-04,22.1
2021-02-03,21.62
2021-02-02,22.15
2021-02-01,22.31
2021-01-29,23.1
2021-01-28,22.93
2021-01-27,22.9
2021-01-26,24.63
2021-01-25,25.52
2021-01-22,24.96
2021-01-21,24.71
2021-01-20,24.48
2021-01-19,24.84
2021-01-18,24.3
2021-01-15,24.31
2021-01-14,24.7
2021-01-13,24.9
2021-01-12,23.4
2021-01-11,24.0
2021-01-08,23.47
2021-01-07,24.11
2021-01-06,24.7
2021-01-05,23.86
2021-01-04,24.45
2020-12-31,23.69
2020-12-30,23.7
2020-12-29,24.25
2020-12-28,24.61
2020-12-25,24.84
2020-12-24,25.86
2020-12-23,25.58
2020-12-22,26.11
2020-12-21,26.28
2020-12-18,24.91
2020-12-17,24.95
2020-12-16,25.3
2020-12-15,25.0
2020-12-14,24.89
2020-12-11,24.57
2020-12-10,24.28
2020-12-09,23.31
2020-12-08,23.02
2020-12-07,22.82
2020-12-04,22.76
2020-12-03,22.77
2020-12-02,23.0
2020-12-01,22.5
2020-11-30,22.6
2020-11-27,22.57
2020-11-26,22.7
2020-11-25,22.88
2020-11-24,23.14
