trade_date,open
2021-06-15,8.21
2021-06-11,8.47
2021-06-10,8.47
2021-06-09,8.52
2021-06-08,8.5
2021-06-07,8.58
2021-06-04,8.59
2021-06-03,8.52
2021-06-02,8.43
2021-06-01,8.46
2021-05-31,8.49
2021-05-28,8.44
2021-05-27,8.46
2021-05-26,8.44
2021-05-25,8.26
2021-05-24,8.24
2021-05-21,8.36
2021-05-20,8.29
2021-05-19,8.38
2021-05-18,8.42
2021-05-17,8.4
2021-05-14,8.3
2021-05-13,8.27
2021-05-12,8.3
2021-05-11,8.18
2021-05-10,8.26
2021-05-07,8.23
2021-05-06,8.17
2021-04-30,8.35
2021-04-29,8.31
2021-04-28,8.19
2021-04-27,8.24
2021-04-26,8.33
2021-04-23,8.26
2021-04-22,8.36
2021-04-21,8.25
2021-04-20,8.26
2021-04-19,8.29
2021-04-16,8.32
2021-04-15,8.37
2021-04-14,8.48
2021-04-13,8.6
2021-04-12,8.55
2021-04-09,8.67
2021-04-08,8.8
2021-04-07,8.73
2021-04-06,8.67
2021-04-02,8.71
2021-04-01,8.76
2021-03-31,8.75
2021-03-30,8.74
2021-03-29,8.64
2021-03-26,8.58
2021-03-25,8.6
2021-03-24,8.73
2021-03-23,8.59
2021-03-22,8.48
2021-03-19,8.65
2021-03-18,8.65
2021-03-17,8.76
2021-03-16,8.72
2021-03-15,8.6
2021-03-12,8.51
2021-03-11,8.39
2021-03-10,8.38
2021-03-09,8.42
2021-03-08,8.43
2021-03-05,8.38
2021-03-04,8.44
2021-03-03,8.26
2021-03-02,8.35
2021-03-01,8.39
2021-02-26,8.57
2021-02-25,8.52
2021-02-24,8.53
2021-02-23,8.55
2021-02-22,8.65
2021-02-19,8.58
2021-02-18,8.53
2021-02-10,8.57
2021-02-09,8.64
2021-02-08,8.63
2021-02-05,8.33
2021-02-04,8.24
2021-02-03,8.28
2021-02-02,8.28
2021-02-01,8.06
2021-01-29,8.15
2021-01-28,8.04
2021-01-27,8.06
2021-01-26,8.05
2021-01-25,8.07
2021-01-22,8.27
2021-01-21,8.27
2021-01-20,8.37
2021-01-19,8.26
2021-01-18,8.23
2021-01-15,8.29
2021-01-14,8.1
2021-01-13,8.1
2021-01-12,8.04
2021-01-11,8.0
2021-01-08,7.78
2021-01-07,7.84
2021-01-06,7.8
2021-01-05,7.79
2021-01-04,7.82
2020-12-31,7.78
2020-12-30,7.73
2020-12-29,7.75
2020-12-28,7.76
2020-12-25,7.74
2020-12-24,7.74
2020-12-23,7.76
2020-12-22,7.83
2020-12-21,7.83
2020-12-18,7.9
2020-12-17,7.87
2020-12-16,7.89
2020-12-15,7.9
2020-12-14,7.95
2020-12-11,7.95
2020-12-10,8.01
2020-12-09,8.11
2020-12-08,8.04
2020-12-07,8.14
2020-12-04,8.21
2020-12-03,8.17
2020-12-02,8.21
2020-12-01,8.04
2020-11-30,8.12
2020-11-27,7.97
2020-11-26,7.92
2020-11-25,7.98
2020-11-24,7.98
2020-11-23,7.9
2020-11-20,7.92
2020-11-19,7.91
2020-11-18,7.87
2020-11-17,7.8
2020-11-16,7.78
2020-11-13,7.85
2020-11-12,7.89
2020-11-11,7.86
2020-11-10,7.99
2020-11-09,7.88
2020-11-06,7.87
2020-11-05,7.87
2020-11-04,7.91
2020-11-03,7.85
2020-11-02,7.83
2020-10-30,7.81
2020-10-29,7.82
2020-10-28,8.05
2020-10-27,8.13
2020-10-26,8.38
2020-10-23,8.45
2020-10-22,8.49
2020-10-21,8.26
2020-10-20,8.31
2020-10-19,8.39
2020-10-16,8.32
2020-10-15,8.28
2020-10-14,8.32
2020-10-13,8.29
2020-10-12,8.17
2020-10-09,8.2
2020-09-30,8.21
2020-09-29,8.23
2020-09-28,8.18
2020-09-25,8.25
2020-09-24,8.23
2020-09-23,8.27
2020-09-22,8.35
2020-09-21,8.44
2020-09-18,8.33
2020-09-17,8.4
2020-09-16,8.38
2020-09-15,8.35
2020-09-14,8.29
2020-09-11,8.45
2020-09-10,8.52
2020-09-09,8.46
2020-09-08,8.42
2020-09-07,8.4
2020-09-04,8.39
2020-09-03,8.42
2020-09-02,8.39
2020-09-01,8.41
2020-08-31,8.4
2020-08-28,8.23
2020-08-27,8.26
2020-08-26,8.35
2020-08-25,8.42
2020-08-24,8.42
2020-08-21,8.43
2020-08-20,8.47
2020-08-19,8.56
2020-08-18,8.67
2020-08-17,8.53
2020-08-14,8.39
2020-08-13,8.45
2020-08-12,8.4
2020-08-11,8.35
2020-08-10,8.28
2020-08-07,8.33
2020-08-06,8.34
2020-08-05,8.41
2020-08-04,8.34
2020-08-03,8.32
2020-07-31,8.29
2020-07-30,8.26
2020-07-29,8.1
2020-07-28,8.16
2020-07-27,8.15
2020-07-24,8.29
2020-07-23,8.35
2020-07-22,8.38
2020-07-21,8.45
2020-07-20,8.31
2020-07-17,8.4
2020-07-16,8.48
2020-07-15,8.56
