trade_date,open
2021-06-15,15.2
2021-06-11,15.08
2021-06-10,15.27
2021-06-09,14.57
2021-06-08,14.48
2021-06-07,14.59
2021-06-04,14.1
2021-06-03,14.15
2021-06-02,13.99
2021-06-01,13.54
2021-05-31,13.47
2021-05-28,13.47
2021-05-27,13.19
2021-05-26,13.18
2021-05-25,13.27
2021-05-24,13.28
2021-05-21,12.53
2021-05-20,12.96
2021-05-19,13.9
2021-05-18,13.72
2021-05-17,13.62
2021-05-14,14.2
2021-05-13,14.55
2021-05-12,14.91
2021-05-11,14.93
2021-05-10,14.89
2021-05-07,14.0
2021-05-06,12.95
2021-04-30,13.21
2021-04-29,14.07
2021-04-28,13.57
2021-04-27,13.94
2021-04-26,13.94
2021-04-23,13.7
2021-04-22,14.19
2021-04-21,13.94
2021-04-20,14.24
2021-04-19,14.7
2021-04-16,13.95
2021-04-15,13.48
2021-04-14,13.3
2021-04-13,13.34
2021-04-12,13.56
2021-04-09,13.31
2021-04-08,14.0
2021-04-07,13.17
2021-04-06,13.25
2021-04-02,13.48
2021-04-01,13.2
2021-03-31,13.45
2021-03-30,13.94
2021-03-29,13.6
2021-03-26,12.82
2021-03-25,12.14
2021-03-24,12.42
2021-03-23,12.81
2021-03-22,12.83
2021-03-19,12.25
2021-03-18,12.47
2021-03-17,12.52
2021-03-16,13.36
2021-03-15,13.01
2021-03-12,12.21
2021-03-11,11.68
2021-03-10,11.69
2021-03-09,11.85
2021-03-08,11.98
2021-03-05,12.28
2021-03-04,12.56
2021-03-03,11.2
2021-03-02,10.98
2021-03-01,9.61
2021-02-26,9.61
2021-02-25,9.64
2021-02-24,9.51
2021-02-23,9.75
2021-02-22,9.5
2021-02-19,9.28
2021-02-18,9.01
2021-02-10,8.73
2021-02-09,8.67
2021-02-08,8.52
2021-02-05,8.54
2021-02-04,8.64
2021-02-03,8.63
2021-02-02,8.77
2021-02-01,8.71
2021-01-29,8.97
2021-01-28,9.1
2021-01-27,9.28
2021-01-26,9.33
2021-01-25,9.85
2021-01-22,10.2
2021-01-21,10.09
2021-01-20,10.15
2021-01-19,10.09
2021-01-18,10.04
2021-01-15,10.0
2021-01-14,10.12
2021-01-13,10.0
2021-01-12,9.88
2021-01-11,10.24
2021-01-08,10.21
2021-01-07,10.04
2021-01-06,10.06
2021-01-05,10.15
2021-01-04,10.06
2020-12-31,10.15
2020-12-30,10.02
2020-12-29,10.54
2020-12-28,10.55
2020-12-25,10.25
2020-12-24,10.2
2020-12-23,9.9
2020-12-22,10.54
2020-12-21,10.79
2020-12-18,10.45
2020-12-17,9.79
2020-12-16,10.24
2020-12-15,10.22
2020-12-14,10.51
2020-12-11,11.2
2020-12-10,10.99
2020-12-09,11.03
2020-12-08,11.06
2020-12-07,11.17
2020-12-04,11.12
2020-12-03,11.36
2020-12-02,11.53
2020-12-01,11.4
2020-11-30,11.4
2020-11-27,11.44
2020-11-26,11.2
2020-11-25,11.33
2020-11-24,11.26
2020-11-23,10.07
2020-11-20,9.84
2020-11-19,9.88
2020-11-18,9.77
2020-11-17,9.82
2020-11-16,9.42
2020-11-13,9.54
2020-11-12,9.55
2020-11-11,9.26
2020-11-10,9.49
2020-11-09,9.36
2020-11-06,9.25
2020-11-05,9.27
2020-11-04,9.25
2020-11-03,9.09
2020-11-02,9.03
2020-10-30,9.27
2020-10-29,9.2
2020-10-28,9.43
2020-10-27,9.41
2020-10-26,9.35
2020-10-23,9.4
2020-10-22,9.41
2020-10-21,9.51
2020-10-20,9.48
2020-10-19,9.92
2020-10-16,9.85
2020-10-15,9.58
2020-10-14,9.72
2020-10-13,9.73
2020-10-12,9.57
2020-10-09,9.26
2020-09-30,9.53
2020-09-29,9.69
2020-09-28,9.58
2020-09-25,9.63
2020-09-24,9.64
2020-09-23,9.91
2020-09-22,10.07
2020-09-21,9.87
2020-09-18,9.1
2020-09-17,9.06
2020-09-16,9.07
2020-09-15,9.13
2020-09-14,9.12
2020-09-11,9.4
2020-09-10,9.38
2020-09-09,9.3
2020-09-08,9.17
2020-09-07,9.2
2020-09-04,9.2
2020-09-03,9.27
2020-09-02,9.39
2020-09-01,9.25
2020-08-31,9.3
2020-08-28,9.12
2020-08-27,9.04
2020-08-26,9.08
2020-08-25,9.18
2020-08-24,9.21
2020-08-21,9.27
2020-08-20,9.44
2020-08-19,9.34
2020-08-18,9.33
2020-08-17,9.17
2020-08-14,9.05
2020-08-13,8.99
2020-08-12,8.95
2020-08-11,9.15
2020-08-10,9.05
2020-08-07,9.21
2020-08-06,9.27
2020-08-05,9.36
2020-08-04,9.39
2020-08-03,9.24
2020-07-31,9.17
2020-07-30,9.32
2020-07-29,9.12
2020-07-28,9.17
2020-07-27,9.08
2020-07-24,9.34
2020-07-23,9.36
2020-07-22,9.49
2020-07-21,9.65
2020-07-20,9.29
2020-07-17,9.46
2020-07-16,9.93
2020-07-15,10.23
2020-07-14,10.13
2020-07-13,10.0
2020-07-10,9.9
2020-07-09,9.74
2020-07-08,9.49
2020-07-07,10.3
2020-07-06,9.86
2020-07-03,9.38
2020-07-02,8.95
2020-07-01,8.83
2020-06-30,8.65
2020-06-29,8.76
2020-06-24,8.83
2020-06-23,8.87
2020-06-22,8.91
2020-06-19,8.94
2020-06-18,8.62
2020-06-17,8.67
2020-06-16,8.59
2020-06-15,8.6
2020-06-12,8.5
2020-06-11,8.68
2020-06-10,8.8
2020-06-09,8.76
2020-06-08,8.61
2020-06-05,8.65
2020-06-04,8.65
2020-06-03,8.75
2020-06-02,8.56
2020-06-01,8.47
2020-05-29,8.48
2020-05-28,8.49
2020-05-27,8.38
2020-05-26,8.45
2020-05-25,8.31
2020-05-22,8.44
2020-05-21,8.55
2020-05-20,8.48
2020-05-19,8.41
2020-05-18,8.22
2020-05-15,8.22
2020-05-14,8.29
2020-05-13,8.31
2020-05-12,8.37
2020-05-11,8.41
2020-05-08,8.31
2020-05-07,8.32
2020-05-06,8.18
2020-04-30,8.18
2020-04-29,8.1
2020-04-28,8.27
2020-04-27,8.23
2020-04-24,8.35
2020-04-23,8.48
2020-04-22,8.29
2020-04-21,8.55
2020-04-20,8.64
2020-04-17,8.62
2020-04-16,8.57
2020-04-15,8.69
2020-04-14,8.6
