trade_date,open
2021-06-15,37.88
2021-06-11,38.69
2021-06-10,39.99
2021-06-09,37.93
2021-06-08,37.71
2021-06-07,38.13
2021-06-04,39.32
2021-06-03,39.55
2021-06-02,39.99
2021-06-01,41.02
2021-05-31,40.32
2021-05-28,40.85
2021-05-27,41.05
2021-05-26,41.48
2021-05-25,39.22
2021-05-24,38.79
2021-05-21,40.0
2021-05-20,38.9
2021-05-19,39.07
2021-05-18,39.6
2021-05-17,39.2
2021-05-14,39.0
2021-05-13,38.0
2021-05-12,38.15
2021-05-11,37.55
2021-05-10,38.6
2021-05-07,39.73
2021-05-06,40.66
2021-04-30,42.0
2021-04-29,41.4
2021-04-28,39.61
2021-04-27,39.59
2021-04-26,40.65
2021-04-23,39.81
2021-04-22,39.97
2021-04-21,39.5
2021-04-20,40.01
2021-04-19,38.8
2021-04-16,38.7
2021-04-15,39.91
2021-04-14,40.19
2021-04-13,39.46
2021-04-12,39.78
2021-04-09,40.98
2021-04-08,39.46
2021-04-07,40.88
2021-04-06,40.5
2021-04-02,40.5
2021-04-01,40.02
2021-03-31,40.3
2021-03-30,40.15
2021-03-29,40.5
2021-03-26,39.31
2021-03-25,39.0
2021-03-24,38.95
2021-03-23,39.15
2021-03-22,39.1
2021-03-19,39.66
2021-03-18,39.67
2021-03-17,39.05
2021-03-16,38.83
2021-03-15,39.28
2021-03-12,39.5
2021-03-11,38.9
2021-03-10,39.0
2021-03-09,39.51
2021-03-08,41.55
2021-03-05,41.0
2021-03-04,43.15
2021-03-03,43.0
2021-03-02,44.03
2021-03-01,43.6
2021-02-26,43.0
2021-02-25,44.4
2021-02-24,45.34
2021-02-23,45.99
2021-02-22,48.26
2021-02-19,45.97
2021-02-18,47.6
2021-02-10,46.02
2021-02-09,45.84
2021-02-08,44.67
2021-02-05,44.18
2021-02-04,43.27
2021-02-03,45.14
2021-02-02,44.25
2021-02-01,44.8
2021-01-29,44.32
2021-01-28,45.6
2021-01-27,47.19
2021-01-26,48.01
2021-01-25,46.14
2021-01-22,46.01
2021-01-21,46.3
2021-01-20,46.13
2021-01-19,47.51
2021-01-18,46.65
2021-01-15,46.35
2021-01-14,48.14
2021-01-13,49.82
2021-01-12,48.7
2021-01-11,49.0
2021-01-08,51.3
2021-01-07,50.6
2021-01-06,51.5
2021-01-05,48.1
2021-01-04,44.6
2020-12-31,43.61
2020-12-30,41.87
2020-12-29,42.4
2020-12-28,40.37
2020-12-25,40.66
2020-12-24,41.48
2020-12-23,41.37
2020-12-22,41.44
2020-12-21,40.71
2020-12-18,41.01
2020-12-17,40.86
2020-12-16,40.37
2020-12-15,40.49
2020-12-14,39.2
2020-12-11,39.53
2020-12-10,39.87
2020-12-09,41.0
2020-12-08,40.18
2020-12-07,40.0
2020-12-04,39.23
2020-12-03,38.65
2020-12-02,38.88
2020-12-01,38.12
2020-11-30,38.26
2020-11-27,38.11
2020-11-26,37.71
2020-11-25,38.7
2020-11-24,39.75
2020-11-23,39.23
2020-11-20,39.1
2020-11-19,38.34
2020-11-18,37.96
2020-11-17,38.08
2020-11-16,38.5
2020-11-13,38.9
2020-11-12,39.5
2020-11-11,39.3
2020-11-10,39.49
2020-11-09,39.32
2020-11-06,39.84
2020-11-05,39.75
2020-11-04,39.2
2020-11-03,38.08
2020-11-02,38.69
2020-10-30,40.99
2020-10-29,42.98
2020-10-28,41.66
2020-10-27,41.99
2020-10-26,40.44
2020-10-23,42.14
2020-10-22,42.19
2020-10-21,41.84
2020-10-20,40.45
2020-10-19,41.21
2020-10-16,41.4
2020-10-15,41.9
2020-10-14,41.5
2020-10-13,41.4
2020-10-12,40.78
2020-10-09,39.5
2020-09-30,38.56
2020-09-29,38.61
2020-09-28,38.94
2020-09-25,37.8
2020-09-24,38.6
2020-09-23,38.91
2020-09-22,38.5
2020-09-21,39.34
2020-09-18,38.33
2020-09-17,38.75
2020-09-16,39.72
2020-09-15,39.0
2020-09-14,39.75
2020-09-11,39.3
2020-09-10,39.6
2020-09-09,39.43
2020-09-08,40.1
2020-09-07,41.58
2020-09-04,41.11
2020-09-03,41.72
2020-09-02,42.1
2020-09-01,41.68
2020-08-31,41.5
2020-08-28,39.9
2020-08-27,36.7
2020-08-26,35.37
2020-08-25,35.08
2020-08-24,35.26
2020-08-21,34.58
2020-08-20,34.85
2020-08-19,35.95
2020-08-18,35.28
2020-08-17,35.1
2020-08-14,34.84
2020-08-13,35.39
2020-08-12,35.99
2020-08-11,36.73
2020-08-10,36.7
2020-08-07,37.18
2020-08-06,37.41
2020-08-05,37.64
2020-08-04,38.77
2020-08-03,37.3
2020-07-31,36.0
2020-07-30,36.35
2020-07-29,35.4
2020-07-28,34.5
2020-07-27,34.61
2020-07-24,35.1
2020-07-23,35.76
2020-07-22,33.8
2020-07-21,33.51
2020-07-20,34.36
2020-07-17,32.85
2020-07-16,35.4
2020-07-15,35.89
2020-07-14,35.11
2020-07-13,34.0
2020-07-10,34.95
2020-07-09,34.84
2020-07-08,33.6
2020-07-07,34.39
2020-07-06,31.9
2020-07-03,32.5
2020-07-02,32.0
2020-07-01,31.25
2020-06-30,31.2
2020-06-29,31.0
2020-06-24,30.7
2020-06-23,30.14
2020-06-22,29.99
2020-06-19,29.2
2020-06-18,29.47
2020-06-17,29.0
2020-06-16,28.91
2020-06-15,28.7
2020-06-12,28.45
2020-06-11,29.5
2020-06-10,29.78
2020-06-09,30.68
2020-06-08,28.8
