trade_date,open
2021-06-15,114.85
2021-06-11,114.45
2021-06-10,114.0
2021-06-09,110.0
2021-06-08,114.02
2021-06-07,114.06
2021-06-04,112.2
2021-06-03,116.29
2021-06-02,117.5
2021-06-01,108.02
2021-05-31,109.0
2021-05-28,111.5
2021-05-27,109.01
2021-05-26,109.95
2021-05-25,104.32
2021-05-24,103.5
2021-05-21,106.37
2021-05-20,107.0
2021-05-19,108.5
2021-05-18,109.62
2021-05-17,101.82
2021-05-14,99.76
2021-05-13,104.79
2021-05-12,102.99
2021-05-11,102.5
2021-05-10,108.88
2021-05-07,105.35
2021-05-06,102.0
2021-04-30,104.51
2021-04-29,107.0
2021-04-28,107.99
2021-04-27,108.9
2021-04-26,110.99
2021-04-23,109.58
2021-04-22,112.69
2021-04-21,109.93
2021-04-20,107.1
2021-04-19,103.2
2021-04-16,105.5
2021-04-15,106.0
2021-04-14,104.43
2021-04-13,101.0
2021-04-12,109.99
2021-04-09,111.74
2021-04-08,107.01
2021-04-07,108.63
2021-04-06,112.05
2021-04-02,108.52
2021-04-01,106.4
2021-03-31,109.11
2021-03-30,111.35
2021-03-29,109.4
2021-03-26,105.65
2021-03-25,100.85
2021-03-24,107.18
2021-03-23,110.7
2021-03-22,114.08
2021-03-19,114.8
2021-03-18,119.3
2021-03-17,117.17
2021-03-16,113.3
2021-03-15,117.8
2021-03-12,113.82
2021-03-11,109.95
2021-03-10,107.1
2021-03-09,106.1
2021-03-08,112.5
2021-03-05,113.24
2021-03-04,123.35
2021-03-03,123.07
2021-03-02,132.0
2021-03-01,131.1
2021-02-26,131.9
2021-02-25,135.13
2021-02-24,133.33
2021-02-23,135.63
2021-02-22,140.0
2021-02-19,142.11
2021-02-18,146.5
2021-02-10,135.5
2021-02-09,133.29
2021-02-08,123.77
2021-02-05,131.3
2021-02-04,123.6
2021-02-03,122.0
2021-02-02,121.19
2021-02-01,113.44
2021-01-29,114.76
2021-01-28,113.53
2021-01-27,118.03
2021-01-26,115.29
2021-01-25,116.9
2021-01-22,113.41
2021-01-21,111.2
2021-01-20,108.5
2021-01-19,109.91
2021-01-18,108.29
2021-01-15,110.6
2021-01-14,111.56
2021-01-13,113.85
2021-01-12,107.53
2021-01-11,108.97
2021-01-08,107.0
2021-01-07,103.8
2021-01-06,97.7
2021-01-05,93.8
2021-01-04,90.3
2020-12-31,89.88
2020-12-30,89.08
2020-12-29,88.38
2020-12-28,90.89
2020-12-25,87.7
2020-12-24,87.48
2020-12-23,86.08
2020-12-22,87.85
2020-12-21,86.9
2020-12-18,85.96
2020-12-17,86.45
2020-12-16,84.43
2020-12-15,80.73
2020-12-14,81.66
2020-12-11,82.15
2020-12-10,81.88
2020-12-09,83.1
2020-12-08,83.25
2020-12-07,84.1
2020-12-04,83.33
2020-12-03,83.28
2020-12-02,83.5
2020-12-01,81.77
2020-11-30,83.0
2020-11-27,83.0
2020-11-26,83.7
2020-11-25,88.83
2020-11-24,89.93
2020-11-23,91.18
2020-11-20,89.4
2020-11-19,89.5
2020-11-18,90.07
2020-11-17,91.25
2020-11-16,88.98
2020-11-13,89.02
2020-11-12,89.07
2020-11-11,90.0
2020-11-10,88.28
2020-11-09,87.1
2020-11-06,84.55
2020-11-05,83.45
2020-11-04,79.18
2020-11-03,80.89
2020-11-02,78.7
2020-10-30,78.27
2020-10-29,81.55
2020-10-28,80.0
2020-10-27,77.06
2020-10-26,77.97
2020-10-23,77.66
2020-10-22,79.59
2020-10-21,80.2
2020-10-20,78.95
2020-10-19,80.48
2020-10-16,79.8
2020-10-15,80.14
2020-10-14,79.79
2020-10-13,77.0
2020-10-12,72.5
2020-10-09,71.0
2020-09-30,70.32
2020-09-29,70.85
2020-09-28,69.4
2020-09-25,71.71
2020-09-24,71.04
2020-09-23,72.44
2020-09-22,74.5
2020-09-21,75.6
2020-09-18,74.96
2020-09-17,76.0
2020-09-16,75.0
2020-09-15,74.3
2020-09-14,72.88
2020-09-11,71.3
2020-09-10,70.64
2020-09-09,71.2
2020-09-08,72.49
2020-09-07,77.22
2020-09-04,73.93
2020-09-03,74.11
2020-09-02,74.6
2020-09-01,72.62
2020-08-31,74.97
2020-08-28,70.4
2020-08-27,70.01
2020-08-26,69.63
2020-08-25,71.55
2020-08-24,69.26
2020-08-21,68.97
2020-08-20,65.4
2020-08-19,68.44
2020-08-18,67.8
2020-08-17,68.41
2020-08-14,66.6
2020-08-13,64.43
2020-08-12,66.45
2020-08-11,67.5
2020-08-10,67.5
2020-08-07,69.11
2020-08-06,69.2
2020-08-05,66.25
2020-08-04,67.61
2020-08-03,67.49
2020-07-31,67.09
2020-07-30,68.1
2020-07-29,64.7
2020-07-28,64.38
2020-07-27,63.0
2020-07-24,65.07
2020-07-23,66.0
2020-07-22,64.75
2020-07-21,65.0
2020-07-20,62.6
2020-07-17,57.3
2020-07-16,57.6
2020-07-15,55.5
2020-07-14,55.0
2020-07-13,53.9
2020-07-10,54.61
2020-07-09,55.2
2020-07-08,54.45
2020-07-07,55.8
2020-07-06,54.5
2020-07-03,54.2
2020-07-02,51.8
2020-07-01,50.0
2020-06-30,49.5
2020-06-29,50.02
2020-06-24,48.14
2020-06-23,48.51
2020-06-22,48.94
2020-06-19,48.5
2020-06-18,47.6
2020-06-17,48.24
2020-06-16,47.84
2020-06-15,48.03
2020-06-12,48.0
2020-06-11,49.0
2020-06-10,49.51
2020-06-09,49.98
2020-06-08,49.5
2020-06-05,48.9
2020-06-04,49.75
2020-06-03,49.08
2020-06-02,48.0
2020-06-01,47.32
2020-05-29,45.9
2020-05-28,45.91
2020-05-27,46.7
2020-05-26,45.23
2020-05-25,44.5
2020-05-22,46.12
2020-05-21,47.84
2020-05-20,47.4
2020-05-19,45.47
2020-05-18,44.27
2020-05-15,45.59
2020-05-14,46.69
2020-05-13,46.6
2020-05-12,46.75
2020-05-11,47.0
2020-05-08,45.92
2020-05-07,46.0
2020-05-06,44.25
2020-04-30,43.4
2020-04-29,42.5
2020-04-28,42.25
2020-04-27,42.57
2020-04-24,42.68
2020-04-23,42.95
2020-04-22,42.4
2020-04-21,43.8
2020-04-20,43.9
2020-04-17,42.65
2020-04-16,42.93
2020-04-15,44.4
2020-04-14,42.96
2020-04-13,42.6
2020-04-10,43.2
2020-04-09,43.37
2020-04-08,43.38
2020-04-07,43.8
2020-04-03,42.2
2020-04-02,40.91
2020-04-01,41.5
2020-03-31,40.9
2020-03-30,40.45
2020-03-27,41.9
2020-03-26,40.9
2020-03-25,40.51
2020-03-24,39.39
2020-03-23,38.88
2020-03-20,40.81
2020-03-19,41.58
2020-03-18,42.3
2020-03-17,42.36
2020-03-16,45.2
2020-03-13,44.0
2020-03-12,47.9
2020-03-11,49.59
2020-03-10,47.71
2020-03-09,50.0
2020-03-06,51.73
2020-03-05,50.15
2020-03-04,49.55
2020-03-03,50.91
2020-03-02,47.08
2020-02-28,49.04
2020-02-27,48.63
2020-02-26,47.86
2020-02-25,49.0
2020-02-24,51.0
2020-02-21,51.6
2020-02-20,51.02
2020-02-19,50.7
2020-02-18,51.6
2020-02-17,49.81
2020-02-14,49.97
2020-02-13,50.69
2020-02-12,50.02
2020-02-11,50.4
2020-02-10,48.81
2020-02-07,49.48
2020-02-06,49.53
2020-02-05,49.3
2020-02-04,48.8
2020-02-03,46.72
2020-01-23,53.8
2020-01-22,53.4
2020-01-21,54.71
2020-01-20,54.11
2020-01-17,54.26
2020-01-16,54.34
2020-01-15,55.0
2020-01-14,54.55
2020-01-13,54.49
2020-01-10,55.36
2020-01-09,54.67
2020-01-08,54.82
2020-01-07,55.2
2020-01-06,56.7
2020-01-03,55.9
2020-01-02,56.5
2019-12-31,56.0
2019-12-30,54.59
2019-12-27,52.15
2019-12-26,52.7
2019-12-25,52.98
2019-12-24,53.0
2019-12-23,53.3
2019-12-20,52.36
2019-12-19,52.55
2019-12-18,53.19
2019-12-17,53.43
2019-12-16,52.4
2019-12-13,52.4
2019-12-12,51.0
2019-12-11,52.0
2019-12-10,50.71
2019-12-09,50.46
2019-12-06,49.89
2019-12-05,49.06
2019-12-04,48.8
2019-12-03,49.29
2019-12-02,48.66
2019-11-29,49.54
2019-11-28,48.7
2019-11-27,49.1
2019-11-26,48.95
2019-11-25,46.8
2019-11-22,46.28
2019-11-21,45.81
2019-11-20,46.25
2019-11-19,45.74
2019-11-18,45.65
2019-11-15,47.03
2019-11-14,46.75
2019-11-13,46.17
2019-11-12,45.88
2019-11-11,46.4
2019-11-08,46.98
2019-11-07,46.71
2019-11-06,46.7
2019-11-05,46.84
2019-11-04,46.07
2019-11-01,45.5
2019-10-31,45.2
2019-10-30,44.86
2019-10-29,44.68
2019-10-28,44.68
2019-10-25,42.49
2019-10-24,43.92
2019-10-23,43.65
2019-10-22,43.55
2019-10-21,43.33
2019-10-18,43.68
2019-10-17,44.05
2019-10-16,44.01
2019-10-15,45.01
2019-10-14,45.16
2019-10-11,44.45
2019-10-10,43.58
2019-10-09,44.07
2019-10-08,44.29
2019-09-30,44.2
2019-09-27,44.3
2019-09-26,45.4
2019-09-25,44.6
2019-09-24,45.05
2019-09-23,45.25
2019-09-20,45.86
2019-09-19,46.57
2019-09-18,46.66
2019-09-17,47.27
2019-09-16,47.22
2019-09-12,46.65
2019-09-11,47.19
2019-09-10,47.3
2019-09-09,47.4
2019-09-06,46.97
2019-09-05,45.87
2019-09-04,44.42
2019-09-03,44.95
2019-09-02,44.68
2019-08-30,45.53
2019-08-29,43.95
2019-08-28,43.8
2019-08-27,42.92
2019-08-26,42.45
2019-08-23,43.33
2019-08-22,43.77
2019-08-21,42.83
2019-08-20,43.46
2019-08-19,42.8
2019-08-16,42.7
2019-08-15,41.98
2019-08-14,43.06
2019-08-13,43.16
2019-08-12,42.79
2019-08-09,44.06
2019-08-08,42.73
2019-08-07,42.01
2019-08-06,41.05
2019-08-05,43.39
2019-08-02,42.87
2019-08-01,43.93
2019-07-31,44.3
2019-07-30,44.47
2019-07-29,43.69
2019-07-26,42.78
2019-07-25,42.66
2019-07-24,41.67
2019-07-23,40.65
2019-07-22,40.52
2019-07-19,40.76
2019-07-18,41.48
2019-07-17,41.54
2019-07-16,41.6
2019-07-15,42.1
2019-07-12,41.83
2019-07-11,41.78
2019-07-10,41.87
2019-07-09,41.91
2019-07-08,43.2
2019-07-05,43.06
2019-07-04,42.95
2019-07-03,43.39
2019-07-02,43.78
2019-07-01,43.8
2019-06-28,43.05
2019-06-27,42.8
2019-06-26,42.68
2019-06-25,42.65
2019-06-24,42.0
2019-06-21,41.56
2019-06-20,39.86
2019-06-19,40.28
2019-06-18,38.77
2019-06-17,38.85
2019-06-14,39.56
2019-06-13,39.8
2019-06-12,39.81
2019-06-11,38.27
2019-06-10,37.81
2019-06-06,38.12
2019-06-05,38.57
2019-06-04,38.35
2019-06-03,37.88
2019-05-31,38.65
2019-05-30,38.0
2019-05-29,38.83
2019-05-28,38.52
2019-05-27,38.0
2019-05-24,40.07
2019-05-23,40.64
2019-05-22,40.17
2019-05-21,39.11
2019-05-20,39.6
2019-05-17,41.2
2019-05-16,40.52
2019-05-15,40.79
2019-05-14,39.7
2019-05-13,41.18
2019-05-10,41.2
2019-05-09,41.88
2019-05-08,42.0
2019-05-07,42.62
2019-05-06,43.0
2019-04-30,45.01
2019-04-29,43.9
2019-04-26,45.38
2019-04-25,46.7
2019-04-24,48.28
2019-04-23,47.0
2019-04-22,47.72
2019-04-19,46.8
2019-04-18,47.26
2019-04-17,47.84
2019-04-16,45.95
2019-04-15,47.2
2019-04-12,46.0
2019-04-11,49.1
2019-04-10,49.59
2019-04-09,49.31
2019-04-08,51.11
2019-04-04,47.5
2019-04-03,46.98
2019-04-02,47.49
2019-04-01,46.66
2019-03-29,43.78
2019-03-28,44.0
2019-03-27,41.53
2019-03-26,40.72
2019-03-25,40.83
2019-03-22,41.13
2019-03-21,41.65
2019-03-20,41.91
2019-03-19,42.01
2019-03-18,41.1
2019-03-15,38.69
2019-03-14,38.21
2019-03-13,38.78
2019-03-12,39.65
2019-03-11,37.55
2019-03-08,38.66
2019-03-07,40.91
2019-03-06,40.88
2019-03-05,41.53
2019-03-04,42.22
2019-03-01,41.02
2019-02-28,41.0
2019-02-27,40.0
2019-02-26,39.97
2019-02-25,38.0
2019-02-22,37.0
2019-02-21,37.32
2019-02-20,37.99
2019-02-19,38.85
2019-02-18,36.83
2019-02-15,37.8
2019-02-14,37.4
2019-02-13,36.08
2019-02-12,35.4
2019-02-11,34.28
2019-02-01,32.91
2019-01-31,32.68
2019-01-30,33.0
2019-01-29,32.14
2019-01-28,32.48
2019-01-25,31.5
2019-01-24,32.45
2019-01-23,32.15
2019-01-22,33.05
2019-01-21,32.26
2019-01-18,31.92
2019-01-17,32.41
2019-01-16,31.93
2019-01-15,30.98
2019-01-14,30.96
2019-01-11,30.61
2019-01-10,30.78
2019-01-09,28.96
2019-01-08,28.67
2019-01-07,28.79
2019-01-04,27.13
2019-01-03,28.44
2019-01-02,28.36
2018-12-28,28.58
2018-12-27,29.1
2018-12-26,28.75
2018-12-25,28.98
2018-12-24,28.99
2018-12-21,29.88
2018-12-20,30.3
2018-12-19,31.54
2018-12-18,31.22
2018-12-17,31.0
2018-12-14,32.1
2018-12-13,31.25
2018-12-12,31.5
2018-12-11,31.25
2018-12-10,30.89
2018-12-07,31.67
2018-12-06,32.2
2018-12-05,32.15
2018-12-04,30.55
2018-12-03,29.99
2018-11-30,28.44
2018-11-29,28.28
2018-11-28,28.06
2018-11-27,28.4
2018-11-26,28.58
2018-11-23,30.1
2018-11-22,30.15
2018-11-21,29.85
2018-11-20,30.98
2018-11-19,30.35
2018-11-16,30.41
2018-11-15,30.08
2018-11-14,29.88
2018-11-13,29.57
2018-11-12,29.29
2018-11-09,29.69
2018-11-08,30.79
2018-11-07,30.26
2018-11-06,30.85
2018-11-05,31.51
2018-11-02,29.67
2018-11-01,28.56
2018-10-31,28.1
2018-10-30,27.2
2018-10-29,27.99
2018-10-26,29.3
2018-10-25,28.48
2018-10-24,29.32
2018-10-23,32.0
2018-10-22,32.0
2018-10-19,32.03
2018-10-18,35.99
2018-10-17,36.41
2018-10-16,37.6
2018-10-15,38.01
2018-10-12,37.2
2018-10-11,37.52
2018-10-10,39.28
2018-10-09,40.38
2018-10-08,40.97
2018-09-28,43.39
2018-09-26,43.18
2018-09-25,43.0
2018-09-21,42.61
2018-09-20,41.77
2018-09-19,41.45
2018-09-18,39.0
2018-09-17,42.0
2018-09-14,42.43
2018-09-13,42.08
2018-09-12,41.29
2018-09-11,43.4
2018-09-10,45.08
2018-09-07,45.3
2018-09-06,46.38
2018-09-05,47.5
2018-09-04,48.09
2018-09-03,48.87
2018-08-31,49.99
2018-08-30,49.91
2018-08-29,49.72
2018-08-28,49.5
2018-08-27,47.85
2018-08-24,47.55
2018-08-23,48.53
2018-08-22,48.34
2018-08-21,47.49
2018-08-20,47.17
2018-08-17,50.0
2018-08-09,48.0
2018-08-08,48.1
2018-08-07,47.22
2018-08-06,48.0
2018-08-03,50.9
2018-08-02,51.7
2018-08-01,51.2
2018-07-31,52.1
2018-07-30,51.0
2018-07-27,52.99
2018-07-26,52.73
2018-07-25,52.96
2018-07-24,53.75
2018-07-23,50.87
2018-07-20,51.2
2018-07-19,52.88
2018-07-18,52.19
2018-07-17,50.85
2018-07-16,50.42
2018-07-13,46.3
2018-07-12,44.75
2018-07-11,44.65
2018-07-10,45.8
2018-07-09,44.0
2018-07-06,44.82
2018-07-05,44.39
2018-07-04,44.69
2018-07-03,45.35
2018-07-02,45.0
2018-06-29,43.47
2018-06-28,44.6
2018-06-27,46.53
2018-06-26,45.2
2018-06-25,49.2
2018-06-22,47.75
2018-06-21,46.95
2018-06-20,46.81
2018-06-19,47.0
2018-06-15,48.03
2018-06-14,49.0
2018-06-13,50.0
2018-06-12,48.91
2018-06-11,47.38
2018-06-08,48.2
2018-06-07,47.0
2018-06-06,44.09
2018-06-05,44.09
2018-06-04,40.08
2017-12-04,37.6
2017-12-01,38.5
2017-11-30,38.72
2017-11-29,37.5
2017-11-28,37.0
2017-11-27,37.88
2017-11-24,38.51
2017-11-23,39.24
2017-11-22,40.4
2017-11-21,38.94
2017-11-20,39.3
2017-11-17,40.96
2017-11-16,39.39
2017-11-15,39.94
2017-11-14,39.97
2017-11-13,36.63
2017-11-10,37.26
2017-11-09,37.55
2017-11-08,37.6
2017-11-07,37.1
2017-11-06,35.62
2017-11-03,35.6
2017-11-02,37.15
2017-11-01,37.13
2017-10-31,37.77
2017-10-30,38.6
2017-10-27,39.89
2017-10-26,38.9
2017-10-25,38.67
2017-10-24,38.75
2017-10-23,39.1
2017-10-20,37.99
2017-10-19,37.98
2017-10-18,38.9
2017-10-17,38.5
2017-10-16,40.22
2017-10-13,42.65
2017-10-12,41.38
2017-10-11,43.4
2017-10-10,42.9
2017-10-09,43.01
2017-09-29,41.91
2017-09-28,41.84
2017-09-27,40.45
2017-09-26,40.09
2017-09-25,38.71
2017-09-22,39.1
2017-09-21,40.06
2017-09-20,40.0
2017-09-19,40.87
2017-09-18,41.25
2017-09-15,42.58
2017-09-14,42.74
2017-09-13,42.0
2017-09-12,40.36
2017-09-11,40.41
2017-09-08,40.0
2017-09-07,38.74
2017-09-06,37.2
2017-09-05,37.32
2017-09-04,37.4
2017-09-01,36.28
2017-08-31,36.0
2017-08-30,35.5
2017-08-29,36.2
2017-08-28,35.84
2017-08-25,35.74
2017-08-24,35.8
2017-08-23,36.01
2017-08-22,35.3
2017-08-21,34.51
2017-08-18,34.21
2017-08-17,34.0
2017-08-16,34.31
2017-08-15,33.68
2017-08-14,31.46
2017-08-11,33.1
2017-08-10,33.99
2017-08-09,34.01
2017-08-08,33.9
2017-08-07,34.31
2017-08-04,34.05
2017-08-03,34.5
2017-08-02,34.82
2017-08-01,35.0
2017-07-31,32.21
2017-07-28,31.41
2017-07-27,31.99
2017-07-26,31.8
2017-07-25,31.49
2017-07-24,31.6
2017-07-21,31.6
2017-07-20,30.68
2017-07-19,29.36
2017-07-18,28.88
2017-07-17,29.12
2017-07-14,28.53
2017-07-13,29.8
2017-07-12,29.1
2017-07-11,28.29
2017-07-10,28.71
2017-07-07,28.59
2017-07-06,28.5
2017-07-05,28.13
2017-07-04,28.26
2017-07-03,28.65
2017-06-30,28.65
2017-06-29,28.58
2017-06-28,27.66
2017-06-27,27.88
2017-06-26,27.36
2017-06-23,26.21
2017-06-22,26.53
2017-06-21,25.53
2017-06-20,25.48
2017-06-19,25.39
2017-06-16,24.94
2017-06-15,25.11
2017-06-14,25.64
2017-06-13,25.7
2017-06-12,24.78
2017-06-09,24.67
2017-06-08,24.28
2017-06-07,22.86
2017-06-06,22.65
2017-06-05,22.67
2017-06-02,22.59
2017-06-01,23.14
2017-05-31,23.37
2017-05-26,23.88
2017-05-25,23.82
2017-05-24,23.86
2017-05-23,23.11
2017-05-22,23.18
2017-05-19,23.45
2017-05-18,23.2
2017-05-17,28.35
2017-05-16,27.97
2017-05-15,26.92
2017-05-12,26.89
2017-05-11,26.32
2017-05-10,27.37
2017-05-09,26.87
2017-05-08,26.55
2017-05-05,27.45
2017-05-04,28.2
2017-05-03,28.15
2017-05-02,27.91
2017-04-28,27.7
2017-04-27,28.7
2017-04-26,30.11
2017-04-25,30.63
2017-04-24,30.47
2017-04-21,31.23
2017-04-20,30.01
2017-04-19,29.99
2017-04-18,28.05
2017-04-17,28.98
2017-04-14,29.48
2017-04-13,28.56
2017-04-12,29.0
2017-04-11,28.85
2017-04-10,28.92
2017-04-07,28.1
2017-04-06,27.95
2017-04-05,27.13
2017-03-31,26.68
2017-03-30,26.58
2017-03-29,27.19
2017-03-28,27.14
2017-03-27,27.54
2017-03-24,26.25
2017-03-23,26.45
2017-03-22,26.7
2017-03-21,26.72
2017-03-20,26.93
2017-03-17,27.25
2017-03-16,27.15
2017-03-15,27.2
2017-03-14,26.8
2017-03-13,26.43
2017-03-10,26.29
2017-03-09,27.6
2017-03-08,27.57
2017-03-07,26.8
2017-03-06,26.54
2017-03-03,26.17
2017-03-02,26.25
2017-03-01,26.03
2017-02-28,25.82
2017-02-27,27.2
2017-02-24,26.96
2017-02-23,27.35
2017-02-22,26.74
2017-02-21,26.38
2017-02-20,26.35
2017-02-17,26.49
2017-02-16,24.68
2017-02-15,24.97
2017-02-14,25.24
2017-02-13,25.21
2017-02-10,24.0
2017-02-09,24.05
2017-02-08,24.08
2017-02-07,24.59
2017-02-06,25.05
2017-02-03,24.56
2017-01-26,24.8
2017-01-25,25.0
2017-01-24,24.78
2017-01-23,24.89
2017-01-20,24.45
2017-01-19,24.69
2017-01-18,23.6
2017-01-17,24.13
2017-01-16,23.5
2017-01-13,23.28
2017-01-12,23.56
2017-01-11,23.75
2017-01-10,23.55
2017-01-09,23.6
2017-01-06,23.6
2017-01-05,23.72
2017-01-04,22.84
2017-01-03,21.55
2016-12-30,21.38
2016-12-29,21.57
2016-12-28,21.82
2016-12-27,21.59
2016-12-26,21.68
2016-12-23,21.63
2016-12-22,21.28
2016-12-21,20.4
2016-12-20,20.43
2016-12-19,20.45
2016-12-16,20.18
2016-12-15,20.18
2016-12-14,20.06
2016-12-13,19.9
2016-12-12,20.61
2016-12-09,20.68
2016-12-08,21.15
2016-12-07,20.73
2016-12-06,20.44
2016-12-05,20.73
2016-12-02,21.0
2016-12-01,20.87
2016-11-30,20.85
2016-11-29,20.83
2016-11-28,21.2
2016-11-25,21.25
2016-11-24,20.75
2016-11-23,20.47
2016-11-22,20.44
2016-11-21,20.56
2016-11-18,20.6
2016-11-17,20.73
2016-11-16,20.85
2016-11-15,20.56
2016-11-14,20.8
2016-11-11,20.81
2016-11-10,20.81
2016-11-09,20.8
2016-11-08,20.92
2016-11-07,20.58
2016-11-04,20.8
2016-11-03,20.69
2016-11-02,20.91
2016-11-01,20.87
2016-10-31,21.39
2016-10-28,21.43
2016-10-27,21.22
2016-10-26,21.23
2016-10-25,21.41
2016-10-24,21.43
2016-10-21,21.17
2016-10-20,21.1
2016-10-19,21.5
2016-10-18,20.9
2016-10-17,20.88
2016-10-14,21.05
2016-10-13,21.0
2016-10-12,21.71
2016-10-11,21.23
2016-10-10,21.3
2016-09-30,20.45
2016-09-29,20.38
2016-09-28,19.8
2016-09-27,19.03
2016-09-26,19.66
2016-09-23,20.08
2016-09-22,19.67
2016-09-21,20.12
2016-09-20,20.28
2016-09-19,19.91
2016-09-14,20.08
2016-09-13,20.1
2016-09-12,19.98
2016-09-09,20.51
2016-09-08,20.89
2016-09-07,20.53
2016-09-06,20.16
2016-09-05,20.12
2016-09-02,20.09
2016-09-01,20.42
2016-08-31,20.43
2016-08-30,19.86
2016-08-29,19.36
2016-08-26,19.25
2016-08-25,19.54
2016-08-24,19.7
2016-08-23,19.53
2016-08-22,19.46
2016-08-19,19.4
2016-08-18,19.88
2016-08-17,19.78
2016-08-16,20.22
2016-08-15,20.09
2016-08-12,20.1
2016-08-11,20.2
2016-08-10,20.49
2016-08-09,19.6
2016-08-08,19.3
2016-08-05,19.7
2016-08-04,19.57
2016-08-03,19.6
2016-08-02,18.8
2016-08-01,19.08
2016-07-29,19.05
2016-07-28,18.16
2016-07-27,18.5
2016-07-26,18.1
2016-07-25,18.05
2016-07-22,18.21
2016-07-21,18.1
2016-07-20,18.16
2016-07-19,18.22
2016-07-18,17.84
2016-07-15,18.24
2016-07-14,18.48
2016-07-13,17.96
2016-07-12,17.35
2016-07-11,17.32
2016-07-08,17.5
2016-07-07,17.8
2016-07-06,17.97
2016-07-05,17.9
2016-07-04,17.48
2016-07-01,17.33
2016-06-30,17.39
2016-06-29,17.56
2016-06-28,17.7
2016-06-27,17.41
2016-06-24,18.0
2016-06-23,18.03
2016-06-22,17.77
2016-06-21,17.87
2016-06-20,17.99
2016-06-17,17.35
2016-06-16,17.52
2016-06-15,16.47
2016-06-14,15.81
2016-06-13,16.55
2016-06-08,16.19
2016-06-07,16.02
2016-06-06,16.25
2016-06-03,16.18
2016-06-02,16.01
2016-06-01,15.88
2016-05-31,15.57
2016-05-30,15.11
2016-05-27,15.09
2016-05-26,15.35
2016-05-25,15.25
2016-05-24,15.25
2016-05-23,14.98
2016-05-20,15.08
2016-05-19,15.2
2016-05-18,15.31
2016-05-17,14.83
2016-05-16,15.09
2016-05-13,14.61
2016-05-12,14.35
2016-05-11,14.43
2016-05-10,14.6
2016-05-09,15.18
2016-05-06,15.82
2016-05-05,15.84
2016-05-04,16.15
2016-05-03,16.16
2016-04-29,16.15
2016-04-28,16.0
2016-04-27,16.38
2016-04-26,16.2
2016-04-25,16.38
2016-04-22,16.26
2016-04-21,16.45
2016-04-20,16.2
2016-04-19,15.86
2016-04-18,16.0
2016-04-15,16.13
2016-04-14,16.12
2016-04-13,15.48
2016-04-12,15.17
2016-04-11,15.07
2016-04-08,14.76
2016-04-07,15.35
2016-04-06,15.39
2016-04-05,15.2
2016-04-01,14.75
2016-03-31,14.8
2016-03-30,14.38
2016-03-29,14.58
2016-03-28,14.56
2016-03-25,14.34
2016-03-24,14.58
2016-03-23,14.59
2016-03-22,14.77
2016-03-21,15.19
2016-03-18,14.9
2016-03-17,14.72
2016-03-16,14.48
2016-03-15,14.11
2016-03-14,13.83
2016-03-11,13.73
2016-03-10,14.1
2016-03-09,14.4
2016-03-08,14.6
2016-03-07,14.96
2016-03-04,14.97
2016-03-03,14.3
2016-03-02,13.35
2016-03-01,12.87
2016-02-29,13.2
2016-02-26,13.2
2016-02-25,14.11
2016-02-24,13.92
2016-02-23,14.15
2016-02-22,14.03
2016-02-19,13.72
2016-02-18,14.05
2016-02-17,13.93
2016-02-16,13.56
2016-02-15,13.3
2016-02-05,13.54
