trade_date,open
2021-06-15,9.59
2021-06-11,9.72
2021-06-10,9.7
2021-06-09,9.78
2021-06-08,9.78
2021-06-07,9.94
2021-06-04,9.8
2021-06-03,9.9
2021-06-02,10.3
2021-06-01,10.55
2021-05-31,10.1
2021-05-28,9.53
2021-05-27,9.46
2021-05-26,9.5
2021-05-25,9.06
2021-05-24,8.93
2021-05-21,9.05
2021-05-20,8.92
2021-05-19,8.98
2021-05-18,8.97
2021-05-17,9.16
2021-05-14,8.86
2021-05-13,8.8
2021-05-12,8.8
2021-05-11,8.65
2021-05-10,8.75
2021-05-07,8.78
2021-05-06,8.87
2021-04-30,8.8
2021-04-29,8.6
2021-04-28,8.57
2021-04-27,8.59
2021-04-26,8.73
2021-04-23,8.77
2021-04-22,8.83
2021-04-21,8.76
2021-04-20,8.94
2021-04-19,8.8
2021-04-16,8.75
2021-04-15,8.78
2021-04-14,8.78
2021-04-13,8.75
2021-04-12,8.76
2021-04-09,8.85
2021-04-08,8.85
2021-04-07,8.82
2021-04-06,8.8
2021-04-02,8.8
2021-04-01,8.86
2021-03-31,9.1
2021-03-30,9.67
2021-03-29,9.66
2021-03-26,9.66
2021-03-25,9.74
2021-03-24,9.7
2021-03-23,9.61
2021-03-22,9.27
2021-03-19,9.37
2021-03-18,9.47
2021-03-17,9.45
2021-03-16,9.44
2021-03-15,9.45
2021-03-12,9.43
2021-03-11,9.36
2021-03-10,9.55
2021-03-09,9.7
2021-03-08,9.83
2021-03-05,9.51
2021-03-04,9.65
2021-03-03,9.49
2021-03-02,9.63
2021-03-01,9.6
2021-02-26,9.76
2021-02-25,9.83
2021-02-24,9.81
2021-02-23,9.87
2021-02-22,10.02
2021-02-19,9.71
2021-02-18,9.8
2021-02-10,9.49
2021-02-09,9.34
2021-02-08,9.55
2021-02-05,9.81
2021-02-04,9.97
2021-02-03,9.95
2021-02-02,10.19
2021-02-01,10.18
2021-01-29,10.3
2021-01-28,10.11
2021-01-27,10.28
2021-01-26,10.77
2021-01-25,10.89
2021-01-22,11.06
2021-01-21,11.02
2021-01-20,11.12
2021-01-19,11.06
2021-01-18,11.0
2021-01-15,11.03
2021-01-14,11.06
2021-01-13,11.55
2021-01-12,11.11
2021-01-11,11.55
2021-01-08,11.78
2021-01-07,11.58
2021-01-06,11.59
2021-01-05,11.46
2021-01-04,11.71
2020-12-31,11.25
2020-12-30,11.01
2020-12-29,11.06
2020-12-28,11.06
2020-12-25,10.85
2020-12-24,10.91
2020-12-23,10.72
2020-12-22,11.06
2020-12-21,11.04
2020-12-18,11.08
2020-12-17,10.84
2020-12-16,10.99
2020-12-15,10.92
2020-12-14,10.95
2020-12-11,11.02
2020-12-10,11.11
2020-12-09,11.6
2020-12-08,11.6
2020-12-07,11.83
2020-12-04,11.93
2020-12-03,11.9
2020-12-02,11.9
2020-12-01,11.6
2020-11-30,11.76
2020-11-27,11.3
2020-11-26,11.34
2020-11-25,11.7
2020-11-24,11.65
2020-11-23,11.46
2020-11-20,11.54
2020-11-19,11.45
2020-11-18,11.75
2020-11-17,11.58
2020-11-16,11.4
2020-11-13,11.35
2020-11-12,11.43
2020-11-11,11.56
2020-11-10,11.73
2020-11-09,11.53
2020-11-06,11.35
2020-11-05,11.29
2020-11-04,11.12
2020-11-03,10.77
2020-11-02,10.75
2020-10-30,11.09
2020-10-29,10.9
2020-10-28,10.93
2020-10-27,10.87
2020-10-26,11.05
2020-10-23,11.38
2020-10-22,11.28
2020-10-21,11.39
2020-10-20,11.3
2020-10-19,11.63
2020-10-16,11.44
2020-10-15,11.3
2020-10-14,11.45
2020-10-13,11.55
2020-10-12,11.45
2020-10-09,11.17
