trade_date,open
2021-06-15,12.82
2021-06-11,13.09
2021-06-10,11.86
2021-06-09,12.06
2021-06-08,11.85
2021-06-07,11.87
2021-06-04,11.9
2021-06-03,12.13
2021-06-02,12.45
2021-06-01,12.3
2021-05-31,12.19
2021-05-28,12.35
2021-05-27,12.25
2021-05-26,12.25
2021-05-25,12.2
2021-05-24,12.0
2021-05-21,12.21
2021-05-20,12.05
2021-05-19,11.91
2021-05-18,12.02
2021-05-17,11.9
2021-05-14,12.06
2021-05-13,12.07
2021-05-12,12.5
2021-05-11,13.02
2021-05-10,12.57
2021-05-07,12.51
2021-05-06,12.62
2021-04-30,12.88
2021-04-29,12.8
2021-04-28,13.05
2021-04-27,13.18
2021-04-26,13.05
2021-04-23,13.28
2021-04-22,13.5
2021-04-21,14.06
2021-04-20,14.23
2021-04-19,13.95
2021-04-16,13.87
2021-04-15,13.8
2021-04-14,13.55
2021-04-13,13.62
2021-04-12,13.9
2021-04-09,14.0
2021-04-08,14.17
2021-04-07,14.28
2021-04-06,14.0
2021-04-02,13.97
2021-04-01,13.94
2021-03-31,14.08
2021-03-30,13.91
2021-03-29,13.85
2021-03-26,13.89
2021-03-25,13.8
2021-03-24,13.9
2021-03-23,13.94
2021-03-22,13.79
2021-03-19,13.86
2021-03-18,14.0
2021-03-17,13.86
2021-03-16,13.66
2021-03-15,14.29
2021-03-12,14.45
2021-03-11,14.33
2021-03-10,14.93
2021-03-09,15.3
2021-03-08,15.71
2021-03-05,15.65
2021-03-04,15.59
2021-03-03,15.49
2021-03-02,15.93
2021-03-01,16.1
2021-02-26,15.48
2021-02-25,16.15
2021-02-24,15.79
2021-02-23,16.12
2021-02-22,16.59
2021-02-19,16.15
2021-02-18,16.51
2021-02-10,16.06
2021-02-09,15.8
2021-02-08,15.55
2021-02-05,15.6
2021-02-04,15.4
2021-02-03,16.15
2021-02-02,16.41
2021-02-01,16.26
2021-01-29,17.35
2021-01-28,17.52
2021-01-27,17.05
2021-01-26,17.53
2021-01-25,17.39
2021-01-22,17.44
2021-01-21,16.7
2021-01-20,16.62
2021-01-19,17.23
2021-01-18,17.32
2021-01-15,17.36
2021-01-14,17.87
2021-01-13,17.6
2021-01-12,17.5
2021-01-11,17.29
2021-01-08,15.9
2021-01-07,16.31
2021-01-06,16.04
2021-01-05,15.6
2021-01-04,15.64
2020-12-31,15.48
2020-12-30,15.72
2020-12-29,15.37
2020-12-28,15.25
2020-12-25,15.11
