trade_date,open
2021-06-15,4.96
2021-06-11,4.92
2021-06-10,4.94
2021-06-09,4.93
2021-06-08,4.93
2021-06-07,4.93
2021-06-04,4.9
2021-06-03,4.91
2021-06-02,4.89
2021-06-01,4.9
2021-05-31,4.93
2021-05-28,4.94
2021-05-27,4.92
2021-05-26,4.94
2021-05-25,4.88
2021-05-24,4.87
2021-05-21,4.89
2021-05-20,4.86
2021-05-19,4.91
2021-05-18,4.91
2021-05-17,4.94
2021-05-14,4.91
2021-05-13,4.94
2021-05-12,4.89
2021-05-11,4.86
2021-05-10,4.85
2021-05-07,4.81
2021-05-06,4.77
2021-04-30,4.79
2021-04-29,4.73
2021-04-28,4.72
2021-04-27,4.72
2021-04-26,4.73
2021-04-23,4.74
2021-04-22,4.75
2021-04-21,4.74
2021-04-20,4.75
2021-04-19,4.74
2021-04-16,4.73
2021-04-15,4.75
2021-04-14,4.74
2021-04-13,4.77
2021-04-12,4.76
2021-04-09,4.76
2021-04-08,4.76
2021-04-07,4.76
2021-04-06,4.78
2021-04-02,4.79
2021-04-01,4.8
2021-03-31,4.8
2021-03-30,4.79
2021-03-29,4.77
2021-03-26,4.75
2021-03-25,4.76
2021-03-24,4.8
2021-03-23,4.81
2021-03-22,4.8
2021-03-19,4.85
2021-03-18,4.85
2021-03-17,4.9
2021-03-16,4.9
2021-03-15,4.88
2021-03-12,4.83
2021-03-11,4.81
2021-03-10,4.8
2021-03-09,4.81
2021-03-08,4.83
2021-03-05,4.79
2021-03-04,4.79
2021-03-03,4.73
2021-03-02,4.76
2021-03-01,4.78
2021-02-26,4.81
2021-02-25,4.81
2021-02-24,4.83
2021-02-23,4.83
2021-02-22,4.83
2021-02-19,4.8
2021-02-18,4.81
2021-02-10,4.77
2021-02-09,4.75
2021-02-08,4.8
2021-02-05,4.72
2021-02-04,4.73
2021-02-03,4.71
2021-02-02,4.76
2021-02-01,4.72
2021-01-29,4.75
2021-01-28,4.76
2021-01-27,4.76
2021-01-26,4.76
2021-01-25,4.79
2021-01-22,4.84
2021-01-21,4.85
2021-01-20,4.92
2021-01-19,4.89
2021-01-18,4.88
2021-01-15,4.86
2021-01-14,4.83
2021-01-13,4.79
2021-01-12,4.78
2021-01-11,4.85
2021-01-08,4.83
2021-01-07,4.86
2021-01-06,4.83
2021-01-05,4.82
2021-01-04,4.84
2020-12-31,4.77
2020-12-30,4.77
2020-12-29,4.76
2020-12-28,4.76
2020-12-25,4.75
2020-12-24,4.76
2020-12-23,4.76
2020-12-22,4.82
2020-12-21,4.82
2020-12-18,4.84
2020-12-17,4.81
2020-12-16,4.83
2020-12-15,4.87
2020-12-14,4.86
2020-12-11,4.96
2020-12-10,5.0
2020-12-09,4.96
2020-12-08,4.97
2020-12-07,5.0
2020-12-04,5.05
2020-12-03,5.01
2020-12-02,5.03
2020-12-01,4.87
2020-11-30,4.96
2020-11-27,4.84
2020-11-26,4.81
2020-11-25,4.85
2020-11-24,4.84
2020-11-23,4.79
2020-11-20,4.79
2020-11-19,4.8
2020-11-18,4.75
2020-11-17,4.73
2020-11-16,4.72
2020-11-13,4.76
2020-11-12,4.8
2020-11-11,4.79
2020-11-10,4.82
2020-11-09,4.77
2020-11-06,4.75
2020-11-05,4.75
2020-11-04,4.74
2020-11-03,4.7
2020-11-02,4.68
2020-10-30,4.71
2020-10-29,4.69
2020-10-28,4.72
2020-10-27,4.75
2020-10-26,4.84
2020-10-23,4.82
2020-10-22,4.84
2020-10-21,4.78
2020-10-20,4.81
2020-10-19,4.82
2020-10-16,4.77
2020-10-15,4.75
2020-10-14,4.76
2020-10-13,4.77
2020-10-12,4.7
2020-10-09,4.7
2020-09-30,4.71
2020-09-29,4.74
2020-09-28,4.71
2020-09-25,4.72
2020-09-24,4.76
2020-09-23,4.79
2020-09-22,4.8
2020-09-21,4.85
2020-09-18,4.8
2020-09-17,4.79
2020-09-16,4.78
2020-09-15,4.78
2020-09-14,4.76
2020-09-11,4.76
2020-09-10,4.81
2020-09-09,4.8
2020-09-08,4.8
2020-09-07,4.81
2020-09-04,4.8
2020-09-03,4.83
2020-09-02,4.87
