trade_date,open
2021-06-15,13.09
2021-06-11,13.05
2021-06-10,12.71
2021-06-09,12.25
2021-06-08,12.64
2021-06-07,12.04
2021-06-04,11.75
2021-06-03,12.15
2021-06-02,11.68
2021-06-01,10.4
2021-05-31,10.33
2021-05-28,10.75
2021-05-27,10.06
2021-05-26,9.99
2021-05-25,9.94
2021-05-24,9.9
2021-05-21,9.65
2021-05-20,9.5
2021-05-19,10.27
2021-05-18,10.5
2021-05-17,10.4
2021-05-14,10.46
2021-05-13,10.88
2021-05-12,10.98
2021-05-11,11.03
2021-05-10,10.77
2021-05-07,9.29
2021-05-06,9.25
2021-04-30,9.26
2021-04-29,9.3
2021-04-28,8.44
2021-04-27,8.01
2021-04-26,7.8
2021-04-23,7.43
2021-04-22,7.35
2021-04-21,7.0
2021-04-20,6.81
2021-04-19,6.64
2021-04-16,6.36
2021-04-15,6.19
2021-04-14,6.13
2021-04-13,6.32
2021-04-12,6.31
2021-04-09,6.16
2021-04-08,6.15
2021-04-07,6.04
2021-04-06,6.08
2021-04-02,6.14
2021-04-01,6.12
2021-03-31,6.1
2021-03-30,6.2
2021-03-29,6.04
2021-03-26,5.98
2021-03-25,5.94
2021-03-24,5.81
2021-03-23,6.08
2021-03-22,5.94
2021-03-19,5.96
2021-03-18,6.06
2021-03-17,6.1
2021-03-16,6.17
2021-03-15,6.1
2021-03-12,6.09
2021-03-11,5.91
2021-03-10,6.01
2021-03-09,6.0
2021-03-08,5.96
2021-03-05,5.98
2021-03-04,5.99
2021-03-03,5.85
2021-03-02,5.86
2021-03-01,5.77
2021-02-26,5.75
2021-02-25,5.88
2021-02-24,5.87
2021-02-23,6.0
2021-02-22,5.88
2021-02-19,5.7
2021-02-18,5.52
2021-02-10,5.44
2021-02-09,5.35
2021-02-08,5.33
2021-02-05,5.42
2021-02-04,5.41
2021-02-03,5.42
2021-02-02,5.49
2021-02-01,5.47
2021-01-29,5.64
2021-01-28,5.72
2021-01-27,5.81
2021-01-26,5.72
2021-01-25,5.81
2021-01-22,6.05
2021-01-21,6.02
2021-01-20,6.07
2021-01-19,6.08
2021-01-18,6.06
2021-01-15,6.04
2021-01-14,6.11
2021-01-13,6.13
2021-01-12,6.09
2021-01-11,6.3
2021-01-08,6.47
2021-01-07,6.37
2021-01-06,6.45
2021-01-05,6.65
2021-01-04,6.51
2020-12-31,6.56
2020-12-30,6.45
2020-12-29,6.83
2020-12-28,6.85
2020-12-25,6.63
2020-12-24,6.68
2020-12-23,6.56
2020-12-22,6.78
2020-12-21,6.78
2020-12-18,6.31
2020-12-17,6.06
2020-12-16,6.1
2020-12-15,6.05
2020-12-14,6.33
2020-12-11,6.6
2020-12-10,6.52
2020-12-09,6.43
2020-12-08,6.4
2020-12-07,6.55
2020-12-04,6.48
2020-12-03,6.77
2020-12-02,6.68
2020-12-01,6.7
2020-11-30,6.68
