trade_date,open
2021-06-15,5.28
2021-06-11,5.36
2021-06-10,5.33
2021-06-09,5.41
2021-06-08,5.43
2021-06-07,5.48
2021-06-04,5.44
2021-06-03,5.49
2021-06-02,5.51
2021-06-01,5.57
2021-05-31,5.68
2021-05-28,5.36
2021-05-27,5.4
2021-05-26,5.3
2021-05-25,5.12
2021-05-24,5.17
2021-05-21,5.25
2021-05-20,5.19
2021-05-19,5.24
2021-05-18,5.36
2021-05-17,5.39
2021-05-14,5.39
2021-05-13,5.29
2021-05-12,5.31
2021-05-11,5.32
2021-05-10,5.16
2021-05-07,5.11
2021-05-06,5.12
2021-04-30,5.43
2021-04-29,5.38
2021-04-28,5.43
2021-04-27,5.42
2021-04-26,5.52
2021-04-23,5.49
2021-04-22,5.62
2021-04-21,5.45
2021-04-20,5.44
2021-04-19,5.48
2021-04-16,5.52
2021-04-15,5.67
2021-04-14,5.63
2021-04-13,5.6
2021-04-12,5.59
2021-04-09,5.65
2021-04-08,5.7
2021-04-07,5.73
2021-04-06,5.7
2021-04-02,5.75
2021-04-01,5.85
2021-03-31,5.86
2021-03-30,5.85
2021-03-29,5.75
2021-03-26,5.69
2021-03-25,5.75
2021-03-24,5.85
2021-03-23,5.92
2021-03-22,5.84
2021-03-19,5.94
2021-03-18,6.0
2021-03-17,6.12
2021-03-16,5.97
2021-03-15,5.95
2021-03-12,5.91
2021-03-11,5.79
2021-03-10,5.85
2021-03-09,6.15
2021-03-08,6.19
2021-03-05,6.02
2021-03-04,6.09
2021-03-03,5.86
2021-03-02,6.06
2021-03-01,6.04
2021-02-26,6.03
2021-02-25,5.97
2021-02-24,6.09
2021-02-23,6.01
2021-02-22,6.12
2021-02-19,6.24
2021-02-18,6.25
2021-02-10,6.28
2021-02-09,6.21
2021-02-08,6.15
2021-02-05,5.83
2021-02-04,5.56
2021-02-03,5.48
2021-02-02,5.51
2021-02-01,5.45
2021-01-29,5.41
2021-01-28,5.42
2021-01-27,5.45
2021-01-26,5.42
2021-01-25,5.35
2021-01-22,5.51
2021-01-21,5.45
2021-01-20,5.33
2021-01-19,5.26
2021-01-18,5.3
2021-01-15,5.18
2021-01-14,4.94
2021-01-13,4.86
2021-01-12,4.84
2021-01-11,4.78
2021-01-08,4.69
2021-01-07,4.71
2021-01-06,4.65
2021-01-05,4.65
2021-01-04,4.76
2020-12-31,4.73
2020-12-30,4.72
2020-12-29,4.76
2020-12-28,4.71
2020-12-25,4.71
2020-12-24,4.73
2020-12-23,4.78
2020-12-22,4.83
2020-12-21,4.81
2020-12-18,4.84
2020-12-17,4.81
2020-12-16,4.78
2020-12-15,4.83
2020-12-14,4.93
2020-12-11,4.83
2020-12-10,4.86
2020-12-09,4.83
2020-12-08,4.88
2020-12-07,4.99
2020-12-04,5.06
2020-12-03,5.12
2020-12-02,5.22
2020-12-01,5.11
2020-11-30,5.28
2020-11-27,5.06
2020-11-26,5.0
2020-11-25,4.96
2020-11-24,4.83
2020-11-23,4.74
2020-11-20,4.77
2020-11-19,4.8
2020-11-18,4.7
2020-11-17,4.71
2020-11-16,4.69
2020-11-13,4.8
2020-11-12,4.83
2020-11-11,4.78
2020-11-10,4.77
2020-11-09,4.78
2020-11-06,4.73
2020-11-05,4.74
2020-11-04,4.73
2020-11-03,4.71
2020-11-02,4.66
2020-10-30,4.59
2020-10-29,4.51
2020-10-28,4.58
2020-10-27,4.61
2020-10-26,4.66
2020-10-23,4.65
2020-10-22,4.66
2020-10-21,4.65
2020-10-20,4.65
2020-10-19,4.7
2020-10-16,4.61
2020-10-15,4.59
2020-10-14,4.6
2020-10-13,4.57
2020-10-12,4.52
2020-10-09,4.52
2020-09-30,4.52
2020-09-29,4.5
2020-09-28,4.49
2020-09-25,4.49
2020-09-24,4.55
2020-09-23,4.58
2020-09-22,4.58
2020-09-21,4.62
2020-09-18,4.57
2020-09-17,4.58
2020-09-16,4.59
2020-09-15,4.59
2020-09-14,4.59
2020-09-11,4.56
2020-09-10,4.59
2020-09-09,4.59
2020-09-08,4.57
2020-09-07,4.58
2020-09-04,4.59
2020-09-03,4.61
2020-09-02,4.64
2020-09-01,4.61
2020-08-31,4.68
2020-08-28,4.63
2020-08-27,4.63
2020-08-26,4.67
2020-08-25,4.7
2020-08-24,4.71
2020-08-21,4.72
2020-08-20,4.75
2020-08-19,4.77
2020-08-18,4.8
2020-08-17,4.7
2020-08-14,4.65
2020-08-13,4.66
2020-08-12,4.63
2020-08-11,4.65
2020-08-10,4.63
2020-08-07,4.65
2020-08-06,4.68
2020-08-05,4.72
2020-08-04,4.68
2020-08-03,4.65
2020-07-31,4.63
2020-07-30,4.65
2020-07-29,4.6
2020-07-28,4.6
2020-07-27,4.62
2020-07-24,4.7
2020-07-23,4.75
2020-07-22,4.78
2020-07-21,4.83
2020-07-20,4.73
2020-07-17,4.78
2020-07-16,4.82
2020-07-15,4.89
2020-07-14,4.9
2020-07-13,4.86
2020-07-10,5.12
2020-07-09,5.18
2020-07-08,5.12
2020-07-07,5.49
2020-07-06,4.82
2020-07-03,4.67
2020-07-02,4.58
2020-07-01,4.55
2020-06-30,4.56
2020-06-29,4.6
2020-06-24,4.56
2020-06-23,4.59
2020-06-22,4.61
2020-06-19,4.61
2020-06-18,4.62
2020-06-17,4.66
2020-06-16,4.67
2020-06-15,4.7
2020-06-12,4.73
2020-06-11,4.77
2020-06-10,4.88
2020-06-09,5.22
2020-06-08,5.15
2020-06-05,5.12
2020-06-04,5.15
2020-06-03,5.1
2020-06-02,5.09
2020-06-01,5.09
2020-05-29,5.07
2020-05-28,5.08
2020-05-27,5.09
2020-05-26,5.09
2020-05-25,5.07
2020-05-22,5.1
2020-05-21,5.09
2020-05-20,5.09
2020-05-19,5.07
2020-05-18,5.08
2020-05-15,5.08
2020-05-14,5.14
2020-05-13,5.15
2020-05-12,5.18
2020-05-11,5.17
2020-05-08,5.14
2020-05-07,5.14
2020-05-06,5.16
2020-04-30,5.15
