trade_date,open
2021-06-15,6.42
2021-06-11,6.44
2021-06-10,6.3
2021-06-09,6.32
2021-06-08,6.42
2021-06-07,6.05
2021-06-04,6.07
2021-06-03,5.98
2021-06-02,6.09
2021-06-01,6.08
2021-05-31,5.97
2021-05-28,6.04
2021-05-27,6.02
2021-05-26,6.06
2021-05-25,6.03
2021-05-24,5.94
2021-05-21,5.94
2021-05-20,5.98
2021-05-19,6.06
2021-05-18,5.98
2021-05-17,6.11
2021-05-14,6.07
2021-05-13,6.07
2021-05-12,6.06
2021-05-11,5.99
2021-05-10,5.96
2021-05-07,6.07
2021-05-06,5.75
2021-04-30,5.94
2021-04-29,6.03
2021-04-28,5.87
2021-04-27,5.87
2021-04-26,5.92
2021-04-23,5.95
2021-04-22,6.0
2021-04-21,6.06
2021-04-20,6.1
2021-04-19,5.95
2021-04-16,5.78
2021-04-15,5.77
2021-04-14,5.74
2021-04-13,5.8
2021-04-12,5.85
2021-04-09,5.88
2021-04-08,5.93
2021-04-07,5.92
2021-04-06,5.81
2021-04-02,5.83
2021-04-01,5.68
2021-03-31,5.63
2021-03-30,5.81
2021-03-29,5.85
2021-03-26,5.77
2021-03-25,5.83
2021-03-24,5.87
2021-03-23,5.93
2021-03-22,5.88
2021-03-19,5.84
2021-03-18,5.98
2021-03-17,5.99
2021-03-16,5.96
2021-03-15,5.9
2021-03-12,5.97
2021-03-11,5.91
2021-03-10,6.04
2021-03-09,6.13
2021-03-08,6.05
2021-03-05,5.91
2021-03-04,5.8
2021-03-03,5.73
2021-03-02,5.86
2021-03-01,5.74
2021-02-26,5.74
2021-02-25,5.7
2021-02-24,5.6
2021-02-23,5.66
2021-02-22,5.67
2021-02-19,5.36
2021-02-18,5.3
2021-02-10,5.13
2021-02-09,5.1
2021-02-08,5.1
2021-02-05,5.32
2021-02-04,5.56
2021-02-03,5.61
2021-02-02,5.53
2021-02-01,5.52
2021-01-29,5.7
2021-01-28,5.6
2021-01-27,5.64
2021-01-26,5.79
2021-01-25,5.93
2021-01-22,5.99
2021-01-21,5.98
2021-01-20,6.06
2021-01-19,6.05
2021-01-18,6.02
2021-01-15,5.95
2021-01-14,5.91
2021-01-13,6.05
2021-01-12,6.03
2021-01-11,6.16
2021-01-08,5.98
2021-01-07,6.11
2021-01-06,6.27
2021-01-05,6.32
2021-01-04,6.2
2020-12-31,6.13
2020-12-30,6.1
