trade_date,open
2021-06-15,8.31
2021-06-11,8.41
2021-06-10,8.35
2021-06-09,8.46
2021-06-08,8.36
2021-06-07,8.53
2021-06-04,8.46
2021-06-03,8.58
2021-06-02,8.45
2021-06-01,8.37
2021-05-31,8.55
2021-05-28,8.83
2021-05-27,8.95
2021-05-26,8.79
2021-05-25,8.75
2021-05-24,8.76
2021-05-21,8.75
2021-05-20,8.74
2021-05-19,8.78
2021-05-18,8.65
2021-05-17,8.5
2021-05-14,8.32
2021-05-13,8.39
2021-05-12,8.52
2021-05-11,8.35
2021-05-10,8.39
2021-05-07,8.22
2021-05-06,8.1
2021-04-30,8.4
2021-04-29,8.5
2021-04-28,8.56
2021-04-27,8.8
2021-04-26,8.8
2021-04-23,8.9
2021-04-22,9.09
2021-04-21,9.11
2021-04-20,9.37
2021-04-19,9.16
2021-04-16,8.83
2021-04-15,8.82
2021-04-14,8.65
2021-04-13,8.76
2021-04-12,8.84
2021-04-09,9.14
2021-04-08,9.1
2021-04-07,8.82
2021-04-06,8.99
2021-04-02,8.85
2021-04-01,9.05
2021-03-31,9.0
2021-03-30,8.86
2021-03-29,9.05
2021-03-26,8.75
2021-03-25,8.46
2021-03-24,8.75
2021-03-23,9.27
2021-03-22,9.05
2021-03-19,9.09
2021-03-18,8.98
2021-03-17,8.87
2021-03-16,8.71
2021-03-15,8.41
2021-03-12,8.33
2021-03-11,8.1
2021-03-10,8.08
2021-03-09,7.89
2021-03-08,8.01
2021-03-05,8.23
2021-03-04,8.48
2021-03-03,8.17
2021-03-02,8.27
2021-03-01,8.13
2021-02-26,8.06
2021-02-25,8.44
2021-02-24,8.58
2021-02-23,8.2
2021-02-22,8.19
2021-02-19,8.07
2021-02-18,7.96
2021-02-10,7.76
2021-02-09,7.75
2021-02-08,7.36
2021-02-05,7.03
2021-02-04,7.04
2021-02-03,7.15
2021-02-02,7.21
2021-02-01,7.05
2021-01-29,7.02
2021-01-28,7.06
2021-01-27,7.01
2021-01-26,6.99
2021-01-25,6.95
2021-01-22,7.04
2021-01-21,7.09
2021-01-20,7.2
2021-01-19,7.08
2021-01-18,7.05
2021-01-15,7.12
2021-01-14,7.1
2021-01-13,7.05
2021-01-12,6.88
2021-01-11,7.24
2021-01-08,7.15
2021-01-07,7.29
2021-01-06,7.39
2021-01-05,7.35
2021-01-04,7.41
2020-12-31,7.17
2020-12-30,7.11
2020-12-29,7.08
2020-12-28,7.13
2020-12-25,7.09
2020-12-24,7.09
2020-12-23,7.11
2020-12-22,7.3
2020-12-21,7.51
2020-12-18,7.61
2020-12-17,7.52
2020-12-16,7.56
2020-12-15,7.65
2020-12-14,7.75
2020-12-11,7.76
2020-12-10,7.76
2020-12-09,7.8
2020-12-08,7.93
2020-12-07,8.13
2020-12-04,8.5
2020-12-03,8.39
2020-12-02,8.35
2020-12-01,7.84
2020-11-30,7.9
2020-11-27,7.87
2020-11-26,7.85
2020-11-25,8.02
2020-11-24,7.96
2020-11-23,7.89
2020-11-20,7.86
2020-11-19,7.95
2020-11-18,7.79
2020-11-17,7.79
2020-11-16,7.51
2020-11-13,7.65
2020-11-12,7.55
2020-11-11,7.64
2020-11-10,7.8
2020-11-09,6.97
2020-11-06,6.84
2020-11-05,6.78
2020-11-04,6.7
2020-11-03,6.57
2020-11-02,6.78
2020-10-30,6.88
2020-10-29,6.84
2020-10-28,7.04
2020-10-27,7.07
2020-10-26,7.17
2020-10-23,7.32
2020-10-22,7.24
2020-10-21,7.06
2020-10-20,7.04
2020-10-19,7.08
2020-10-16,7.01
2020-10-15,7.03
2020-10-14,7.18
2020-10-13,7.23
2020-10-12,7.12
2020-10-09,7.24
2020-09-30,7.08
2020-09-29,7.23
2020-09-28,7.18
2020-09-25,7.28
2020-09-24,7.45
2020-09-23,7.62
2020-09-22,7.84
2020-09-21,8.06
2020-09-18,8.06
2020-09-17,8.05
2020-09-16,7.93
2020-09-15,7.47
2020-09-14,7.47
2020-09-11,7.47
2020-09-10,7.69
2020-09-09,7.62
2020-09-08,7.57
2020-09-07,7.38
2020-09-04,7.17
2020-09-03,7.25
2020-09-02,7.27
2020-09-01,7.25
2020-08-31,7.16
2020-08-28,7.1
2020-08-27,7.08
2020-08-26,7.21
2020-08-25,7.29
2020-08-24,7.29
2020-08-21,7.3
2020-08-20,7.35
2020-08-19,7.28
2020-08-18,7.31
2020-08-17,7.29
2020-08-14,7.23
2020-08-13,7.31
2020-08-12,7.1
2020-08-11,7.13
2020-08-10,6.94
2020-08-07,7.01
2020-08-06,6.99
2020-08-05,7.0
2020-08-04,6.99
2020-08-03,6.86
2020-07-31,6.85
2020-07-30,6.91
2020-07-29,6.8
2020-07-28,6.92
2020-07-27,6.96
2020-07-24,7.18
2020-07-23,7.19
2020-07-22,7.14
2020-07-21,7.16
2020-07-20,6.99
2020-07-17,7.04
2020-07-16,7.3
2020-07-15,7.35
2020-07-14,7.36
2020-07-13,7.26
2020-07-10,7.44
2020-07-09,7.51
2020-07-08,7.27
2020-07-07,7.68
2020-07-06,7.01
2020-07-03,6.96
2020-07-02,6.64
2020-07-01,6.6
2020-06-30,6.62
2020-06-29,6.6
2020-06-24,6.62
