dates,code,in/out,enter_date,enter_price,close_date,close_price
2000-05-05,MAXX,0,2000-05-08,6843.75,2000-07-03,4500.0
2000-05-05,MBHIQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MCCK,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MCNS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MD,0,2000-05-08,1.96875,2000-07-03,2.90625
2000-05-05,MGIEZ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MGLHQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MISI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MJRC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MKG,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MLR,0,2000-05-08,16.875,2000-07-03,9.0625
2000-05-05,MMGR,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MMWW,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MOV,0,2000-05-08,4.28125,2000-07-03,5.890625
2000-05-05,MQST,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MRE,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MSA,0,2000-05-08,7.444444179534912,2000-07-03,8.041666984558105
2000-05-05,MSEL,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MSGI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MSPIQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MSX,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MTEX,0,2000-05-08,25.625,2000-07-03,23.125
2000-05-05,MTSC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MVK,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MVL,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MW,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MWHS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,MXWL,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NATR,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NBAK,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NCE,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NCSS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NEQSQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NEWCQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NFFCA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NLCS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NMGC,0,2000-05-08,19.049999237060547,2000-07-03,15.625
2000-05-05,NRVHQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NSPRQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NSTA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NTLDQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,NXRA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OCLI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OEA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OFISQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OHI,0,2000-05-08,5.5625,2000-07-03,4.5
2000-05-05,OKWHQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OLS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OMPT,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,ONHN,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OSTE,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OSU,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OV,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,OXM,0,2000-05-08,8.46875,2000-07-03,8.9375
2000-05-05,PAGEQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PCMI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PEGA,0,2000-05-08,4.75,2000-07-03,2.632812976837158
2000-05-05,PGEXQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PGI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PGNS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PHYCQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PICM,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PILLQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PIOG,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PLH,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PMB,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PMRE,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,POVT,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PRY,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PTEXQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PTXTQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PTYA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PVSW,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PYXSQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,PZX,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,QDHC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RBCAA,0,2000-05-08,5.733208179473877,2000-07-03,7.1986470222473145
2000-05-05,RBMG,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RCCK,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RCRC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RDRTQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RE,0,2000-05-08,31.9375,2000-07-03,32.75
2000-05-05,REIS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,REXI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RGIDQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RLR,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RNB,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RNST,0,2000-05-08,10.722222328186035,2000-07-03,9.0
2000-05-05,ROG,0,2000-05-08,33.65625,2000-07-03,35.1875
2000-05-05,RSTO,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RWDT,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,RWT,0,2000-05-08,14.875,2000-07-03,13.75
2000-05-05,RXSD,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SAFM,0,2000-05-08,4.9166669845581055,2000-07-03,5.375
2000-05-05,SATH,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SCVL,0,2000-05-08,2.2291669845581055,2000-07-03,2.0625
2000-05-05,SCX,0,2000-05-08,22.1875,2000-07-03,17.25
2000-05-05,SDW,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SEC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SERO,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SFNC,0,2000-05-08,5.34375,2000-07-03,5.125
2000-05-05,SFSK,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SGK,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SIE,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SIEB,0,2000-05-08,8.875,2000-07-03,7.0625
2000-05-05,SIND,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SJM,0,2000-05-08,16.625,2000-07-03,19.25
2000-05-05,SKLNQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SLFC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SLFI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SLGN,0,2000-05-08,1.625,2000-07-03,1.15625
2000-05-05,SMP,0,2000-05-08,10.9375,2000-07-03,8.5
2000-05-05,SMPS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SNBR,0,2000-05-08,2.4375,2000-07-03,2.0
2000-05-05,SNDA,0,2000-05-08,38.4375,2000-07-03,45.0
2000-05-05,SNLLZ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SPB,0,2000-05-08,31.828704833984375,2000-07-03,24.112653732299805
2000-05-05,SPDC,0,2000-05-08,44.0,2000-07-03,23.520000457763672
2000-05-05,SRCM,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,STRXQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SUNQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SUPC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SUTAQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SWBIQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,SWD,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TBFC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TGL,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TGLO,0,2000-05-08,3.1559998989105225,2000-07-03,1.75
2000-05-05,THMRQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TIE,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TJCO,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TMAV,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TMD,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TNC,0,2000-05-08,17.296875,2000-07-03,18.75
2000-05-05,TRA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TRAC,0,2000-05-08,828.125,2000-07-03,664.0625
2000-05-05,TRAD,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TSCO,0,2000-05-08,1.1640629768371582,2000-07-03,1.0234379768371582
2000-05-05,TSICQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TST,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TTLA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TVGIA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TWAIQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,TWI,0,2000-05-08,5.400000095367432,2000-07-03,4.300000190734863
2000-05-05,TYL,0,2000-05-08,5.0,2000-07-03,2.6875
2000-05-05,UBH,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,UCM,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,UCPC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,UFCS,0,2000-05-08,8.375,2000-07-03,7.765625
2000-05-05,UH,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,UMGI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,UNF,0,2000-05-08,8.9375,2000-07-03,8.0
2000-05-05,UPUP,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,URB,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,URBN,0,2000-05-08,1.390625,2000-07-03,1.125
2000-05-05,URGI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,USC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,USFS,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,USLQ,0,2000-05-08,5.625,2000-07-03,5.313000202178955
2000-05-05,USPL,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,USW,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,USWB,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,UWR,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,VCAI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,VIFI,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,VIRC,0,2000-05-08,7.841847896575928,2000-07-03,11.081892967224121
2000-05-05,VLFIQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,VMIXQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,VUSAQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WAVO,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WCBO,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WDN,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WIC,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WIR,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WJ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WJCO,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WLA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WMAR,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WMDA,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WN,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,WOR,0,2000-05-08,12.125,2000-07-03,10.5625
2000-05-05,WTSLQ,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,YES,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,YNR,0,2000-05-08,NA,2000-07-03,NA
2000-05-05,ZDZ,0,2000-05-08,NA,2000-07-03,NA
1999-05-07,ABCRQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ABGX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ABIZQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ACDO,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ACX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ADFC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ADIC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AEPI,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AFSC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AGY,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AIM,1,1999-05-10,4290.0,1999-06-28,3696.0
1999-05-07,ALGXQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ALJJ,1,1999-05-10,13.0625,1999-06-28,16.375
1999-05-07,ALMC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AMCS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AMIC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AMPXQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AMRI,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AMSC,1,1999-05-10,118.125,1999-06-28,134.375
1999-05-07,AMWD,1,1999-05-10,19.5625,1999-06-28,17.5625
1999-05-07,ANAD,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ARDTQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ARJ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ARTTQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ARXX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ASPXQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ASVI,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ASYTQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ATHYQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ATLC,1,1999-05-10,16.3125,1999-06-28,18.875
1999-05-07,ATVI,1,1999-05-10,0.9375,1999-06-28,1.1302080154418945
1999-05-07,AUD,1,1999-05-10,37.5625,1999-06-28,34.375
1999-05-07,AURFQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,AUTO,1,1999-05-10,119.6875,1999-06-28,96.5625
1999-05-07,AWR,1,1999-05-10,8.75,1999-06-28,9.3125
1999-05-07,AWRE,1,1999-05-10,55.9375,1999-06-28,40.75
1999-05-07,AXL,1,1999-05-10,14.625,1999-06-28,14.6875
1999-05-07,AXTI,1,1999-05-10,22.5625,1999-06-28,22.375
1999-05-07,AZTA,1,1999-05-10,21.75,1999-06-28,25.25
1999-05-07,BAP,1,1999-05-10,11.128488540649414,1999-06-28,10.105871200561523
1999-05-07,BBAO,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BCOR,1,1999-05-10,136.25,1999-06-28,107.5
1999-05-07,BEBE,1,1999-05-10,106.66666412353516,1999-06-28,80.0
1999-05-07,BFS,1,1999-05-10,16.375,1999-06-28,17.0625
1999-05-07,BIGTQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BIRT,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BKNG,1,1999-05-10,768.0,1999-06-28,594.0
1999-05-07,BNBN,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BOYD,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BRCD,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BRIO,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BRKT,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BSMLQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BSNX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BUSE,1,1999-05-10,38.5,1999-06-28,47.875
1999-05-07,BVEW,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,BYNDQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CACI,1,1999-05-10,9.1875,1999-06-28,10.65625
1999-05-07,CACS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CARY,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CATT,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CBDR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CCBL,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CCI,1,1999-05-10,20.375,1999-06-28,17.375
1999-05-07,CCLG,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CCUR,1,1999-05-10,109009.0078125,1999-06-28,180180.1875
1999-05-07,CEB,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CELG,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CETV,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CFFN,1,1999-05-10,4.169060230255127,1999-06-28,4.403741836547852
1999-05-07,CGCP,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CHS,1,1999-05-10,1.444443941116333,1999-06-28,1.25
1999-05-07,CHUX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CIX,1,1999-05-10,16.1875,1999-06-28,17.625
1999-05-07,CLJ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CLPA,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CMLSQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CNQR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CNX,1,1999-05-10,5.4166669845581055,1999-06-28,4.8958330154418945
1999-05-07,CNXN,1,1999-05-10,10.166666984558105,1999-06-28,8.583333015441895
1999-05-07,COC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,COCOQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CPF,1,1999-05-10,191.25,1999-06-28,216.25
1999-05-07,CPTH,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CPTLQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CRA,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CRAI,1,1999-05-10,22.5,1999-06-28,21.625
1999-05-07,CRDTQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CRN,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CRXA,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CSGP,1,1999-05-10,3.6500000953674316,1999-06-28,4.074999809265137
1999-05-07,CTCI,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CTSH,1,1999-05-10,0.4296880066394806,1999-06-28,0.5449219942092896
1999-05-07,CVG,1,1999-05-10,4.960317134857178,1999-06-28,5.8035712242126465
1999-05-07,CYBX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CYCHZ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,CYGN,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DABR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DEBS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DHC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DICEQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DIR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DLM,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DPHIQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DRRAQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,DSPG,1,1999-05-10,9.079999923706055,1999-06-28,15.028837203979492
1999-05-07,DVN,1,1999-05-10,16.8125,1999-06-28,17.65625
1999-05-07,DVW,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,EBAY,1,1999-05-10,9.588068008422852,1999-06-28,7.136797904968262
1999-05-07,ECLP,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ELBO,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ELON,1,1999-05-10,86.30000305175781,1999-06-28,70.0
1999-05-07,ELOT,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ELX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,EME,1,1999-05-10,5.015625,1999-06-28,5.875
1999-05-07,EMKR,1,1999-05-10,33.5,1999-06-28,34.75
1999-05-07,ENTU,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ENZN,1,1999-05-10,11.5,1999-06-28,17.75
1999-05-07,EPAY,1,1999-05-10,54.625,1999-06-28,39.0
1999-05-07,ESHR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ESST,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ETYSQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,EWBC,1,1999-05-10,5.21875,1999-06-28,4.96875
1999-05-07,EXAP,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,EXAR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,EXTR,1,1999-05-10,20.1875,1999-06-28,25.25
1999-05-07,FALC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,FATB,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,FCNB,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,FLAS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,FNCMQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,FNFG,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,FRNTQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,FTUSQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,FWRD,1,1999-05-10,11.222222328186035,1999-06-28,12.25
1999-05-07,GBCI,1,1999-05-10,7.212622165679932,1999-06-28,7.404959201812744
1999-05-07,GBIXQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,GFSI,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,GISX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,GLGSQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,GLIAQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,GNKIQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,GS,1,1999-05-10,73.375,1999-06-28,66.4375
1999-05-07,GSBC,1,1999-05-10,12.0,1999-06-28,12.6875
1999-05-07,GSIC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,GUCO,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,HAXS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,HDD,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,HEARZ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,HIFN,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,HLIT,1,1999-05-10,22.875,1999-06-28,24.6875
1999-05-07,HORTQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,HRBT,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,HSII,1,1999-05-10,13.9375,1999-06-28,15.875
1999-05-07,HSTG,1,1999-05-10,7438.0,1999-06-28,6938.0
1999-05-07,HUBG,1,1999-05-10,6.28125,1999-06-28,5.28125
1999-05-07,IACT,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,IATV,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,IDNX,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,IDXG,1,1999-05-10,266.29998779296875,1999-06-28,250.0
1999-05-07,IFCIQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,IMBI,1,1999-05-10,145.0,1999-06-28,191.25
1999-05-07,INFS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,IPZAA,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ITN,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ITRA,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ITVU,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,ITXG,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,IVIL,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,JAH,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,JAKK,1,1999-05-10,152.0833282470703,1999-06-28,186.6666717529297
1999-05-07,JJSF,1,1999-05-10,10.9375,1999-06-28,10.875
1999-05-07,JMXIE,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,JWEB,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,JWLR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,KFY,1,1999-05-10,11.75,1999-06-28,14.875
1999-05-07,KG,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,KPT,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,KSWS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LAD,1,1999-05-10,18.5,1999-06-28,17.8125
1999-05-07,LATD,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LAUN,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LCAV,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LCPFQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LDIG,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LEU,1,1999-05-10,2850.274658203125,1999-06-28,3348.21435546875
1999-05-07,LIQB,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LPNT,1,1999-05-10,10.125,1999-06-28,12.3125
1999-05-07,LRST,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LTWO,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LWINQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,LYTS,1,1999-05-10,10.866666793823242,1999-06-28,11.966667175292969
1999-05-07,MAKR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MBHIQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MCCK,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MCNS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MCOMQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MCSIQ,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MCTR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MDCC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MIPS,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MJRC,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MKSI,1,1999-05-10,13.125,1999-06-28,17.625
1999-05-07,MMPT,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MMR,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MNY,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MQST,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MRBA,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MRCY,1,1999-05-10,11.3125,1999-06-28,13.25
1999-05-07,MRE,1,1999-05-10,NA,1999-06-28,NA
1999-05-07,MSGI,1,1999-05-10,NA,1999-06-28,NA
