Date,Open,High,Low,Close,Adj Close,Volume
1999-06-14,4.265625,4.875,4.265625,4.265625,4.265625,1315
1999-06-15,4.265625,4.875,4.265625,4.265625,4.265625,2692
1999-06-16,4.875,4.875,4.265625,4.265625,4.265625,7949
1999-06-17,4.875,4.875,4.265625,4.875,4.875,14672
1999-06-18,4.875,4.875,4.265625,4.875,4.875,772
1999-06-21,4.875,4.875,4.265625,4.875,4.875,8679
1999-06-22,4.875,4.875,4.875,4.875,4.875,6349
1999-06-23,4.875,4.875,4.265625,4.265625,4.265625,4000
1999-06-24,4.265625,4.875,4.265625,4.875,4.875,1674
1999-06-25,4.265625,4.265625,4.265625,4.265625,4.265625,3785
1999-06-28,4.265625,4.265625,3.65625,3.65625,3.65625,1046
1999-06-29,3.65625,3.65625,3.046875,3.65625,3.65625,1974
1999-06-30,3.65625,3.65625,2.4375,3.65625,3.65625,321
1999-07-01,3.65625,3.65625,3.65625,3.65625,3.65625,390
1999-07-02,3.65625,3.65625,3.65625,3.65625,3.65625,556
1999-07-06,3.046875,3.046875,3.046875,3.046875,3.046875,308
1999-07-07,3.65625,3.65625,3.046875,3.65625,3.65625,795
1999-07-08,3.65625,3.65625,3.046875,3.65625,3.65625,5805
1999-07-09,3.046875,3.65625,3.046875,3.65625,3.65625,277
1999-07-12,3.046875,3.65625,3.046875,3.65625,3.65625,3469
1999-07-13,3.046875,3.046875,3.046875,3.046875,3.046875,128
1999-07-14,3.65625,3.65625,3.046875,3.046875,3.046875,397
1999-07-15,3.046875,3.046875,3.046875,3.046875,3.046875,77
1999-07-16,3.046875,3.046875,3.046875,3.046875,3.046875,1308
1999-07-19,3.65625,3.65625,3.65625,3.65625,3.65625,90
1999-07-20,3.046875,3.65625,3.046875,3.65625,3.65625,590
1999-07-21,3.65625,3.65625,3.046875,3.046875,3.046875,638
1999-07-22,3.046875,3.046875,3.046875,3.046875,3.046875,1454
1999-07-23,3.046875,3.046875,2.4375,2.4375,2.4375,10444
1999-07-26,3.65625,5.484375,3.65625,4.875,4.875,55787
1999-07-27,4.875,4.875,3.046875,4.265625,4.265625,42664
1999-07-28,4.875,4.875,3.65625,4.265625,4.265625,9790
1999-07-29,4.875,4.875,3.65625,4.875,4.875,4723
1999-07-30,4.265625,4.875,4.265625,4.265625,4.265625,5303
1999-08-02,4.265625,4.875,4.265625,4.875,4.875,18751
1999-08-03,4.875,5.484375,3.65625,4.265625,4.265625,40831
1999-08-04,4.875,4.875,3.65625,3.65625,3.65625,4949
1999-08-05,4.265625,4.875,4.265625,4.265625,4.265625,7879
1999-08-06,4.875,4.875,4.875,4.875,4.875,5815
1999-08-09,4.265625,5.484375,3.65625,5.484375,5.484375,31533
1999-08-10,4.875,5.484375,4.875,5.484375,5.484375,16144
1999-08-11,5.484375,5.484375,4.265625,4.875,4.875,13908
1999-08-12,5.484375,5.484375,4.875,4.875,4.875,20008
1999-08-13,5.484375,5.484375,4.875,4.875,4.875,4044
1999-08-16,5.484375,5.484375,4.265625,4.875,4.875,26151
1999-08-17,4.875,4.875,4.265625,4.875,4.875,2154
1999-08-18,4.265625,5.484375,4.265625,4.875,4.875,15200
1999-08-19,5.484375,5.484375,4.875,5.484375,5.484375,15064
1999-08-20,5.484375,6.09375,4.875,6.09375,6.09375,21223
1999-08-23,6.09375,6.09375,4.875,4.875,4.875,30064
1999-08-24,6.09375,6.09375,5.484375,6.09375,6.09375,11187
1999-08-25,5.484375,6.09375,5.484375,5.484375,5.484375,14995
1999-08-26,6.09375,6.09375,5.484375,5.484375,5.484375,5005
1999-08-27,5.484375,6.09375,5.484375,5.484375,5.484375,4149
1999-08-30,5.484375,6.703125,5.484375,6.09375,6.09375,15990
1999-08-31,6.09375,6.703125,6.09375,6.703125,6.703125,11408
1999-09-01,6.703125,6.703125,6.09375,6.09375,6.09375,4890
1999-09-02,6.703125,6.703125,6.09375,6.09375,6.09375,10864
1999-09-03,5.484375,6.09375,5.484375,6.09375,6.09375,1000
1999-09-07,6.09375,6.703125,5.484375,6.703125,6.703125,21651
1999-09-08,6.703125,6.703125,5.484375,6.09375,6.09375,3318
1999-09-09,6.09375,6.09375,6.09375,6.09375,6.09375,5810
1999-09-10,5.484375,6.09375,5.484375,6.09375,6.09375,10985
1999-09-13,6.09375,6.09375,5.484375,5.484375,5.484375,6415
1999-09-14,5.484375,6.09375,5.484375,6.09375,6.09375,792
1999-09-15,6.09375,6.09375,5.484375,6.09375,6.09375,3064
1999-09-16,6.09375,6.09375,5.484375,6.09375,6.09375,1403
1999-09-17,5.484375,5.484375,4.875,4.875,4.875,6597
1999-09-20,6.09375,6.09375,4.875,4.875,4.875,7797
1999-09-21,4.875,5.484375,3.65625,4.265625,4.265625,8682
1999-09-22,4.875,6.09375,4.265625,6.09375,6.09375,2526
1999-09-23,6.09375,6.09375,4.875,4.875,4.875,1105
1999-09-24,4.265625,4.875,4.265625,4.875,4.875,2156
1999-09-27,4.265625,4.875,4.265625,4.875,4.875,572
1999-09-28,4.265625,4.265625,4.265625,4.265625,4.265625,282
1999-09-29,4.875,4.875,4.265625,4.875,4.875,1900
