Date,Open,High,Low,Close,Adj Close,Volume
1995-02-01,2.51997709274292,2.51997709274292,2.51997709274292,2.51997709274292,2.51997709274292,2023
1995-02-02,2.4464008808135986,2.51997709274292,2.3728249073028564,2.4464008808135986,2.4464008808135986,140061
1995-02-03,2.4464008808135986,2.4464008808135986,2.3728249073028564,2.4464008808135986,2.4464008808135986,11472
1995-02-06,2.51997709274292,2.51997709274292,2.3728249073028564,2.51997709274292,2.51997709274292,34423
1995-02-07,2.4464008808135986,2.51997709274292,2.3728249073028564,2.4464008808135986,2.4464008808135986,31049
1995-02-08,2.4464008808135986,2.51997709274292,2.4464008808135986,2.4464008808135986,2.4464008808135986,12822
1995-02-09,2.51997709274292,2.51997709274292,2.4096128940582275,2.51997709274292,2.51997709274292,27336
1995-02-10,2.5935540199279785,2.5935540199279785,2.4096128940582275,2.5935540199279785,2.5935540199279785,125546
1995-02-13,2.4464008808135986,2.5935540199279785,2.4464008808135986,2.4464008808135986,2.4464008808135986,14511
1995-02-14,2.4464008808135986,2.5935540199279785,2.4464008808135986,2.4464008808135986,2.4464008808135986,8771
1995-02-15,2.4464008808135986,2.5935540199279785,2.4464008808135986,2.4464008808135986,2.4464008808135986,109685
1995-02-16,2.5935540199279785,2.5935540199279785,2.4464008808135986,2.5935540199279785,2.5935540199279785,51634
1995-02-17,2.4464008808135986,2.5935540199279785,2.4464008808135986,2.4464008808135986,2.4464008808135986,23962
1995-02-21,2.5935540199279785,2.5935540199279785,2.4464008808135986,2.5935540199279785,2.5935540199279785,36785
1995-02-22,2.5935540199279785,2.5935540199279785,2.4464008808135986,2.5935540199279785,2.5935540199279785,134998
1995-02-23,2.740705966949463,2.8142828941345215,2.51997709274292,2.740705966949463,2.740705966949463,1041862
1995-02-24,2.6303420066833496,2.740705966949463,2.5935540199279785,2.6303420066833496,2.6303420066833496,157272
1995-02-27,2.703917980194092,2.703917980194092,2.5935540199279785,2.703917980194092,2.703917980194092,26998
1995-02-28,2.6303420066833496,2.703917980194092,2.6303420066833496,2.6303420066833496,2.6303420066833496,226799
1995-03-01,2.5567660331726074,2.740705966949463,2.5567660331726074,2.5567660331726074,2.5567660331726074,157949
1995-03-02,2.5935540199279785,2.6671299934387207,2.5567660331726074,2.5935540199279785,2.5935540199279785,55347
1995-03-03,2.6671299934387207,2.6671299934387207,2.51997709274292,2.6671299934387207,2.6671299934387207,99222
