Date,Open,High,Low,Close,Adj Close,Volume
1995-09-21,3.25,3.4375,2.96875,3.0,2.3647701740264893,5764000
1995-09-22,2.96875,3.0,2.84375,2.9375,2.3155055046081543,3339200
1995-09-25,2.96875,3.0,2.9375,2.9375,2.3155055046081543,152400
1995-09-26,3.0,3.0,2.9375,2.9375,2.3155055046081543,788400
1995-09-27,2.9375,3.0,2.9375,2.9375,2.3155055046081543,263600
1995-09-28,2.9375,3.0,2.9375,2.9375,2.3155055046081543,755200
1995-09-29,2.9375,3.0625,2.9375,3.0,2.3647701740264893,177200
1995-10-02,3.0,3.0,2.984375,3.0,2.3647701740264893,206800
1995-10-03,3.0,3.0625,3.0,3.0,2.3647701740264893,272800
1995-10-04,3.03125,3.0625,3.0,3.0,2.3647701740264893,84800
1995-10-05,3.0,3.0625,3.0,3.0,2.3647701740264893,2372400
1995-10-06,3.015625,3.03125,3.0,3.0,2.3647701740264893,138400
1995-10-09,3.0,3.0625,3.0,3.0,2.3647701740264893,1060400
1995-10-10,3.0,3.015625,3.0,3.0,2.3647701740264893,110800
1995-10-11,3.03125,3.0625,3.03125,3.03125,2.3894028663635254,169600
1995-10-12,3.03125,3.03125,3.015625,3.015625,2.3770856857299805,62400
1995-10-13,3.03125,3.03125,2.984375,3.0,2.3647701740264893,500400
1995-10-16,3.0,3.0,3.0,3.0,2.3647701740264893,12400
1995-10-17,3.03125,3.09375,3.0,3.0,2.3647701740264893,51600
1995-10-18,3.0,3.0,3.0,3.0,2.3647701740264893,48400
1995-10-19,3.0,3.15625,2.75,2.75,2.167705774307251,116400
1995-10-20,2.75,2.78125,2.75,2.75,2.167705774307251,79600
1995-10-23,2.75,2.75,2.75,2.75,2.167705774307251,27600
1995-10-24,2.75,2.75,2.75,2.75,2.167705774307251,7200
1995-10-25,2.75,2.875,2.75,2.875,2.266237258911133,113600
1995-10-26,2.75,2.875,2.75,2.75,2.167705774307251,82800
1995-10-27,2.75,2.75,2.625,2.625,2.0691745281219482,40800
1995-10-30,2.625,2.625,2.5625,2.5625,2.0199084281921387,40000
1995-10-31,2.5625,2.5625,2.5625,2.5625,2.0199084281921387,5600
1995-11-01,2.5625,2.71875,2.5,2.5,1.97064208984375,84400
1995-11-02,2.5,2.625,2.5,2.625,2.0691745281219482,4800
1995-11-03,2.5,2.5,2.375,2.375,1.8721100091934204,36800
1995-11-06,2.40625,2.5,2.375,2.5,1.97064208984375,26000
1995-11-07,2.53125,2.53125,2.375,2.40625,1.8967431783676147,10400
1995-11-08,2.375,2.375,2.375,2.375,1.8721100091934204,1200
1995-11-09,2.375,2.375,2.375,2.375,1.8721100091934204,0
1995-11-10,2.375,2.53125,2.375,2.53125,1.9952753782272339,605600
1995-11-13,2.53125,2.53125,2.375,2.375,1.8721100091934204,5600
1995-11-14,2.375,2.53125,2.375,2.4375,1.9213753938674927,1767200
1995-11-15,2.53125,2.53125,2.4375,2.53125,1.9952753782272339,1110000
1995-11-16,2.5,2.53125,2.40625,2.53125,1.9952753782272339,83600
1995-11-17,2.4375,2.4375,2.4375,2.4375,1.9213753938674927,2000
1995-11-20,2.5625,2.5625,2.5,2.5,1.97064208984375,44400
1995-11-21,2.5,2.5625,2.5,2.5625,2.0199084281921387,28400
1995-11-22,2.5,2.5625,2.4375,2.53125,1.9952753782272339,222400
1995-11-24,2.5,2.53125,2.5,2.53125,1.9952753782272339,140000
1995-11-27,2.5,2.53125,2.4375,2.53125,1.9952753782272339,614800
1995-11-28,2.4375,2.5,2.4375,2.5,1.97064208984375,203200
1995-11-29,2.46875,2.5625,2.4375,2.4375,1.9213753938674927,232400
1995-11-30,2.4375,2.5625,2.4375,2.5625,2.0199084281921387,28000
1995-12-01,2.5625,2.625,2.5,2.5,1.97064208984375,70400
1995-12-04,2.5,2.53125,2.5,2.53125,1.9952753782272339,120400
1995-12-05,2.5,2.6875,2.5,2.65625,2.0938074588775635,160400
1995-12-06,2.625,2.625,2.5,2.5,1.97064208984375,26800
1995-12-07,2.6875,2.6875,2.5,2.65625,2.0938074588775635,424800
1995-12-08,2.5,2.5625,2.5,2.5625,2.0199084281921387,800
1995-12-11,2.6875,2.75,2.6875,2.71875,2.143073797225952,36000
1995-12-12,2.6875,2.8125,2.6875,2.8125,2.2169721126556396,1600
1995-12-13,2.8125,2.8125,2.8125,2.8125,2.2169721126556396,42000
1995-12-14,2.8125,2.9375,2.8125,2.8125,2.2169721126556396,103200
1995-12-15,2.8125,2.875,2.8125,2.84375,2.2416062355041504,36000
1995-12-18,2.8125,2.875,2.8125,2.8125,2.2169721126556396,107200
1995-12-19,2.84375,2.875,2.75,2.75,2.167705774307251,235200
1995-12-20,2.75,2.75,2.75,2.75,2.167705774307251,1600
1995-12-21,2.8125,2.875,2.75,2.75,2.167705774307251,28400
1995-12-22,2.75,2.75,2.75,2.75,2.167705774307251,1200
1995-12-26,2.875,2.9375,2.8125,2.9375,2.3155055046081543,145200
1995-12-27,2.8125,2.9375,2.8125,2.8125,2.2169721126556396,7200
1995-12-28,3.0,3.1875,3.0,3.1875,2.5125679969787598,30400
1995-12-29,3.0,3.1875,3.0,3.0,2.3647701740264893,8800
1996-01-02,3.0,3.125,3.0,3.125,2.4633021354675293,83200
